batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
Dinesh Karthik,8,9,17,1,0,88.88,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,2,56.44,1,4,50.0,58.33333333333333,14,7.0
Dinesh Karthik,6,25,29,1,0,24.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,2,56.44,1,4,66.66666666666666,58.33333333333333,14,7.0
Dwaine Pretorius,2,5,13,0,0,40.0,https://www.espncricinfo.com/cricketers/dwaine-pretorius-327830,2,70.0,0,0,0.0,0.0,3,1.5
Dwaine Pretorius,1,1,6,0,0,100.0,https://www.espncricinfo.com/cricketers/dwaine-pretorius-327830,2,70.0,0,0,0.0,0.0,3,1.5
Eoin Morgan (c),9,22,34,0,0,40.9,https://www.espncricinfo.com/cricketers/eoin-morgan-24598,10,84.904,0,0,0.0,48.636297952087425,371,37.1
Eoin Morgan (c),4,7,13,1,0,57.14,https://www.espncricinfo.com/cricketers/eoin-morgan-24598,10,84.904,1,4,100.0,48.636297952087425,371,37.1
Eoin Morgan (c),35,33,56,1,2,106.06,https://www.espncricinfo.com/cricketers/eoin-morgan-24598,10,84.904,3,16,45.714285714285715,48.636297952087425,371,37.1
Eoin Morgan (c),148,71,77,4,17,208.45,https://www.espncricinfo.com/cricketers/eoin-morgan-24598,10,84.904,21,118,79.72972972972973,48.636297952087425,371,37.1
Eoin Morgan (c),21,35,51,2,0,60.0,https://www.espncricinfo.com/cricketers/eoin-morgan-24598,10,84.904,2,8,38.095238095238095,48.636297952087425,371,37.1
Eoin Morgan (c),45,39,55,8,0,115.38,https://www.espncricinfo.com/cricketers/eoin-morgan-24598,10,84.904,8,32,71.11111111111111,48.636297952087425,371,37.1
Eoin Morgan (c),42,40,64,5,0,105.0,https://www.espncricinfo.com/cricketers/eoin-morgan-24598,10,84.904,5,20,47.61904761904761,48.636297952087425,371,37.1
Eoin Morgan (c),1,9,10,0,0,11.11,https://www.espncricinfo.com/cricketers/eoin-morgan-24598,10,84.904,0,0,0.0,48.636297952087425,371,37.1
Eoin Morgan (c),57,60,73,4,3,95.0,https://www.espncricinfo.com/cricketers/eoin-morgan-24598,10,84.904,7,34,59.64912280701754,48.636297952087425,371,37.1
Eoin Morgan (c),9,18,31,1,0,50.0,https://www.espncricinfo.com/cricketers/eoin-morgan-24598,10,84.904,1,4,44.44444444444444,48.636297952087425,371,37.1
Evin Lewis,70,67,105,6,2,104.47,https://www.espncricinfo.com/cricketers/evin-lewis-431901,5,44.763999999999996,8,36,51.42857142857142,28.374384236453203,131,26.2
Evin Lewis,58,78,98,6,2,74.35,https://www.espncricinfo.com/cricketers/evin-lewis-431901,5,44.763999999999996,8,36,62.06896551724138,28.374384236453203,131,26.2
Evin Lewis,0,3,4,0,0,0.0,https://www.espncricinfo.com/cricketers/evin-lewis-431901,5,44.763999999999996,0,0,,28.374384236453203,131,26.2
Evin Lewis,1,5,10,0,0,20.0,https://www.espncricinfo.com/cricketers/evin-lewis-431901,5,44.763999999999996,0,0,0.0,28.374384236453203,131,26.2
Evin Lewis,2,8,14,0,0,25.0,https://www.espncricinfo.com/cricketers/evin-lewis-431901,5,44.763999999999996,0,0,0.0,28.374384236453203,131,26.2
Fabian Allen,51,32,50,7,1,159.37,https://www.espncricinfo.com/cricketers/fabian-allen-670013,3,53.123333333333335,8,34,66.66666666666666,66.66666666666666,51,17.0
Fabian Allen,0,0,5,0,0,0.0,https://www.espncricinfo.com/cricketers/fabian-allen-670013,3,53.123333333333335,0,0,,66.66666666666666,51,17.0
Fabian Allen,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/fabian-allen-670013,3,53.123333333333335,0,0,,66.66666666666666,51,17.0
Faf du Plessis (c),62,53,64,5,1,116.98,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,8,75.475,6,26,41.935483870967744,50.466951833266464,387,48.375
Faf du Plessis (c),0,7,9,0,0,0.0,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,8,75.475,0,0,,50.466951833266464,387,48.375
Faf du Plessis (c),100,94,125,7,2,106.38,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,8,75.475,9,40,40.0,50.466951833266464,387,48.375
Faf du Plessis (c),5,7,11,1,0,71.42,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,8,75.475,1,4,80.0,50.466951833266464,387,48.375
Faf du Plessis (c),96,103,103,10,1,93.2,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,8,75.475,11,46,47.91666666666667,50.466951833266464,387,48.375
Faf du Plessis (c),63,79,112,5,0,79.74,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,8,75.475,5,20,31.746031746031743,50.466951833266464,387,48.375
Faf du Plessis (c),38,54,77,4,0,70.37,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,8,75.475,4,16,42.10526315789473,50.466951833266464,387,48.375
Faf du Plessis (c),23,35,53,4,0,65.71,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,8,75.475,4,16,69.56521739130434,50.466951833266464,387,48.375
Fakhar Zaman,0,3,12,0,0,0.0,https://www.espncricinfo.com/cricketers/fakhar-zaman-512191,8,66.26125,0,0,,62.16361297006458,186,23.25
Fakhar Zaman,62,75,112,7,1,82.66,https://www.espncricinfo.com/cricketers/fakhar-zaman-512191,8,66.26125,8,34,54.83870967741935,62.16361297006458,186,23.25
Fakhar Zaman,36,40,63,6,0,90.0,https://www.espncricinfo.com/cricketers/fakhar-zaman-512191,8,66.26125,6,24,66.66666666666666,62.16361297006458,186,23.25
Fakhar Zaman,22,16,27,2,1,137.5,https://www.espncricinfo.com/cricketers/fakhar-zaman-512191,8,66.26125,3,14,63.63636363636363,62.16361297006458,186,23.25
Fakhar Zaman,0,2,4,0,0,0.0,https://www.espncricinfo.com/cricketers/fakhar-zaman-512191,8,66.26125,0,0,,62.16361297006458,186,23.25
Fakhar Zaman,9,10,13,2,0,90.0,https://www.espncricinfo.com/cricketers/fakhar-zaman-512191,8,66.26125,2,8,88.88888888888889,62.16361297006458,186,23.25
Fakhar Zaman,13,31,27,1,0,41.93,https://www.espncricinfo.com/cricketers/fakhar-zaman-512191,8,66.26125,1,4,30.76923076923077,62.16361297006458,186,23.25
Fakhar Zaman,44,50,94,6,1,88.0,https://www.espncricinfo.com/cricketers/fakhar-zaman-512191,8,66.26125,7,30,68.18181818181817,62.16361297006458,186,23.25
Glenn Maxwell,28,14,25,5,0,200.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,10,162.965,5,20,71.42857142857143,62.16703787355962,177,17.7
Glenn Maxwell,1,5,8,0,0,20.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,10,162.965,0,0,0.0,62.16703787355962,177,17.7
Glenn Maxwell,20,10,20,2,1,200.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,10,162.965,3,14,70.0,62.16703787355962,177,17.7
Glenn Maxwell,22,23,29,2,1,95.65,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,10,162.965,3,14,63.63636363636363,62.16703787355962,177,17.7
Glenn Maxwell,46,25,40,5,1,184.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,10,162.965,6,26,56.52173913043478,62.16703787355962,177,17.7
Glenn Maxwell,12,8,14,1,1,150.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,10,162.965,2,10,83.33333333333334,62.16703787355962,177,17.7
Glenn Maxwell,4,1,2,1,0,400.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,10,162.965,1,4,100.0,62.16703787355962,177,17.7
Glenn Maxwell,0,2,5,0,0,0.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,10,162.965,0,0,,62.16703787355962,177,17.7
Glenn Maxwell,12,20,24,1,0,60.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,10,162.965,1,4,33.33333333333333,62.16703787355962,177,17.7
Glenn Maxwell,32,10,14,2,3,320.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,10,162.965,5,26,81.25,62.16703787355962,177,17.7
Gulbadin Naib (c),47,75,107,3,0,62.66,https://www.espncricinfo.com/cricketers/gulbadin-naib-352048,9,86.51777777777778,3,12,25.53191489361702,53.37459495709358,194,21.555555555555557
Gulbadin Naib (c),15,12,22,3,0,125.0,https://www.espncricinfo.com/cricketers/gulbadin-naib-352048,9,86.51777777777778,3,12,80.0,53.37459495709358,194,21.555555555555557
Gulbadin Naib (c),31,33,67,4,1,93.93,https://www.espncricinfo.com/cricketers/gulbadin-naib-352048,9,86.51777777777778,5,22,70.96774193548387,53.37459495709358,194,21.555555555555557
Gulbadin Naib (c),27,42,78,2,0,64.28,https://www.espncricinfo.com/cricketers/gulbadin-naib-352048,9,86.51777777777778,2,8,29.629629629629626,53.37459495709358,194,21.555555555555557
Gulbadin Naib (c),23,32,56,2,0,71.87,https://www.espncricinfo.com/cricketers/gulbadin-naib-352048,9,86.51777777777778,2,8,34.78260869565217,53.37459495709358,194,21.555555555555557
Gulbadin Naib (c),5,6,8,1,0,83.33,https://www.espncricinfo.com/cricketers/gulbadin-naib-352048,9,86.51777777777778,1,4,80.0,53.37459495709358,194,21.555555555555557
Gulbadin Naib (c),37,28,52,4,1,132.14,https://www.espncricinfo.com/cricketers/gulbadin-naib-352048,9,86.51777777777778,5,22,59.45945945945946,53.37459495709358,194,21.555555555555557
Gulbadin Naib (c),4,4,9,1,0,100.0,https://www.espncricinfo.com/cricketers/gulbadin-naib-352048,9,86.51777777777778,1,4,100.0,53.37459495709358,194,21.555555555555557
Gulbadin Naib (c),5,11,12,0,0,45.45,https://www.espncricinfo.com/cricketers/gulbadin-naib-352048,9,86.51777777777778,0,0,0.0,53.37459495709358,194,21.555555555555557
Hamid Hassan,0,3,12,0,0,0.0,https://www.espncricinfo.com/cricketers/hamid-hassan-311427,5,53.39200000000001,0,0,,39.285714285714285,15,3.0
Hamid Hassan,7,11,26,1,0,63.63,https://www.espncricinfo.com/cricketers/hamid-hassan-311427,5,53.39200000000001,1,4,57.14285714285714,39.285714285714285,15,3.0
Hamid Hassan,1,3,9,0,0,33.33,https://www.espncricinfo.com/cricketers/hamid-hassan-311427,5,53.39200000000001,0,0,0.0,39.285714285714285,15,3.0
Hamid Hassan,6,5,12,0,1,120.0,https://www.espncricinfo.com/cricketers/hamid-hassan-311427,5,53.39200000000001,1,6,100.0,39.285714285714285,15,3.0
Hamid Hassan,1,2,3,0,0,50.0,https://www.espncricinfo.com/cricketers/hamid-hassan-311427,5,53.39200000000001,0,0,0.0,39.285714285714285,15,3.0
Hardik Pandya,7,9,23,0,0,77.77,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,9,121.18666666666667,0,0,0.0,45.732020093433135,226,25.11111111111111
Hardik Pandya,26,19,24,2,1,136.84,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,9,121.18666666666667,3,14,53.84615384615385,45.732020093433135,226,25.11111111111111
Hardik Pandya,15,7,8,3,0,214.28,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,9,121.18666666666667,3,12,80.0,45.732020093433135,226,25.11111111111111
Hardik Pandya,32,62,81,2,0,51.61,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,9,121.18666666666667,2,8,25.0,45.732020093433135,226,25.11111111111111
Hardik Pandya,7,4,8,1,0,175.0,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,9,121.18666666666667,1,4,57.14285714285714,45.732020093433135,226,25.11111111111111
Hardik Pandya,45,33,49,4,0,136.36,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,9,121.18666666666667,4,16,35.55555555555556,45.732020093433135,226,25.11111111111111
Hardik Pandya,48,27,41,4,3,177.77,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,9,121.18666666666667,7,34,70.83333333333334,45.732020093433135,226,25.11111111111111
Hardik Pandya,46,38,48,5,0,121.05,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,9,121.18666666666667,5,20,43.47826086956522,45.732020093433135,226,25.11111111111111
Hardik Pandya,0,2,4,0,0,0.0,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,9,121.18666666666667,0,0,,45.732020093433135,226,25.11111111111111
Haris Sohail,89,59,95,9,3,150.84,https://www.espncricinfo.com/cricketers/haris-sohail-318788,5,92.078,12,54,60.67415730337079,50.805855425815764,198,39.6
Haris Sohail,6,6,13,1,0,100.0,https://www.espncricinfo.com/cricketers/haris-sohail-318788,5,92.078,1,4,66.66666666666666,50.805855425815764,198,39.6
Haris Sohail,27,57,58,2,0,47.36,https://www.espncricinfo.com/cricketers/haris-sohail-318788,5,92.078,2,8,29.629629629629626,50.805855425815764,198,39.6
Haris Sohail,8,11,17,1,0,72.72,https://www.espncricinfo.com/cricketers/haris-sohail-318788,5,92.078,1,4,50.0,50.805855425815764,198,39.6
Haris Sohail,68,76,98,5,2,89.47,https://www.espncricinfo.com/cricketers/haris-sohail-318788,5,92.078,7,32,47.05882352941176,50.805855425815764,198,39.6
Hasan Ali,1,4,6,0,0,25.0,https://www.espncricinfo.com/cricketers/hasan-ali-681305,3,146.11,0,0,0.0,51.25,43,14.333333333333334
Hasan Ali,32,15,17,3,3,213.33,https://www.espncricinfo.com/cricketers/hasan-ali-681305,3,146.11,6,30,93.75,51.25,43,14.333333333333334
Hasan Ali,10,5,10,0,1,200.0,https://www.espncricinfo.com/cricketers/hasan-ali-681305,3,146.11,1,6,60.0,51.25,43,14.333333333333334
Hashim Amla,41,83,105,4,0,49.39,https://www.espncricinfo.com/cricketers/hashim-amla-43906,7,66.77,4,16,39.02439024390244,36.74540906248223,203,29.0
Hashim Amla,6,7,13,1,0,85.71,https://www.espncricinfo.com/cricketers/hashim-amla-43906,7,66.77,1,4,66.66666666666666,36.74540906248223,203,29.0
Hashim Amla,80,105,167,5,0,76.19,https://www.espncricinfo.com/cricketers/hashim-amla-43906,7,66.77,5,20,25.0,36.74540906248223,203,29.0
Hashim Amla,6,9,16,1,0,66.66,https://www.espncricinfo.com/cricketers/hashim-amla-43906,7,66.77,1,4,66.66666666666666,36.74540906248223,203,29.0
Hashim Amla,55,83,111,4,0,66.26,https://www.espncricinfo.com/cricketers/hashim-amla-43906,7,66.77,4,16,29.09090909090909,36.74540906248223,203,29.0
Hashim Amla,2,3,7,0,0,66.66,https://www.espncricinfo.com/cricketers/hashim-amla-43906,7,66.77,0,0,0.0,36.74540906248223,203,29.0
Hashim Amla,13,23,46,1,0,56.52,https://www.espncricinfo.com/cricketers/hashim-amla-43906,7,66.77,1,4,30.76923076923077,36.74540906248223,203,29.0
Hashmatullah Shahidi,21,45,53,2,0,46.66,https://www.espncricinfo.com/cricketers/hashmatullah-shahidi-440970,8,41.31875,2,8,38.095238095238095,36.84058815319169,197,24.625
Hashmatullah Shahidi,59,99,143,9,0,59.59,https://www.espncricinfo.com/cricketers/hashmatullah-shahidi-440970,8,41.31875,9,36,61.016949152542374,36.84058815319169,197,24.625
Hashmatullah Shahidi,76,100,145,5,2,76.0,https://www.espncricinfo.com/cricketers/hashmatullah-shahidi-440970,8,41.31875,7,32,42.10526315789473,36.84058815319169,197,24.625
Hashmatullah Shahidi,4,17,24,0,0,23.52,https://www.espncricinfo.com/cricketers/hashmatullah-shahidi-440970,8,41.31875,0,0,0.0,36.84058815319169,197,24.625
Hashmatullah Shahidi,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/hashmatullah-shahidi-440970,8,41.31875,0,0,,36.84058815319169,197,24.625
Hashmatullah Shahidi,18,34,56,3,0,52.94,https://www.espncricinfo.com/cricketers/hashmatullah-shahidi-440970,8,41.31875,3,12,66.66666666666666,36.84058815319169,197,24.625
Hashmatullah Shahidi,11,31,36,0,0,35.48,https://www.espncricinfo.com/cricketers/hashmatullah-shahidi-440970,8,41.31875,0,0,0.0,36.84058815319169,197,24.625
Hashmatullah Shahidi,8,22,29,1,0,36.36,https://www.espncricinfo.com/cricketers/hashmatullah-shahidi-440970,8,41.31875,1,4,50.0,36.84058815319169,197,24.625
Hazratullah Zazai,10,24,32,1,0,41.66,https://www.espncricinfo.com/cricketers/hazratullah-zazai-793457,5,75.74600000000001,1,4,40.0,57.75401069518716,96,19.2
Hazratullah Zazai,30,25,48,3,1,120.0,https://www.espncricinfo.com/cricketers/hazratullah-zazai-793457,5,75.74600000000001,4,18,60.0,57.75401069518716,96,19.2
Hazratullah Zazai,22,23,40,3,0,95.65,https://www.espncricinfo.com/cricketers/hazratullah-zazai-793457,5,75.74600000000001,3,12,54.54545454545454,57.75401069518716,96,19.2
Hazratullah Zazai,0,2,10,0,0,0.0,https://www.espncricinfo.com/cricketers/hazratullah-zazai-793457,5,75.74600000000001,0,0,,57.75401069518716,96,19.2
Hazratullah Zazai,34,28,48,5,1,121.42,https://www.espncricinfo.com/cricketers/hazratullah-zazai-793457,5,75.74600000000001,6,26,76.47058823529412,57.75401069518716,96,19.2
Henry Nicholls,55,77,123,4,0,71.42,https://www.espncricinfo.com/cricketers/henry-nicholls-539511,4,41.58,4,16,29.09090909090909,52.55411255411256,91,22.75
Henry Nicholls,8,20,43,2,0,40.0,https://www.espncricinfo.com/cricketers/henry-nicholls-539511,4,41.58,2,8,100.0,52.55411255411256,91,22.75
Henry Nicholls,28,51,87,2,0,54.9,https://www.espncricinfo.com/cricketers/henry-nicholls-539511,4,41.58,2,8,28.57142857142857,52.55411255411256,91,22.75
Henry Nicholls,0,1,6,0,0,0.0,https://www.espncricinfo.com/cricketers/henry-nicholls-539511,4,41.58,0,0,,52.55411255411256,91,22.75
Ikram Alikhil †,11,12,20,1,0,91.66,https://www.espncricinfo.com/cricketers/ikram-alikhil-935553,7,50.978571428571435,1,4,36.36363636363637,12.891372193697777,142,20.285714285714285
Ikram Alikhil †,86,93,142,8,0,92.47,https://www.espncricinfo.com/cricketers/ikram-alikhil-935553,7,50.978571428571435,8,32,37.2093023255814,12.891372193697777,142,20.285714285714285
Ikram Alikhil †,3,10,18,0,0,30.0,https://www.espncricinfo.com/cricketers/ikram-alikhil-935553,7,50.978571428571435,0,0,0.0,12.891372193697777,142,20.285714285714285
Ikram Alikhil †,2,22,34,0,0,9.09,https://www.espncricinfo.com/cricketers/ikram-alikhil-935553,7,50.978571428571435,0,0,0.0,12.891372193697777,142,20.285714285714285
Ikram Alikhil †,7,10,28,0,0,70.0,https://www.espncricinfo.com/cricketers/ikram-alikhil-935553,7,50.978571428571435,0,0,0.0,12.891372193697777,142,20.285714285714285
Ikram Alikhil †,24,66,90,1,0,36.36,https://www.espncricinfo.com/cricketers/ikram-alikhil-935553,7,50.978571428571435,1,4,16.666666666666664,12.891372193697777,142,20.285714285714285
Ikram Alikhil †,9,33,43,0,0,27.27,https://www.espncricinfo.com/cricketers/ikram-alikhil-935553,7,50.978571428571435,0,0,0.0,12.891372193697777,142,20.285714285714285
Imad Wasim,1,3,6,0,0,33.33,https://www.espncricinfo.com/cricketers/imad-wasim-227758,5,112.144,0,0,0.0,42.98631889560677,162,32.4
Imad Wasim,49,54,63,5,0,90.74,https://www.espncricinfo.com/cricketers/imad-wasim-227758,5,112.144,5,20,40.816326530612244,42.98631889560677,162,32.4
Imad Wasim,43,26,49,6,1,165.38,https://www.espncricinfo.com/cricketers/imad-wasim-227758,5,112.144,7,30,69.76744186046511,42.98631889560677,162,32.4
Imad Wasim,46,39,57,6,0,117.94,https://www.espncricinfo.com/cricketers/imad-wasim-227758,5,112.144,6,24,52.17391304347826,42.98631889560677,162,32.4
Imad Wasim,23,15,33,3,0,153.33,https://www.espncricinfo.com/cricketers/imad-wasim-227758,5,112.144,3,12,52.17391304347826,42.98631889560677,162,32.4
Imam-ul-Haq,19,29,42,3,0,65.51,https://www.espncricinfo.com/cricketers/imam-ul-haq-568276,8,64.44125,3,12,63.1578947368421,42.6287413072418,305,38.125
Imam-ul-Haq,53,75,107,7,0,70.66,https://www.espncricinfo.com/cricketers/imam-ul-haq-568276,8,64.44125,7,28,52.83018867924528,42.6287413072418,305,38.125
Imam-ul-Haq,100,100,172,7,0,100.0,https://www.espncricinfo.com/cricketers/imam-ul-haq-568276,8,64.44125,7,28,28.000000000000004,42.6287413072418,305,38.125
Imam-ul-Haq,7,18,23,1,0,38.88,https://www.espncricinfo.com/cricketers/imam-ul-haq-568276,8,64.44125,1,4,57.14285714285714,42.6287413072418,305,38.125
Imam-ul-Haq,2,11,15,0,0,18.18,https://www.espncricinfo.com/cricketers/imam-ul-haq-568276,8,64.44125,0,0,0.0,42.6287413072418,305,38.125
Imam-ul-Haq,44,58,92,3,1,75.86,https://www.espncricinfo.com/cricketers/imam-ul-haq-568276,8,64.44125,4,18,40.909090909090914,42.6287413072418,305,38.125
Imam-ul-Haq,36,51,60,4,0,70.58,https://www.espncricinfo.com/cricketers/imam-ul-haq-568276,8,64.44125,4,16,44.44444444444444,42.6287413072418,305,38.125
Imam-ul-Haq,44,58,71,6,0,75.86,https://www.espncricinfo.com/cricketers/imam-ul-haq-568276,8,64.44125,6,24,54.54545454545454,42.6287413072418,305,38.125
Imran Tahir,0,2,2,0,0,0.0,https://www.espncricinfo.com/cricketers/imran-tahir-40618,4,33.332499999999996,0,0,,0.0,11,2.75
Imran Tahir,10,10,13,0,0,100.0,https://www.espncricinfo.com/cricketers/imran-tahir-40618,4,33.332499999999996,0,0,0.0,0.0,11,2.75
Imran Tahir,1,3,8,0,0,33.33,https://www.espncricinfo.com/cricketers/imran-tahir-40618,4,33.332499999999996,0,0,0.0,0.0,11,2.75
Imran Tahir,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/imran-tahir-40618,4,33.332499999999996,0,0,,0.0,11,2.75
Ish Sodhi,5,4,11,1,0,125.0,https://www.espncricinfo.com/cricketers/ish-sodhi-559066,1,125.0,1,4,80.0,80.0,5,5.0
Isuru Udana,8,8,8,1,0,100.0,https://www.espncricinfo.com/cricketers/isuru-udana-328026,7,71.53285714285714,1,4,50.0,33.36601307189542,45,6.428571428571429
Isuru Udana,0,3,5,0,0,0.0,https://www.espncricinfo.com/cricketers/isuru-udana-328026,7,71.53285714285714,0,0,,33.36601307189542,45,6.428571428571429
Isuru Udana,10,21,22,0,1,47.61,https://www.espncricinfo.com/cricketers/isuru-udana-328026,7,71.53285714285714,1,6,60.0,33.36601307189542,45,6.428571428571429
Isuru Udana,6,4,7,1,0,150.0,https://www.espncricinfo.com/cricketers/isuru-udana-328026,7,71.53285714285714,1,4,66.66666666666666,33.36601307189542,45,6.428571428571429
Isuru Udana,3,6,9,0,0,50.0,https://www.espncricinfo.com/cricketers/isuru-udana-328026,7,71.53285714285714,0,0,0.0,33.36601307189542,45,6.428571428571429
Isuru Udana,17,32,40,1,0,53.12,https://www.espncricinfo.com/cricketers/isuru-udana-328026,7,71.53285714285714,1,4,23.52941176470588,33.36601307189542,45,6.428571428571429
Isuru Udana,1,1,3,0,0,100.0,https://www.espncricinfo.com/cricketers/isuru-udana-328026,7,71.53285714285714,0,0,0.0,33.36601307189542,45,6.428571428571429
James Neesham,25,33,54,2,1,75.75,https://www.espncricinfo.com/cricketers/james-neesham-355269,8,75.70625,3,14,56.00000000000001,37.57591451735569,232,29.0
James Neesham,97,112,158,5,3,86.6,https://www.espncricinfo.com/cricketers/james-neesham-355269,8,75.70625,8,38,39.175257731958766,37.57591451735569,232,29.0
James Neesham,9,22,24,0,0,40.9,https://www.espncricinfo.com/cricketers/james-neesham-355269,8,75.70625,0,0,0.0,37.57591451735569,232,29.0
James Neesham,12,18,28,1,0,66.66,https://www.espncricinfo.com/cricketers/james-neesham-355269,8,75.70625,1,4,33.33333333333333,37.57591451735569,232,29.0
James Neesham,19,25,28,3,0,76.0,https://www.espncricinfo.com/cricketers/james-neesham-355269,8,75.70625,3,12,63.1578947368421,37.57591451735569,232,29.0
James Neesham,23,34,60,3,0,67.64,https://www.espncricinfo.com/cricketers/james-neesham-355269,8,75.70625,3,12,52.17391304347826,37.57591451735569,232,29.0
James Neesham,28,23,43,1,1,121.73,https://www.espncricinfo.com/cricketers/james-neesham-355269,8,75.70625,2,10,35.714285714285715,37.57591451735569,232,29.0
James Neesham,19,27,31,1,0,70.37,https://www.espncricinfo.com/cricketers/james-neesham-355269,8,75.70625,1,4,21.052631578947366,37.57591451735569,232,29.0
James Vince,14,18,33,2,0,77.77,https://www.espncricinfo.com/cricketers/james-vince-296597,3,53.879999999999995,2,8,57.14285714285714,51.64835164835165,40,13.333333333333334
James Vince,26,31,37,3,0,83.87,https://www.espncricinfo.com/cricketers/james-vince-296597,3,53.879999999999995,3,12,46.15384615384615,51.64835164835165,40,13.333333333333334
James Vince,0,2,2,0,0,0.0,https://www.espncricinfo.com/cricketers/james-vince-296597,3,53.879999999999995,0,0,,51.64835164835165,40,13.333333333333334
Jason Behrendorff,0,1,4,0,0,0.0,https://www.espncricinfo.com/cricketers/jason-behrendorff-272477,3,69.44333333333334,0,0,,0.0,12,4.0
Jason Behrendorff,1,4,10,0,0,25.0,https://www.espncricinfo.com/cricketers/jason-behrendorff-272477,3,69.44333333333334,0,0,0.0,0.0,12,4.0
Jason Behrendorff,11,6,10,0,0,183.33,https://www.espncricinfo.com/cricketers/jason-behrendorff-272477,3,69.44333333333334,0,0,0.0,0.0,12,4.0
Jason Holder (c),26,26,38,4,0,100.0,https://www.espncricinfo.com/cricketers/jason-holder-391485,7,96.85285714285715,4,16,61.53846153846154,56.990416990416996,170,24.285714285714285
Jason Holder (c),6,13,14,0,0,46.15,https://www.espncricinfo.com/cricketers/jason-holder-391485,7,96.85285714285715,0,0,0.0,56.990416990416996,170,24.285714285714285
Jason Holder (c),9,10,9,0,1,90.0,https://www.espncricinfo.com/cricketers/jason-holder-391485,7,96.85285714285715,1,6,66.66666666666666,56.990416990416996,170,24.285714285714285
Jason Holder (c),0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/jason-holder-391485,7,96.85285714285715,0,0,,56.990416990416996,170,24.285714285714285
Jason Holder (c),45,34,54,1,4,132.35,https://www.espncricinfo.com/cricketers/jason-holder-391485,7,96.85285714285715,5,28,62.22222222222222,56.990416990416996,170,24.285714285714285
Jason Holder (c),51,57,83,7,1,89.47,https://www.espncricinfo.com/cricketers/jason-holder-391485,7,96.85285714285715,8,34,66.66666666666666,56.990416990416996,170,24.285714285714285
Jason Holder (c),33,15,18,4,2,220.0,https://www.espncricinfo.com/cricketers/jason-holder-391485,7,96.85285714285715,6,28,84.84848484848484,56.990416990416996,170,24.285714285714285
Jason Roy,66,57,101,7,2,115.78,https://www.espncricinfo.com/cricketers/jason-roy-298438,7,110.35714285714286,9,40,60.60606060606061,68.23472823472824,443,63.285714285714285
Jason Roy,153,121,153,14,5,126.44,https://www.espncricinfo.com/cricketers/jason-roy-298438,7,110.35714285714286,19,86,56.209150326797385,68.23472823472824,443,63.285714285714285
Jason Roy,54,53,80,8,0,101.88,https://www.espncricinfo.com/cricketers/jason-roy-298438,7,110.35714285714286,8,32,59.25925925925925,68.23472823472824,443,63.285714285714285
Jason Roy,60,61,81,8,0,98.36,https://www.espncricinfo.com/cricketers/jason-roy-298438,7,110.35714285714286,8,32,53.333333333333336,68.23472823472824,443,63.285714285714285
Jason Roy,85,65,99,9,5,130.76,https://www.espncricinfo.com/cricketers/jason-roy-298438,7,110.35714285714286,14,66,77.64705882352942,68.23472823472824,443,63.285714285714285
Jason Roy,17,20,24,3,0,85.0,https://www.espncricinfo.com/cricketers/jason-roy-298438,7,110.35714285714286,3,12,70.58823529411765,68.23472823472824,443,63.285714285714285
Jason Roy,8,7,11,2,0,114.28,https://www.espncricinfo.com/cricketers/jason-roy-298438,7,110.35714285714286,2,8,100.0,68.23472823472824,443,63.285714285714285
