bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Pat Cummins,7.0,0,32,2,4.57,24,4,0,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,5.68,21.0,28.71,16.0,27.94,57.14,51.06
Pat Cummins,4.0,0,14,1,3.5,16,2,0,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,5.68,24.0,28.71,14.0,27.94,66.67,51.06
Pat Cummins,8.0,0,56,0,7.0,22,7,0,4,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,5.68,0.0,28.71,0.0,27.94,45.83,51.06
Pat Cummins,9.4,0,51,3,5.27,32,5,1,2,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,5.68,18.8,28.71,17.0,27.94,56.74,51.06
Paul van Meekeren,10.0,0,57,1,5.7,28,5,0,5,0,https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109,9,5.97,60.0,38.4,57.0,40.18,46.67,51.55
Paul van Meekeren,5.0,0,35,0,7.0,15,6,0,1,1,https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109,9,5.97,0.0,38.4,0.0,40.18,50.0,51.55
Paul van Meekeren,10.0,0,90,1,9.0,19,6,5,2,1,https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109,9,5.97,60.0,38.4,90.0,40.18,31.67,51.55
Paul van Meekeren,6.0,0,40,1,6.66,16,5,0,2,0,https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109,9,5.97,36.0,38.4,40.0,40.18,44.44,51.55
Paul van Meekeren,10.0,0,64,0,6.4,29,7,1,3,0,https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109,9,5.97,0.0,38.4,0.0,40.18,48.33,51.55
Paul van Meekeren,7.2,0,23,4,3.13,30,2,0,2,0,https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109,9,5.97,10.8,38.4,5.75,40.18,69.44,51.55
Paul van Meekeren,8.0,1,39,1,4.87,29,4,0,2,0,https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109,9,5.97,48.0,38.4,39.0,40.18,60.42,51.55
Paul van Meekeren,9.0,0,59,2,6.55,28,7,2,0,1,https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109,9,5.97,27.0,38.4,29.5,40.18,51.85,51.55
Paul van Meekeren,9.0,0,40,2,4.44,33,4,1,0,0,https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109,9,5.97,27.0,38.4,20.0,40.18,61.11,51.55
Rachin Ravindra,8.0,0,56,0,7.0,18,5,2,0,0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,9,6.24,0.0,43.05,0.0,41.62,37.5,43.97
Rachin Ravindra,10.0,0,46,1,4.6,30,3,1,0,1,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,9,6.24,60.0,43.05,46.0,41.62,50.0,43.97
Rachin Ravindra,7.4,0,21,2,2.73,28,1,0,0,0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,9,6.24,22.2,43.05,10.5,41.62,63.06,43.97
Rachin Ravindra,9.0,0,46,0,5.11,28,3,2,1,0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,9,6.24,0.0,43.05,0.0,41.62,51.85,43.97
Rachin Ravindra,2.0,0,17,0,8.5,6,2,1,0,0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,9,6.24,0.0,43.05,0.0,41.62,50.0,43.97
Rachin Ravindra,5.0,0,34,1,6.8,11,4,0,0,0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,9,6.24,30.0,43.05,34.0,41.62,36.67,43.97
Rachin Ravindra,10.0,0,76,1,7.6,14,6,2,0,0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,9,6.24,60.0,43.05,76.0,41.62,23.33,43.97
Rachin Ravindra,7.0,0,60,0,8.57,13,2,4,2,0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,9,6.24,0.0,43.05,0.0,41.62,30.95,43.97
Rachin Ravindra,7.0,0,37,0,5.28,22,2,2,0,0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,9,6.24,0.0,43.05,0.0,41.62,52.38,43.97
Rahmat Shah,1.0,0,12,0,12.0,2,1,1,0,0,https://www.espncricinfo.com/cricketers/rahmat-shah-533956,1,12.0,0.0,0.0,0.0,0.0,33.33,33.33
Rashid Khan,9.0,0,48,0,5.33,24,5,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,9,4.55,0.0,37.1,0.0,29.06,44.44,50.91
Rashid Khan,8.0,0,57,2,7.12,12,4,1,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,9,4.55,24.0,37.1,28.5,29.06,25.0,50.91
Rashid Khan,10.0,0,44,2,4.4,36,3,1,3,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,9,4.55,30.0,37.1,22.0,29.06,60.0,50.91
Rashid Khan,10.0,1,37,2,3.7,38,2,1,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,9,4.55,30.0,37.1,18.5,29.06,63.33,50.91
Rashid Khan,10.0,0,31,0,3.1,35,0,0,3,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,9,4.55,0.0,37.1,0.0,29.06,58.33,50.91
Rashid Khan,10.0,0,43,1,4.3,35,4,0,2,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,9,4.55,60.0,37.1,43.0,29.06,58.33,50.91
Rashid Khan,10.0,0,41,0,4.1,30,1,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,9,4.55,0.0,37.1,0.0,29.06,50.0,50.91
Rashid Khan,9.3,1,37,3,3.89,30,3,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,9,4.55,18.6,37.1,12.33,29.06,53.76,50.91
Rashid Khan,10.0,0,50,1,5.0,27,3,0,2,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,9,4.55,60.0,37.1,50.0,29.06,45.0,50.91
Ravichandran Ashwin,10.0,1,34,1,3.4,32,2,0,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,1,3.4,60.0,60.0,34.0,34.0,53.33,53.33
Ravindra Jadeja,10.0,0,43,0,4.3,29,1,1,1,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,4.36,0.0,22.96,0.0,14.06,48.33,62.65
Ravindra Jadeja,10.0,2,28,3,2.8,38,2,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,4.36,20.0,22.96,9.33,14.06,63.33,62.65
Ravindra Jadeja,10.0,0,63,0,6.3,29,3,3,0,1,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,4.36,0.0,22.96,0.0,14.06,48.33,62.65
Ravindra Jadeja,10.0,0,38,2,3.8,36,2,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,4.36,30.0,22.96,19.0,14.06,60.0,62.65
Ravindra Jadeja,9.0,1,33,5,3.66,37,5,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,4.36,10.8,22.96,6.6,14.06,68.52,62.65
Ravindra Jadeja,0.4,0,4,1,6.0,3,1,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,4.36,2.4,22.96,4.0,14.06,125.0,62.65
Ravindra Jadeja,9.0,0,49,2,5.44,31,4,2,1,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,4.36,27.0,22.96,24.5,14.06,57.41,62.65
Ravindra Jadeja,7.0,1,16,1,2.28,27,0,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,4.36,42.0,22.96,16.0,14.06,64.29,62.65
Ravindra Jadeja,10.0,0,48,0,4.8,28,2,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,4.36,0.0,22.96,0.0,14.06,46.67,62.65
Ravindra Jadeja,8.0,0,38,0,4.75,22,1,1,0,1,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,4.36,0.0,22.96,0.0,14.06,45.83,62.65
Ravindra Jadeja,9.5,0,38,2,3.86,35,4,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,4.36,28.5,22.96,19.0,14.06,61.4,62.65
Reece Topley,8.5,1,52,1,5.88,30,5,1,3,1,https://www.espncricinfo.com/cricketers/reece-topley-461632,3,6.71,51.0,27.67,52.0,30.69,58.82,54.08
Reece Topley,10.0,1,43,4,4.3,35,3,1,0,0,https://www.espncricinfo.com/cricketers/reece-topley-461632,3,6.71,15.0,27.67,10.75,30.69,58.33,54.08
Reece Topley,8.5,0,88,3,9.96,23,10,4,4,0,https://www.espncricinfo.com/cricketers/reece-topley-461632,3,6.71,17.0,27.67,29.33,30.69,45.1,54.08
Roelof van der Merwe,5.0,0,27,1,5.4,11,2,0,0,0,https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850,8,5.86,30.0,36.0,27.0,31.25,36.67,40.95
Roelof van der Merwe,9.0,0,42,0,4.66,25,3,0,1,0,https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850,8,5.86,0.0,36.0,0.0,31.25,46.3,40.95
Roelof van der Merwe,6.0,0,36,0,6.0,14,2,1,0,1,https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850,8,5.86,0.0,36.0,0.0,31.25,38.89,40.95
Roelof van der Merwe,5.0,0,41,0,8.2,11,3,2,1,0,https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850,8,5.86,0.0,36.0,0.0,31.25,36.67,40.95
Roelof van der Merwe,10.0,0,53,1,5.3,27,4,1,0,0,https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850,8,5.86,60.0,36.0,53.0,31.25,45.0,40.95
Roelof van der Merwe,9.0,0,34,2,3.77,29,1,1,0,0,https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850,8,5.86,27.0,36.0,17.0,31.25,53.7,40.95
Roelof van der Merwe,3.0,0,22,0,7.33,6,0,2,0,0,https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850,8,5.86,0.0,36.0,0.0,31.25,33.33,40.95
Roelof van der Merwe,9.0,0,56,2,6.22,20,5,1,0,0,https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850,8,5.86,27.0,36.0,28.0,31.25,37.04,40.95
Rohit Sharma,0.5,0,7,1,8.4,3,0,1,0,0,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,1,8.4,3.0,3.0,7.0,7.0,100.0,100.0
Ryan Klein,7.0,1,41,0,5.85,25,7,0,1,0,https://www.espncricinfo.com/cricketers/ryan-klein-594996,1,5.85,0.0,0.0,0.0,0.0,59.52,59.52
Salman Agha,3.0,0,25,0,8.33,7,3,1,0,0,https://www.espncricinfo.com/cricketers/salman-agha-623977,2,9.41,0.0,0.0,0.0,0.0,38.89,31.94
Salman Agha,2.0,0,21,0,10.5,3,2,1,1,0,https://www.espncricinfo.com/cricketers/salman-agha-623977,2,9.41,0.0,0.0,0.0,0.0,25.0,31.94
Sam Curran,4.0,0,46,0,11.5,9,5,2,0,2,https://www.espncricinfo.com/cricketers/sam-curran-662973,3,8.58,0.0,39.6,0.0,47.0,37.5,39.81
Sam Curran,7.2,0,47,1,6.4,15,5,0,2,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,3,8.58,43.2,39.6,47.0,47.0,34.72,39.81
Sam Curran,6.0,2,47,1,7.83,17,6,1,2,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,3,8.58,36.0,39.6,47.0,47.0,47.22,39.81
Saqib Zulfiqar,3.0,0,25,1,8.33,8,4,0,0,1,https://www.espncricinfo.com/cricketers/saqib-zulfiqar-526481,2,7.92,18.0,18.0,25.0,25.0,44.44,34.72
Saqib Zulfiqar,2.0,0,15,0,7.5,3,2,0,0,0,https://www.espncricinfo.com/cricketers/saqib-zulfiqar-526481,2,7.92,0.0,18.0,0.0,25.0,25.0,34.72
Sean Abbott,10.0,0,61,2,6.1,29,4,2,0,1,https://www.espncricinfo.com/cricketers/sean-abbott-398666,1,6.1,30.0,30.0,30.5,30.5,48.33,48.33
Shadab Khan,8.0,0,55,1,6.87,20,6,1,0,0,https://www.espncricinfo.com/cricketers/shadab-khan-922943,5,6.41,48.0,48.0,55.0,50.0,41.67,43.75
Shadab Khan,4.0,0,31,0,7.75,10,2,2,0,0,https://www.espncricinfo.com/cricketers/shadab-khan-922943,5,6.41,0.0,48.0,0.0,50.0,41.67,43.75
Shadab Khan,8.0,0,45,1,5.62,23,1,2,1,0,https://www.espncricinfo.com/cricketers/shadab-khan-922943,5,6.41,48.0,48.0,45.0,50.0,47.92,43.75
Shadab Khan,8.0,0,49,0,6.12,22,6,0,0,0,https://www.espncricinfo.com/cricketers/shadab-khan-922943,5,6.41,0.0,48.0,0.0,50.0,45.83,43.75
Shadab Khan,10.0,0,57,0,5.7,25,5,1,0,0,https://www.espncricinfo.com/cricketers/shadab-khan-922943,5,6.41,0.0,48.0,0.0,50.0,41.67,43.75
Shaheen Shah Afridi,6.0,0,36,2,6.0,21,5,1,1,0,https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470,9,5.9,18.0,31.75,18.0,31.06,58.33,56.59
Shaheen Shah Afridi,10.0,0,45,3,4.5,37,5,0,3,0,https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470,9,5.9,20.0,31.75,15.0,31.06,61.67,56.59
Shaheen Shah Afridi,10.0,1,72,2,7.2,32,9,3,0,0,https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470,9,5.9,30.0,31.75,36.0,31.06,53.33,56.59
Shaheen Shah Afridi,9.0,1,23,3,2.55,40,2,0,2,0,https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470,9,5.9,18.0,31.75,7.67,31.06,74.07,56.59
Shaheen Shah Afridi,9.0,0,66,1,7.33,27,9,1,4,0,https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470,9,5.9,54.0,31.75,66.0,31.06,50.0,56.59
Shaheen Shah Afridi,7.0,0,37,1,5.28,26,5,0,2,0,https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470,9,5.9,42.0,31.75,37.0,31.06,61.9,56.59
Shaheen Shah Afridi,10.0,1,54,5,5.4,39,4,3,3,0,https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470,9,5.9,12.0,31.75,10.8,31.06,65.0,56.59
Shaheen Shah Afridi,10.0,0,90,0,9.0,24,11,2,5,0,https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470,9,5.9,0.0,31.75,0.0,31.06,40.0,56.59
Shaheen Shah Afridi,10.0,0,58,1,5.8,27,5,0,2,0,https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470,9,5.9,60.0,31.75,58.0,31.06,45.0,56.59
Shakib Al Hasan,10.0,1,37,1,3.7,35,4,0,0,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,7,5.27,60.0,46.67,37.0,41.75,58.33,47.43
Shakib Al Hasan,9.0,0,69,1,7.66,24,5,4,1,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,7,5.27,54.0,46.67,69.0,41.75,44.44,47.43
Shakib Al Hasan,5.3,0,30,0,5.45,13,1,1,0,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,7,5.27,0.0,46.67,0.0,41.75,40.88,47.43
Shakib Al Hasan,8.0,0,30,3,3.75,28,3,0,0,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,7,5.27,16.0,46.67,10.0,41.75,58.33,47.43
Shakib Al Hasan,10.0,0,54,1,5.4,30,2,3,0,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,7,5.27,60.0,46.67,54.0,41.75,50.0,47.43
Shakib Al Hasan,10.0,0,57,2,5.7,23,1,3,0,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,7,5.27,30.0,46.67,28.5,41.75,38.33,47.43
Shakib Al Hasan,10.0,0,52,1,5.2,25,4,0,1,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,7,5.27,60.0,46.67,52.0,41.75,41.67,47.43
Shardul Thakur,6.0,0,31,1,5.16,21,2,1,1,1,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,3,5.9,36.0,45.0,31.0,45.0,58.33,50.31
Shardul Thakur,2.0,0,12,0,6.0,6,2,0,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,3,5.9,0.0,45.0,0.0,45.0,50.0,50.31
Shardul Thakur,9.0,0,59,1,6.55,23,3,3,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,3,5.9,54.0,45.0,59.0,45.0,42.59,50.31
Shariz Ahmad,2.0,0,13,0,6.5,5,2,0,0,0,https://www.espncricinfo.com/cricketers/shariz-ahmad-1278252,1,6.5,0.0,0.0,0.0,0.0,41.67,41.67
Shoriful Islam,10.0,0,51,2,5.1,38,5,1,3,0,https://www.espncricinfo.com/cricketers/shoriful-islam-990039,8,6.28,30.0,30.1,25.5,33.8,63.33,55.82
Shoriful Islam,7.5,1,43,0,5.48,30,5,1,3,0,https://www.espncricinfo.com/cricketers/shoriful-islam-990039,8,6.28,0.0,30.1,0.0,33.8,66.67,55.82
Shoriful Islam,9.3,0,51,2,5.36,33,7,0,1,0,https://www.espncricinfo.com/cricketers/shoriful-islam-990039,8,6.28,27.9,30.1,25.5,33.8,59.14,55.82
Shoriful Islam,4.0,1,25,0,6.25,16,3,1,1,0,https://www.espncricinfo.com/cricketers/shoriful-islam-990039,8,6.28,0.0,30.1,0.0,33.8,66.67,55.82
Shoriful Islam,9.0,0,76,1,8.44,19,6,4,0,0,https://www.espncricinfo.com/cricketers/shoriful-islam-990039,8,6.28,54.0,30.1,76.0,33.8,35.19,55.82
Shoriful Islam,8.0,0,54,0,6.75,25,6,2,0,0,https://www.espncricinfo.com/cricketers/shoriful-islam-990039,8,6.28,0.0,30.1,0.0,33.8,52.08,55.82
Shoriful Islam,10.0,0,75,3,7.5,25,11,0,1,0,https://www.espncricinfo.com/cricketers/shoriful-islam-990039,8,6.28,20.0,30.1,25.0,33.8,41.67,55.82
Shoriful Islam,6.2,1,34,2,5.36,23,5,0,2,0,https://www.espncricinfo.com/cricketers/shoriful-islam-990039,8,6.28,18.6,30.1,17.0,33.8,61.83,55.82
Shubman Gill,2.0,0,11,0,5.5,4,1,0,0,0,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,1,5.5,0.0,0.0,0.0,0.0,33.33,33.33
Suryakumar Yadav,2.0,0,17,0,8.5,5,0,2,0,0,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,1,8.5,0.0,0.0,0.0,0.0,41.67,41.67
Tabraiz Shamsi,7.5,0,38,2,4.85,24,4,0,0,0,https://www.espncricinfo.com/cricketers/tabraiz-shamsi-379145,4,5.56,22.5,31.88,19.0,31.75,53.33,49.17
Tabraiz Shamsi,10.0,0,60,4,6.0,28,2,3,1,2,https://www.espncricinfo.com/cricketers/tabraiz-shamsi-379145,4,5.56,15.0,31.88,15.0,31.75,46.67,49.17
Tabraiz Shamsi,10.0,0,72,1,7.2,22,5,1,7,1,https://www.espncricinfo.com/cricketers/tabraiz-shamsi-379145,4,5.56,60.0,31.88,72.0,31.75,36.67,49.17
Tabraiz Shamsi,10.0,0,42,2,4.2,36,3,0,5,0,https://www.espncricinfo.com/cricketers/tabraiz-shamsi-379145,4,5.56,30.0,31.88,21.0,31.75,60.0,49.17
Tanzim Hasan Sakib,10.0,0,80,3,8.0,27,8,4,2,0,https://www.espncricinfo.com/cricketers/tanzim-hasan-sakib-1139520,1,8.0,20.0,20.0,26.67,26.67,45.0,45.0
Taskin Ahmed,8.0,0,56,0,7.0,20,6,1,3,0,https://www.espncricinfo.com/cricketers/taskin-ahmed-538506,7,5.63,0.0,39.75,0.0,38.12,41.67,55.85
Taskin Ahmed,6.0,0,32,1,5.33,23,3,1,1,0,https://www.espncricinfo.com/cricketers/taskin-ahmed-538506,7,5.63,36.0,39.75,32.0,38.12,63.89,55.85
Taskin Ahmed,9.0,1,43,2,4.77,32,6,0,1,0,https://www.espncricinfo.com/cricketers/taskin-ahmed-538506,7,5.63,27.0,39.75,21.5,38.12,59.26,55.85
Taskin Ahmed,6.0,0,38,1,6.33,19,4,1,2,0,https://www.espncricinfo.com/cricketers/taskin-ahmed-538506,7,5.63,36.0,39.75,38.0,38.12,52.78,55.85
Taskin Ahmed,10.0,0,61,1,6.1,30,6,2,1,0,https://www.espncricinfo.com/cricketers/taskin-ahmed-538506,7,5.63,60.0,39.75,61.0,38.12,50.0,55.85
Taskin Ahmed,10.0,1,39,0,3.9,39,5,0,1,0,https://www.espncricinfo.com/cricketers/taskin-ahmed-538506,7,5.63,0.0,39.75,0.0,38.12,65.0,55.85
Taskin Ahmed,6.0,1,36,0,6.0,21,2,3,0,0,https://www.espncricinfo.com/cricketers/taskin-ahmed-538506,7,5.63,0.0,39.75,0.0,38.12,58.33,55.85
Tim Southee,10.0,0,77,2,7.7,19,6,3,1,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,4,7.4,30.0,32.0,38.5,37.71,31.67,45.52
Tim Southee,8.0,0,52,1,6.5,29,6,3,0,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,4,7.4,48.0,32.0,52.0,37.71,60.42,45.52
Tim Southee,5.0,0,27,1,5.4,17,1,2,0,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,4,7.4,30.0,32.0,27.0,37.71,56.67,45.52
Tim Southee,10.0,0,100,3,10.0,20,8,6,1,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,4,7.4,20.0,32.0,33.33,37.71,33.33,45.52
Travis Head,5.0,0,28,0,5.6,12,0,2,0,0,https://www.espncricinfo.com/cricketers/travis-head-530011,5,4.46,0.0,15.0,0.0,10.5,40.0,49.56
Travis Head,6.0,0,33,0,5.5,14,2,1,0,0,https://www.espncricinfo.com/cricketers/travis-head-530011,5,4.46,0.0,15.0,0.0,10.5,38.89,49.56
Travis Head,3.0,0,15,0,5.0,7,1,0,0,0,https://www.espncricinfo.com/cricketers/travis-head-530011,5,4.46,0.0,15.0,0.0,10.5,38.89,49.56
Travis Head,5.0,0,21,2,4.2,19,3,0,1,0,https://www.espncricinfo.com/cricketers/travis-head-530011,5,4.46,15.0,15.0,10.5,10.5,63.33,49.56
Travis Head,2.0,0,4,0,2.0,8,0,0,0,0,https://www.espncricinfo.com/cricketers/travis-head-530011,5,4.46,0.0,15.0,0.0,10.5,66.67,49.56
Trent Boult,10.0,0,60,1,6.0,33,6,2,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,5.54,60.0,41.38,60.0,39.06,55.0,58.38
Trent Boult,10.0,3,37,3,3.7,45,6,0,3,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,5.54,20.0,41.38,12.33,39.06,75.0,58.38
Trent Boult,10.0,1,48,1,4.8,34,3,2,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,5.54,60.0,41.38,48.0,39.06,56.67,58.38
Trent Boult,6.0,0,50,0,8.33,20,7,2,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,5.54,0.0,41.38,0.0,39.06,55.56,58.38
Trent Boult,10.0,1,49,1,4.9,35,5,1,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,5.54,60.0,41.38,49.0,39.06,58.33,58.38
Trent Boult,10.0,0,86,1,8.6,26,9,4,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,5.54,60.0,41.38,86.0,39.06,43.33,58.38
Trent Boult,7.0,1,18,2,2.57,32,1,0,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,5.54,21.0,41.38,9.0,39.06,76.19,58.38
Trent Boult,10.0,0,77,3,7.7,25,7,3,3,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,5.54,20.0,41.38,25.67,39.06,41.67,58.38
Trent Boult,8.0,0,34,0,4.25,29,3,0,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,5.54,0.0,41.38,0.0,39.06,60.42,58.38
Trent Boult,10.0,0,45,2,4.5,37,5,1,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,5.54,30.0,41.38,22.5,39.06,61.67,58.38
Usama Mir,9.0,0,82,1,9.11,19,6,5,2,0,https://www.espncricinfo.com/cricketers/usama-mir-647667,4,7.05,54.0,46.0,82.0,56.83,35.19,42.96
Usama Mir,8.0,0,55,0,6.87,19,6,0,2,1,https://www.espncricinfo.com/cricketers/usama-mir-647667,4,7.05,0.0,46.0,0.0,56.83,39.58,42.96
Usama Mir,10.0,0,66,1,6.6,27,5,3,1,0,https://www.espncricinfo.com/cricketers/usama-mir-647667,4,7.05,60.0,46.0,66.0,56.83,45.0,42.96
Usama Mir,8.0,0,45,2,5.62,25,1,3,1,0,https://www.espncricinfo.com/cricketers/usama-mir-647667,4,7.05,24.0,46.0,22.5,56.83,52.08,42.96
Vikramjit Singh,2.0,0,16,0,8.0,5,3,0,0,0,https://www.espncricinfo.com/cricketers/vikramjit-singh-1153767,3,7.92,0.0,0.0,0.0,0.0,41.67,37.5
Vikramjit Singh,4.0,0,27,0,6.75,13,3,1,1,0,https://www.espncricinfo.com/cricketers/vikramjit-singh-1153767,3,7.92,0.0,0.0,0.0,0.0,54.17,37.5
Vikramjit Singh,1.0,0,9,0,9.0,1,1,0,0,0,https://www.espncricinfo.com/cricketers/vikramjit-singh-1153767,3,7.92,0.0,0.0,0.0,0.0,16.67,37.5
Virat Kohli,0.3,0,2,0,4.0,1,0,0,0,0,https://www.espncricinfo.com/cricketers/virat-kohli-253802,2,4.16,0.0,18.0,0.0,13.0,55.56,55.56
Virat Kohli,3.0,0,13,1,4.33,10,1,0,0,0,https://www.espncricinfo.com/cricketers/virat-kohli-253802,2,4.16,18.0,18.0,13.0,13.0,55.56,55.56
