bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Prasidh Krishna,4.0,0,42,1,10.5,8,5,2,0,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,10,9.07,24.0,18.25,42.0,25.88,33.33,44.49
Rahul Chahar,4.0,0,29,1,7.25,9,2,1,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,11,7.48,24.0,17.43,29.0,19.65,37.5,35.98
Rahul Chahar,4.0,0,19,3,4.75,13,0,1,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,11,7.48,8.0,17.43,6.33,19.65,54.17,35.98
Rahul Chahar,4.0,0,27,4,6.75,11,2,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,11,7.48,6.0,17.43,6.75,19.65,45.83,35.98
Rahul Chahar,4.0,0,19,1,4.75,8,1,0,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,11,7.48,24.0,17.43,19.0,19.65,33.33,35.98
Rahul Chahar,4.0,0,43,0,10.75,4,3,2,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,11,7.48,0.0,17.43,0.0,19.65,16.67,35.98
Rahul Chahar,4.0,0,22,0,5.5,10,1,0,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,11,7.48,0.0,17.43,0.0,19.65,41.67,35.98
Rahul Chahar,4.0,0,27,1,6.75,6,2,0,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,11,7.48,24.0,17.43,27.0,19.65,25.0,35.98
Rahul Chahar,4.0,0,32,0,8.0,8,0,3,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,11,7.48,0.0,17.43,0.0,19.65,33.33,35.98
Rahul Chahar,3.0,0,34,0,11.33,6,3,2,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,11,7.48,0.0,17.43,0.0,19.65,33.33,35.98
Rahul Chahar,4.0,0,33,1,8.25,11,1,3,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,11,7.48,24.0,17.43,33.0,19.65,45.83,35.98
Rahul Chahar,4.0,0,33,2,8.25,7,2,2,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,11,7.48,12.0,17.43,16.5,19.65,29.17,35.98
Rahul Tewatia,1.0,0,11,1,11.0,1,0,1,1,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,13,9.36,6.0,15.33,11.0,21.67,16.67,22.33
Rahul Tewatia,3.0,0,23,1,7.66,3,2,0,1,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,13,9.36,18.0,15.33,23.0,21.67,16.67,22.33
Rahul Tewatia,2.0,0,25,0,12.5,2,1,2,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,13,9.36,0.0,15.33,0.0,21.67,16.67,22.33
Rahul Tewatia,3.0,0,24,0,8.0,4,1,1,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,13,9.36,0.0,15.33,0.0,21.67,22.22,22.33
Rahul Tewatia,2.0,0,23,0,11.5,2,1,2,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,13,9.36,0.0,15.33,0.0,21.67,16.67,22.33
Rahul Tewatia,3.0,0,27,0,9.0,6,4,0,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,13,9.36,0.0,15.33,0.0,21.67,33.33,22.33
Rahul Tewatia,4.0,0,39,3,9.75,5,2,2,2,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,13,9.36,8.0,15.33,13.0,21.67,20.83,22.33
Rahul Tewatia,3.0,0,17,1,5.66,6,0,1,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,13,9.36,18.0,15.33,17.0,21.67,33.33,22.33
Rahul Tewatia,3.0,0,30,0,10.0,4,3,1,1,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,13,9.36,0.0,15.33,0.0,21.67,22.22,22.33
Rahul Tewatia,4.0,0,45,1,11.25,2,2,3,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,13,9.36,24.0,15.33,45.0,21.67,8.33,22.33
Rahul Tewatia,3.0,0,23,0,7.66,4,3,0,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,13,9.36,0.0,15.33,0.0,21.67,22.22,22.33
Rahul Tewatia,3.0,0,21,1,7.0,8,0,2,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,13,9.36,18.0,15.33,21.0,21.67,44.44,22.33
Rahul Tewatia,3.0,0,32,0,10.66,3,3,1,2,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,13,9.36,0.0,15.33,0.0,21.67,16.67,22.33
Rashid Khan,4.0,0,22,0,5.5,11,2,0,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,0.0,20.0,0.0,22.15,45.83,38.69
Rashid Khan,4.0,0,40,2,10.0,5,2,3,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,12.0,20.0,20.0,22.15,20.83,38.69
Rashid Khan,4.0,0,36,3,9.0,7,6,0,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,8.0,20.0,12.0,22.15,29.17,38.69
Rashid Khan,4.0,0,26,1,6.5,9,0,2,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,24.0,20.0,26.0,22.15,37.5,38.69
Rashid Khan,4.0,0,31,1,7.75,7,2,1,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,24.0,20.0,31.0,22.15,29.17,38.69
Rashid Khan,4.0,0,24,1,6.0,10,3,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,24.0,20.0,24.0,22.15,41.67,38.69
Rashid Khan,4.0,0,31,1,7.75,7,4,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,24.0,20.0,31.0,22.15,29.17,38.69
Rashid Khan,4.0,0,23,1,5.75,13,3,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,24.0,20.0,23.0,22.15,54.17,38.69
Rashid Khan,4.0,0,18,2,4.5,10,1,0,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,12.0,20.0,9.0,22.15,41.67,38.69
Rashid Khan,4.0,0,27,1,6.75,12,3,1,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,24.0,20.0,27.0,22.15,50.0,38.69
Rashid Khan,4.0,0,24,2,6.0,10,1,0,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,12.0,20.0,12.0,22.15,41.67,38.69
Rashid Khan,4.0,0,39,1,9.75,7,3,2,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,24.0,20.0,39.0,22.15,29.17,38.69
Rashid Khan,4.0,0,17,1,4.25,11,1,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,24.0,20.0,17.0,22.15,45.83,38.69
Rashid Khan,4.0,0,17,1,4.25,11,1,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,14,6.7,24.0,20.0,17.0,22.15,45.83,38.69
Ravi Bishnoi,4.0,0,35,0,8.75,11,3,2,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,9,6.39,0.0,13.33,0.0,12.58,45.83,40.28
Ravi Bishnoi,4.0,0,21,2,5.25,10,2,0,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,9,6.39,12.0,13.33,10.5,12.58,41.67,40.28
Ravi Bishnoi,4.0,0,17,2,4.25,10,0,0,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,9,6.39,12.0,13.33,8.5,12.58,41.67,40.28
Ravi Bishnoi,4.0,0,24,3,6.0,10,1,1,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,9,6.39,8.0,13.33,8.0,12.58,41.67,40.28
Ravi Bishnoi,4.0,0,25,1,6.25,10,3,0,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,9,6.39,24.0,13.33,25.0,12.58,41.67,40.28
Ravi Bishnoi,4.0,0,42,0,10.5,7,3,3,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,9,6.39,0.0,13.33,0.0,12.58,29.17,40.28
Ravi Bishnoi,4.0,0,22,2,5.5,9,2,0,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,9,6.39,12.0,13.33,11.0,12.58,37.5,40.28
Ravi Bishnoi,4.0,0,19,0,4.75,9,1,0,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,9,6.39,0.0,13.33,0.0,12.58,37.5,40.28
Ravi Bishnoi,4.0,0,25,2,6.25,11,2,1,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,9,6.39,12.0,13.33,12.5,12.58,45.83,40.28
Ravichandran Ashwin,3.0,0,14,0,4.66,5,0,0,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.65,0.0,21.75,0.0,27.58,27.78,33.03
Ravichandran Ashwin,2.5,0,22,0,7.76,4,2,0,1,1,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.65,0.0,21.75,0.0,27.58,26.67,33.03
Ravichandran Ashwin,4.0,0,31,0,7.75,12,2,2,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.65,0.0,21.75,0.0,27.58,50.0,33.03
Ravichandran Ashwin,4.0,0,41,1,10.25,6,2,3,2,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.65,24.0,21.75,41.0,27.58,25.0,33.03
Ravichandran Ashwin,4.0,0,24,1,6.0,10,1,1,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.65,24.0,21.75,24.0,27.58,41.67,33.03
Ravichandran Ashwin,4.0,0,20,1,5.0,8,0,0,2,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.65,24.0,21.75,20.0,27.58,33.33,33.03
Ravichandran Ashwin,4.0,0,20,1,5.0,14,1,1,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.65,24.0,21.75,20.0,27.58,58.33,33.03
Ravichandran Ashwin,4.0,0,28,0,7.0,7,2,1,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.65,0.0,21.75,0.0,27.58,29.17,33.03
Ravichandran Ashwin,4.0,0,27,0,6.75,12,3,1,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.65,0.0,21.75,0.0,27.58,50.0,33.03
Ravichandran Ashwin,1.0,0,11,0,11.0,1,0,1,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.65,0.0,21.75,0.0,27.58,16.67,33.03
Ravichandran Ashwin,3.5,0,27,2,7.04,7,1,1,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.65,10.5,21.75,13.5,27.58,33.33,33.03
Ravichandran Ashwin,4.0,0,47,1,11.75,9,4,4,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.65,24.0,21.75,47.0,27.58,37.5,33.03
Ravichandran Ashwin,2.0,0,19,0,9.5,0,2,0,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.65,0.0,21.75,0.0,27.58,0.0,33.03
Ravindra Jadeja,4.0,0,19,0,4.75,14,1,1,1,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,0.0,15.25,0.0,17.23,58.33,34.03
Ravindra Jadeja,4.0,0,31,0,7.75,7,2,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,0.0,15.25,0.0,17.23,29.17,34.03
Ravindra Jadeja,1.0,0,13,0,13.0,1,1,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,0.0,15.25,0.0,17.23,16.67,34.03
Ravindra Jadeja,3.0,0,29,1,9.66,5,0,3,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,18.0,15.25,29.0,17.23,27.78,34.03
Ravindra Jadeja,1.0,0,9,0,9.0,3,0,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,0.0,15.25,0.0,17.23,50.0,34.03
Ravindra Jadeja,3.0,0,23,1,7.66,4,3,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,18.0,15.25,23.0,17.23,22.22,34.03
Ravindra Jadeja,1.0,0,9,0,9.0,2,0,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,0.0,15.25,0.0,17.23,33.33,34.03
Ravindra Jadeja,4.0,0,28,2,7.0,10,3,0,1,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,12.0,15.25,14.0,17.23,41.67,34.03
Ravindra Jadeja,4.0,0,21,1,5.25,5,0,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,24.0,15.25,21.0,17.23,20.83,34.03
Ravindra Jadeja,3.0,0,14,1,4.66,5,0,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,18.0,15.25,14.0,17.23,27.78,34.03
Ravindra Jadeja,3.0,0,23,0,7.66,6,1,1,1,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,0.0,15.25,0.0,17.23,33.33,34.03
Ravindra Jadeja,2.0,0,16,0,8.0,2,0,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,0.0,15.25,0.0,17.23,16.67,34.03
Ravindra Jadeja,4.0,0,28,2,7.0,9,2,1,0,1,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,12.0,15.25,14.0,17.23,37.5,34.03
Ravindra Jadeja,4.0,0,37,2,9.25,9,3,2,1,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,12.0,15.25,18.5,17.23,37.5,34.03
Ravindra Jadeja,4.0,0,33,0,8.25,7,3,1,0,1,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,0.0,15.25,0.0,17.23,29.17,34.03
Ravindra Jadeja,4.0,1,13,3,3.25,15,1,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.57,8.0,15.25,4.33,17.23,62.5,34.03
Riley Meredith,4.0,0,49,1,12.25,6,5,3,0,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,5,10.24,24.0,19.2,49.0,37.0,25.0,38.94
Riley Meredith,2.2,0,35,1,15.0,4,6,0,1,1,https://www.espncricinfo.com/cricketers/riley-meredith-961713,5,10.24,13.2,19.2,35.0,37.0,30.3,38.94
Riley Meredith,3.2,0,29,1,8.7,7,2,2,0,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,5,10.24,19.2,19.2,29.0,37.0,36.46,38.94
Riley Meredith,3.4,0,21,0,5.72,14,4,0,1,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,5,10.24,0.0,19.2,0.0,37.0,68.63,38.94
Riley Meredith,3.4,0,35,1,9.54,7,2,2,3,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,5,10.24,20.4,19.2,35.0,37.0,34.31,38.94
Ripal Patel,3.0,0,22,0,7.33,5,2,0,2,0,https://www.espncricinfo.com/cricketers/ripal-patel-1201520,1,7.33,0.0,0.0,0.0,0.0,27.78,27.78
Riyan Parag,0.1,0,4,0,24.0,0,1,0,0,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,6,14.17,0.0,6.0,0.0,7.0,0.0,15.28
Riyan Parag,1.0,0,16,0,16.0,2,0,2,1,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,6,14.17,0.0,6.0,0.0,7.0,33.33,15.28
Riyan Parag,1.0,0,7,1,7.0,2,1,0,0,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,6,14.17,6.0,6.0,7.0,7.0,33.33,15.28
Riyan Parag,1.0,0,14,0,14.0,0,1,1,0,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,6,14.17,0.0,6.0,0.0,7.0,0.0,15.28
Riyan Parag,1.0,0,16,0,16.0,0,1,1,0,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,6,14.17,0.0,6.0,0.0,7.0,0.0,15.28
Riyan Parag,2.0,0,16,0,8.0,3,2,0,1,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,6,14.17,0.0,6.0,0.0,7.0,25.0,15.28
Rohit Sharma,0.1,0,4,0,24.0,0,1,0,0,0,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,2,16.5,0.0,0.0,0.0,0.0,0.0,0.0
Rohit Sharma,1.0,0,9,0,9.0,0,1,0,0,0,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,2,16.5,0.0,0.0,0.0,0.0,0.0,0.0
Sam Curran,3.0,0,12,1,4.0,12,1,0,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,9,9.89,18.0,18.33,12.0,26.39,66.67,37.96
Sam Curran,4.0,0,35,1,8.75,9,2,2,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,9,9.89,24.0,18.33,35.0,26.39,37.5,37.96
Sam Curran,4.0,0,56,0,14.0,5,6,3,2,1,https://www.espncricinfo.com/cricketers/sam-curran-662973,9,9.89,0.0,18.33,0.0,26.39,20.83,37.96
Sam Curran,4.0,0,58,1,14.5,10,4,6,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,9,9.89,24.0,18.33,58.0,26.39,41.67,37.96
Sam Curran,4.0,0,30,1,7.5,9,2,1,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,9,9.89,24.0,18.33,30.0,26.39,37.5,37.96
Sam Curran,2.0,0,24,0,12.0,2,3,1,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,9,9.89,0.0,18.33,0.0,26.39,16.67,37.96
Sam Curran,4.0,0,34,3,8.5,11,3,2,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,9,9.89,8.0,18.33,11.33,26.39,45.83,37.96
Sam Curran,4.0,0,55,0,13.75,4,5,3,2,1,https://www.espncricinfo.com/cricketers/sam-curran-662973,9,9.89,0.0,18.33,0.0,26.39,16.67,37.96
Sam Curran,4.0,0,24,2,6.0,14,1,2,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,9,9.89,12.0,18.33,12.0,26.39,58.33,37.96
Sandeep Sharma,4.0,0,50,1,12.5,7,2,4,2,1,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,7,8.67,24.0,22.0,50.0,33.33,29.17,36.92
Sandeep Sharma,4.0,0,20,1,5.0,12,1,1,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,7,8.67,24.0,22.0,20.0,33.33,50.0,36.92
Sandeep Sharma,3.0,0,26,0,8.66,8,4,0,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,7,8.67,0.0,22.0,0.0,33.33,44.44,36.92
Sandeep Sharma,3.0,0,35,0,11.66,5,5,1,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,7,8.67,0.0,22.0,0.0,33.33,27.78,36.92
Sandeep Sharma,3.0,0,30,1,10.0,5,4,1,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,7,8.67,18.0,22.0,30.0,33.33,27.78,36.92
Sandeep Sharma,3.0,0,18,0,6.0,7,1,0,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,7,8.67,0.0,22.0,0.0,33.33,38.89,36.92
Sandeep Sharma,3.3,0,24,0,6.85,8,3,0,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,7,8.67,0.0,22.0,0.0,33.33,40.4,36.92
Sandeep Warrier,2.0,0,15,0,7.5,6,3,0,0,0,https://www.espncricinfo.com/cricketers/sandeep-warrier-592735,1,7.5,0.0,0.0,0.0,0.0,50.0,50.0
Shahbaz Ahmed,3.0,0,29,1,9.66,4,1,2,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,6,7.15,18.0,10.0,29.0,11.83,22.22,22.45
Shahbaz Ahmed,2.0,0,11,1,5.5,2,0,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,6,7.15,12.0,10.0,11.0,11.83,16.67,22.45
Shahbaz Ahmed,4.0,0,21,0,5.25,7,1,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,6,7.15,0.0,10.0,0.0,11.83,29.17,22.45
Shahbaz Ahmed,2.0,0,7,3,3.5,6,0,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,6,7.15,4.0,10.0,2.33,11.83,50.0,22.45
Shahbaz Ahmed,1.0,0,14,0,14.0,0,1,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,6,7.15,0.0,10.0,0.0,11.83,0.0,22.45
Shahbaz Ahmed,2.0,0,10,2,5.0,2,0,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,6,7.15,6.0,10.0,5.0,11.83,16.67,22.45
Shahbaz Nadeem,4.0,0,36,1,9.0,9,2,3,0,0,https://www.espncricinfo.com/cricketers/shahbaz-nadeem-31872,1,9.0,24.0,24.0,36.0,36.0,37.5,37.5
Shakib Al Hasan,2.0,0,24,0,12.0,2,3,1,0,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,8,7.03,0.0,19.5,0.0,19.5,16.67,35.94
Shakib Al Hasan,1.0,0,1,1,1.0,5,0,0,0,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,8,7.03,6.0,19.5,1.0,19.5,83.33,35.94
Shakib Al Hasan,4.0,0,24,0,6.0,6,2,0,0,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,8,7.03,0.0,19.5,0.0,19.5,25.0,35.94
Shakib Al Hasan,4.0,0,34,1,8.5,8,1,3,0,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,8,7.03,24.0,19.5,34.0,19.5,33.33,35.94
Shakib Al Hasan,4.0,0,28,0,7.0,9,2,1,1,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,8,7.03,0.0,19.5,0.0,19.5,37.5,35.94
Shakib Al Hasan,4.0,0,20,1,5.0,10,0,1,0,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,8,7.03,24.0,19.5,20.0,19.5,41.67,35.94
Shakib Al Hasan,4.0,0,23,1,5.75,4,1,0,0,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,8,7.03,24.0,19.5,23.0,19.5,16.67,35.94
Shakib Al Hasan,3.0,0,33,0,11.0,6,2,3,0,0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,8,7.03,0.0,19.5,0.0,19.5,33.33,35.94
Shardul Thakur,4.0,0,44,0,11.0,4,5,1,1,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,0.0,15.52,0.0,20.62,16.67,38.41
Shardul Thakur,4.0,0,37,1,9.25,7,4,0,1,1,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,24.0,15.52,37.0,20.62,29.17,38.41
Shardul Thakur,4.0,0,56,1,14.0,4,4,3,5,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,24.0,15.52,56.0,20.62,16.67,38.41
Shardul Thakur,4.0,1,20,2,5.0,10,1,0,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,12.0,15.52,10.0,20.62,41.67,38.41
Shardul Thakur,3.4,0,53,2,14.45,6,11,0,2,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,10.2,15.52,26.5,20.62,29.41,38.41
Shardul Thakur,3.0,0,36,0,12.0,5,1,3,2,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,0.0,15.52,0.0,20.62,27.78,38.41
Shardul Thakur,4.0,0,11,1,2.75,17,1,0,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,24.0,15.52,11.0,20.62,70.83,38.41
Shardul Thakur,4.0,0,38,3,9.5,11,3,1,4,1,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,8.0,15.52,12.67,20.62,45.83,38.41
Shardul Thakur,3.1,0,48,0,15.15,5,4,3,5,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,0.0,15.52,0.0,20.62,26.88,38.41
Shardul Thakur,4.0,0,29,1,7.25,9,2,1,2,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,24.0,15.52,29.0,20.62,37.5,38.41
Shardul Thakur,3.0,0,20,1,6.66,9,3,0,2,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,18.0,15.52,20.0,20.62,50.0,38.41
Shardul Thakur,4.0,0,35,0,8.75,8,5,0,1,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,0.0,15.52,0.0,20.62,33.33,38.41
Shardul Thakur,4.0,0,30,2,7.5,11,3,1,2,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,12.0,15.52,15.0,20.62,45.83,38.41
Shardul Thakur,4.0,0,29,2,7.25,9,1,2,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,12.0,15.52,14.5,20.62,37.5,38.41
Shardul Thakur,4.0,0,13,2,3.25,12,0,0,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,12.0,15.52,6.5,20.62,50.0,38.41
Shardul Thakur,3.0,0,28,3,9.33,10,3,2,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,16,8.94,6.0,15.52,9.33,20.62,55.56,38.41
Shivam Dube,1.0,0,6,0,6.0,3,0,0,1,0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,4,10.0,0.0,0.0,0.0,0.0,50.0,27.08
Shivam Dube,1.0,0,20,0,20.0,1,0,3,0,0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,4,10.0,0.0,0.0,0.0,0.0,16.67,27.08
Shivam Dube,1.0,0,5,0,5.0,2,0,0,0,0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,4,10.0,0.0,0.0,0.0,0.0,33.33,27.08
Shivam Dube,2.0,0,18,0,9.0,1,2,0,0,0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,4,10.0,0.0,0.0,0.0,0.0,8.33,27.08
Shivam Mavi,4.0,0,13,1,3.25,15,1,0,1,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,9,8.71,24.0,19.52,13.0,20.25,62.5,43.47
Shivam Mavi,4.0,0,31,1,7.75,12,4,1,0,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,9,8.71,24.0,19.52,31.0,20.25,50.0,43.47
Shivam Mavi,3.1,0,21,4,6.63,10,3,0,0,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,9,8.71,4.65,19.52,5.25,20.25,53.76,43.47
Shivam Mavi,1.0,0,25,0,25.0,0,6,0,1,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,9,8.71,0.0,19.52,0.0,20.25,0.0,43.47
Shivam Mavi,4.0,0,36,0,9.0,8,4,0,2,2,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,9,8.71,0.0,19.52,0.0,20.25,33.33,43.47
