batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
KL Rahul (c)†,39,35,54,1,2,111.42,https://www.espncricinfo.com/cricketers/kl-rahul-422108,12,121.71249999999999,3,16,41.02564102564102,53.8119086121049,535,44.583333333333336
KL Rahul (c)†,21,21,21,3,0,100.0,https://www.espncricinfo.com/cricketers/kl-rahul-422108,12,121.71249999999999,3,12,57.14285714285714,53.8119086121049,535,44.583333333333336
KL Rahul (c)†,91,50,110,7,5,182.0,https://www.espncricinfo.com/cricketers/kl-rahul-422108,12,121.71249999999999,12,58,63.73626373626373,53.8119086121049,535,44.583333333333336
KL Rahul (c)†,5,7,17,1,0,71.42,https://www.espncricinfo.com/cricketers/kl-rahul-422108,12,121.71249999999999,1,4,80.0,53.8119086121049,535,44.583333333333336
KL Rahul (c)†,49,33,69,4,2,148.48,https://www.espncricinfo.com/cricketers/kl-rahul-422108,12,121.71249999999999,6,28,57.14285714285714,53.8119086121049,535,44.583333333333336
KL Rahul (c)†,98,42,70,7,8,233.33,https://www.espncricinfo.com/cricketers/kl-rahul-422108,12,121.71249999999999,15,76,77.55102040816327,53.8119086121049,535,44.583333333333336
KL Rahul (c)†,61,51,73,7,2,119.6,https://www.espncricinfo.com/cricketers/kl-rahul-422108,12,121.71249999999999,9,40,65.57377049180327,53.8119086121049,535,44.583333333333336
KL Rahul (c)†,19,20,28,2,1,95.0,https://www.espncricinfo.com/cricketers/kl-rahul-422108,12,121.71249999999999,3,14,73.68421052631578,53.8119086121049,535,44.583333333333336
KL Rahul (c)†,4,6,14,0,0,66.66,https://www.espncricinfo.com/cricketers/kl-rahul-422108,12,121.71249999999999,0,0,0.0,53.8119086121049,535,44.583333333333336
KL Rahul (c)†,67,55,114,4,2,121.81,https://www.espncricinfo.com/cricketers/kl-rahul-422108,12,121.71249999999999,6,28,41.7910447761194,53.8119086121049,535,44.583333333333336
KL Rahul (c)†,21,22,38,2,0,95.45,https://www.espncricinfo.com/cricketers/kl-rahul-422108,12,121.71249999999999,2,8,38.095238095238095,53.8119086121049,535,44.583333333333336
KL Rahul (c)†,60,52,85,3,3,115.38,https://www.espncricinfo.com/cricketers/kl-rahul-422108,12,121.71249999999999,6,30,50.0,53.8119086121049,535,44.583333333333336
Kagiso Rabada,9,4,5,1,0,225.0,https://www.espncricinfo.com/cricketers/kagiso-rabada-550215,3,208.33333333333334,1,4,44.44444444444444,72.22222222222223,13,4.333333333333333
Kagiso Rabada,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/kagiso-rabada-550215,3,208.33333333333334,0,0,,72.22222222222223,13,4.333333333333333
Kagiso Rabada,4,1,2,1,0,400.0,https://www.espncricinfo.com/cricketers/kagiso-rabada-550215,3,208.33333333333334,1,4,100.0,72.22222222222223,13,4.333333333333333
Kamlesh Nagarkoti,0,2,8,0,0,0.0,https://www.espncricinfo.com/cricketers/kamlesh-nagarkoti-1070188,1,0.0,0,0,,,0,0.0
Kane Williamson,26,10,14,4,1,260.0,https://www.espncricinfo.com/cricketers/kane-williamson-277906,3,157.87333333333333,5,22,84.61538461538461,44.36674436674436,108,36.0
Kane Williamson,66,51,93,8,0,129.41,https://www.espncricinfo.com/cricketers/kane-williamson-277906,3,157.87333333333333,8,32,48.484848484848484,44.36674436674436,108,36.0
Kane Williamson,16,19,39,0,0,84.21,https://www.espncricinfo.com/cricketers/kane-williamson-277906,3,157.87333333333333,0,0,0.0,44.36674436674436,108,36.0
Kane Williamson (c),31,29,45,4,0,106.89,https://www.espncricinfo.com/cricketers/kane-williamson-277906,7,90.88571428571429,4,16,51.61290322580645,39.868750267232244,158,22.571428571428573
Kane Williamson (c),51,41,63,5,1,124.39,https://www.espncricinfo.com/cricketers/kane-williamson-277906,7,90.88571428571429,6,26,50.98039215686274,39.868750267232244,158,22.571428571428573
Kane Williamson (c),20,21,34,1,0,95.23,https://www.espncricinfo.com/cricketers/kane-williamson-277906,7,90.88571428571429,1,4,20.0,39.868750267232244,158,22.571428571428573
Kane Williamson (c),1,6,11,0,0,16.66,https://www.espncricinfo.com/cricketers/kane-williamson-277906,7,90.88571428571429,0,0,0.0,39.868750267232244,158,22.571428571428573
Kane Williamson (c),18,26,45,1,0,69.23,https://www.espncricinfo.com/cricketers/kane-williamson-277906,7,90.88571428571429,1,4,22.22222222222222,39.868750267232244,158,22.571428571428573
Kane Williamson (c),26,21,34,4,0,123.8,https://www.espncricinfo.com/cricketers/kane-williamson-277906,7,90.88571428571429,4,16,61.53846153846154,39.868750267232244,158,22.571428571428573
Kane Williamson (c),11,11,15,2,0,100.0,https://www.espncricinfo.com/cricketers/kane-williamson-277906,7,90.88571428571429,2,8,72.72727272727273,39.868750267232244,158,22.571428571428573
Kartik Tyagi,1,3,9,0,0,33.33,https://www.espncricinfo.com/cricketers/kartik-tyagi-1122918,2,66.66499999999999,0,0,0.0,0.0,2,1.0
Kartik Tyagi,1,1,5,0,0,100.0,https://www.espncricinfo.com/cricketers/kartik-tyagi-1122918,2,66.66499999999999,0,0,0.0,0.0,2,1.0
Kedar Jadhav,3,8,16,0,0,37.5,https://www.espncricinfo.com/cricketers/kedar-jadhav-290716,5,127.5,0,0,0.0,31.87134502923977,55,11.0
Kedar Jadhav,12,12,21,0,0,100.0,https://www.espncricinfo.com/cricketers/kedar-jadhav-290716,5,127.5,0,0,0.0,31.87134502923977,55,11.0
Kedar Jadhav,9,9,17,1,0,100.0,https://www.espncricinfo.com/cricketers/kedar-jadhav-290716,5,127.5,1,4,44.44444444444444,31.87134502923977,55,11.0
Kedar Jadhav,12,4,11,1,1,300.0,https://www.espncricinfo.com/cricketers/kedar-jadhav-290716,5,127.5,2,10,83.33333333333334,31.87134502923977,55,11.0
Kedar Jadhav,19,19,35,0,1,100.0,https://www.espncricinfo.com/cricketers/kedar-jadhav-290716,5,127.5,1,6,31.57894736842105,31.87134502923977,55,11.0
Khaleel Ahmed,1,2,4,0,0,50.0,https://www.espncricinfo.com/cricketers/khaleel-ahmed-942645,1,50.0,0,0,0.0,0.0,1,1.0
Kieron Pollard,16,8,12,2,1,200.0,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,12,127.32,3,14,87.5,47.65509873268494,230,19.166666666666668
Kieron Pollard,21,15,30,2,1,140.0,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,12,127.32,3,14,66.66666666666666,47.65509873268494,230,19.166666666666668
Kieron Pollard,15,7,22,1,1,214.28,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,12,127.32,2,10,66.66666666666666,47.65509873268494,230,19.166666666666668
Kieron Pollard,13,12,28,1,0,108.33,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,12,127.32,1,4,30.76923076923077,47.65509873268494,230,19.166666666666668
Kieron Pollard,7,10,22,0,0,70.0,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,12,127.32,0,0,0.0,47.65509873268494,230,19.166666666666668
Kieron Pollard,16,12,24,0,1,133.33,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,12,127.32,1,6,37.5,47.65509873268494,230,19.166666666666668
Kieron Pollard,7,9,24,1,0,77.77,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,12,127.32,1,4,57.14285714285714,47.65509873268494,230,19.166666666666668
Kieron Pollard,6,9,20,0,0,66.66,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,12,127.32,0,0,0.0,47.65509873268494,230,19.166666666666668
Kieron Pollard,2,5,8,0,0,40.0,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,12,127.32,0,0,0.0,47.65509873268494,230,19.166666666666668
Kieron Pollard,35,22,32,1,3,159.09,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,12,127.32,4,22,62.857142857142854,47.65509873268494,230,19.166666666666668
Kieron Pollard,87,34,60,6,8,255.88,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,12,127.32,14,72,82.75862068965517,47.65509873268494,230,19.166666666666668
Kieron Pollard,5,8,13,1,0,62.5,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,12,127.32,1,4,80.0,47.65509873268494,230,19.166666666666668
Kieron Pollard (c),15,14,21,1,1,107.14,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,1,107.14,2,10,66.66666666666666,66.66666666666666,15,15.0
Krunal Pandya,32,23,43,2,2,139.13,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,104.14999999999999,4,20,62.5,35.191035816035814,143,11.916666666666666
Krunal Pandya,9,7,15,1,0,128.57,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,104.14999999999999,1,4,44.44444444444444,35.191035816035814,143,11.916666666666666
Krunal Pandya,15,9,19,3,0,166.66,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,104.14999999999999,3,12,80.0,35.191035816035814,143,11.916666666666666
Krunal Pandya,7,7,12,1,0,100.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,104.14999999999999,1,4,57.14285714285714,35.191035816035814,143,11.916666666666666
Krunal Pandya,4,5,7,0,0,80.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,104.14999999999999,0,0,0.0,35.191035816035814,143,11.916666666666666
Krunal Pandya,3,3,7,0,0,100.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,104.14999999999999,0,0,0.0,35.191035816035814,143,11.916666666666666
Krunal Pandya,39,26,37,2,2,150.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,104.14999999999999,4,20,51.28205128205128,35.191035816035814,143,11.916666666666666
Krunal Pandya,12,9,22,0,1,133.33,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,104.14999999999999,1,6,50.0,35.191035816035814,143,11.916666666666666
Krunal Pandya,3,3,8,0,0,100.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,104.14999999999999,0,0,0.0,35.191035816035814,143,11.916666666666666
Krunal Pandya,13,15,32,1,1,86.66,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,104.14999999999999,2,10,76.92307692307693,35.191035816035814,143,11.916666666666666
Krunal Pandya,5,11,15,0,0,45.45,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,104.14999999999999,0,0,0.0,35.191035816035814,143,11.916666666666666
Krunal Pandya,1,5,6,0,0,20.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,104.14999999999999,0,0,0.0,35.191035816035814,143,11.916666666666666
Kuldip Yadav,0,4,14,0,0,0.0,https://www.espncricinfo.com/cricketers/kuldip-yadav-1206495,1,0.0,0,0,,,0,0.0
Kyle Jamieson,12,9,14,2,0,133.33,https://www.espncricinfo.com/cricketers/kyle-jamieson-625960,7,130.0257142857143,2,8,66.66666666666666,40.36796536796537,65,9.285714285714286
Kyle Jamieson,16,11,24,1,1,145.45,https://www.espncricinfo.com/cricketers/kyle-jamieson-625960,7,130.0257142857143,2,10,62.5,40.36796536796537,65,9.285714285714286
Kyle Jamieson,4,12,17,0,0,33.33,https://www.espncricinfo.com/cricketers/kyle-jamieson-625960,7,130.0257142857143,0,0,0.0,40.36796536796537,65,9.285714285714286
Kyle Jamieson,4,4,15,0,0,100.0,https://www.espncricinfo.com/cricketers/kyle-jamieson-625960,7,130.0257142857143,0,0,0.0,40.36796536796537,65,9.285714285714286
Kyle Jamieson,2,2,4,0,0,100.0,https://www.espncricinfo.com/cricketers/kyle-jamieson-625960,7,130.0257142857143,0,0,0.0,40.36796536796537,65,9.285714285714286
Kyle Jamieson,11,4,15,1,1,275.0,https://www.espncricinfo.com/cricketers/kyle-jamieson-625960,7,130.0257142857143,2,10,90.9090909090909,40.36796536796537,65,9.285714285714286
Kyle Jamieson,16,13,28,1,1,123.07,https://www.espncricinfo.com/cricketers/kyle-jamieson-625960,7,130.0257142857143,2,10,62.5,40.36796536796537,65,9.285714285714286
Lalit Yadav,14,15,40,1,0,93.33,https://www.espncricinfo.com/cricketers/lalit-yadav-930189,5,92.93199999999999,1,4,28.57142857142857,43.35497835497835,68,13.6
Lalit Yadav,0,3,6,0,0,0.0,https://www.espncricinfo.com/cricketers/lalit-yadav-930189,5,92.93199999999999,0,0,,43.35497835497835,68,13.6
Lalit Yadav,20,24,40,3,0,83.33,https://www.espncricinfo.com/cricketers/lalit-yadav-930189,5,92.93199999999999,3,12,60.0,43.35497835497835,68,13.6
Lalit Yadav,12,6,7,2,0,200.0,https://www.espncricinfo.com/cricketers/lalit-yadav-930189,5,92.93199999999999,2,8,66.66666666666666,43.35497835497835,68,13.6
Lalit Yadav,22,25,62,1,0,88.0,https://www.espncricinfo.com/cricketers/lalit-yadav-930189,5,92.93199999999999,1,4,18.181818181818183,43.35497835497835,68,13.6
Liam Livingstone,6,9,18,0,0,66.66,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,5,82.74,0,0,0.0,24.53333333333333,42,8.4
Liam Livingstone,25,17,26,2,1,147.05,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,5,82.74,3,14,56.00000000000001,24.53333333333333,42,8.4
Liam Livingstone,6,6,18,1,0,100.0,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,5,82.74,1,4,66.66666666666666,24.53333333333333,42,8.4
Liam Livingstone,4,6,9,0,0,66.66,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,5,82.74,0,0,0.0,24.53333333333333,42,8.4
Liam Livingstone,1,3,6,0,0,33.33,https://www.espncricinfo.com/cricketers/liam-livingstone-403902,5,82.74,0,0,0.0,24.53333333333333,42,8.4
Lockie Ferguson,0,0,2,0,0,0.0,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,3,54.54333333333333,0,0,,55.55555555555556,18,6.0
Lockie Ferguson,0,0,3,0,0,0.0,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,3,54.54333333333333,0,0,,55.55555555555556,18,6.0
Lockie Ferguson,18,11,27,1,1,163.63,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,3,54.54333333333333,2,10,55.55555555555556,55.55555555555556,18,6.0
M Shahrukh Khan,47,36,55,4,2,130.55,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,10,135.27,6,28,59.57446808510638,58.94456016796442,153,15.3
M Shahrukh Khan,22,17,33,0,2,129.41,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,10,135.27,2,12,54.54545454545454,58.94456016796442,153,15.3
M Shahrukh Khan,22,9,26,1,2,244.44,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,10,135.27,3,16,72.72727272727273,58.94456016796442,153,15.3
M Shahrukh Khan,0,3,4,0,0,0.0,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,10,135.27,0,0,,58.94456016796442,153,15.3
M Shahrukh Khan,4,5,19,0,0,80.0,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,10,135.27,0,0,0.0,58.94456016796442,153,15.3
M Shahrukh Khan,13,14,21,0,1,92.85,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,10,135.27,1,6,46.15384615384615,58.94456016796442,153,15.3
M Shahrukh Khan,16,11,21,1,1,145.45,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,10,135.27,2,10,62.5,58.94456016796442,153,15.3
M Shahrukh Khan,8,10,19,0,1,80.0,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,10,135.27,1,6,75.0,58.94456016796442,153,15.3
M Shahrukh Khan,6,4,12,1,0,150.0,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,10,135.27,1,4,66.66666666666666,58.94456016796442,153,15.3
M Shahrukh Khan,15,5,6,2,1,300.0,https://www.espncricinfo.com/cricketers/m-shahrukh-khan-719719,10,135.27,3,14,93.33333333333333,58.94456016796442,153,15.3
MS Dhoni (c)†,3,5,18,0,0,60.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,11,106.01727272727273,0,0,0.0,43.761989644342584,114,10.363636363636363
MS Dhoni (c)†,1,4,8,0,0,25.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,11,106.01727272727273,0,0,0.0,43.761989644342584,114,10.363636363636363
MS Dhoni (c)†,18,6,11,3,1,300.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,11,106.01727272727273,4,18,100.0,43.761989644342584,114,10.363636363636363
MS Dhoni (c)†,18,17,19,2,0,105.88,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,11,106.01727272727273,2,8,44.44444444444444,43.761989644342584,114,10.363636363636363
MS Dhoni (c)†,0,2,3,0,0,0.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,11,106.01727272727273,0,0,,43.761989644342584,114,10.363636363636363
MS Dhoni (c)†,14,11,21,1,1,127.27,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,11,106.01727272727273,2,10,71.42857142857143,43.761989644342584,114,10.363636363636363
MS Dhoni (c)†,18,27,46,0,0,66.66,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,11,106.01727272727273,0,0,0.0,43.761989644342584,114,10.363636363636363
MS Dhoni (c)†,12,15,15,2,0,80.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,11,106.01727272727273,2,8,66.66666666666666,43.761989644342584,114,10.363636363636363
MS Dhoni (c)†,2,3,17,0,0,66.66,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,11,106.01727272727273,0,0,0.0,43.761989644342584,114,10.363636363636363
MS Dhoni (c)†,17,8,18,2,1,212.5,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,11,106.01727272727273,3,14,82.35294117647058,43.761989644342584,114,10.363636363636363
MS Dhoni (c)†,11,9,14,2,0,122.22,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,11,106.01727272727273,2,8,72.72727272727273,43.761989644342584,114,10.363636363636363
Mahipal Lomror,29,28,49,1,1,103.57,https://www.espncricinfo.com/cricketers/mahipal-lomror-853265,4,127.66749999999999,2,10,34.48275862068966,35.120077660068375,94,23.5
Mahipal Lomror,19,24,23,0,1,79.16,https://www.espncricinfo.com/cricketers/mahipal-lomror-853265,4,127.66749999999999,1,6,31.57894736842105,35.120077660068375,94,23.5
Mahipal Lomror,43,17,28,2,4,252.94,https://www.espncricinfo.com/cricketers/mahipal-lomror-853265,4,127.66749999999999,6,32,74.4186046511628,35.120077660068375,94,23.5
Mahipal Lomror,3,4,10,0,0,75.0,https://www.espncricinfo.com/cricketers/mahipal-lomror-853265,4,127.66749999999999,0,0,0.0,35.120077660068375,94,23.5
Manan Vohra,9,11,14,2,0,81.81,https://www.espncricinfo.com/cricketers/manan-vohra-532856,4,109.2125,2,8,88.88888888888889,75.1984126984127,42,10.5
Manan Vohra,12,8,20,1,1,150.0,https://www.espncricinfo.com/cricketers/manan-vohra-532856,4,109.2125,2,10,83.33333333333334,75.1984126984127,42,10.5
Manan Vohra,7,9,20,1,0,77.77,https://www.espncricinfo.com/cricketers/manan-vohra-532856,4,109.2125,1,4,57.14285714285714,75.1984126984127,42,10.5
Manan Vohra,14,11,18,1,1,127.27,https://www.espncricinfo.com/cricketers/manan-vohra-532856,4,109.2125,2,10,71.42857142857143,75.1984126984127,42,10.5
Mandeep Singh,15,14,28,2,0,107.14,https://www.espncricinfo.com/cricketers/mandeep-singh-398506,1,107.14,2,8,53.333333333333336,53.333333333333336,15,15.0
Manish Pandey,38,39,69,2,2,97.43,https://www.espncricinfo.com/cricketers/manish-pandey-290630,7,102.14285714285714,4,20,52.63157894736842,38.51363970847986,223,31.857142857142858
Manish Pandey,61,44,86,2,3,138.63,https://www.espncricinfo.com/cricketers/manish-pandey-290630,7,102.14285714285714,5,26,42.62295081967213,38.51363970847986,223,31.857142857142858
Manish Pandey,31,20,32,3,2,155.0,https://www.espncricinfo.com/cricketers/manish-pandey-290630,7,102.14285714285714,5,24,77.41935483870968,38.51363970847986,223,31.857142857142858
Manish Pandey,61,46,68,5,1,132.6,https://www.espncricinfo.com/cricketers/manish-pandey-290630,7,102.14285714285714,6,26,42.62295081967213,38.51363970847986,223,31.857142857142858
Manish Pandey,17,16,28,1,0,106.25,https://www.espncricinfo.com/cricketers/manish-pandey-290630,7,102.14285714285714,1,4,23.52941176470588,38.51363970847986,223,31.857142857142858
Manish Pandey,13,23,27,1,0,56.52,https://www.espncricinfo.com/cricketers/manish-pandey-290630,7,102.14285714285714,1,4,30.76923076923077,38.51363970847986,223,31.857142857142858
Manish Pandey,2,7,8,0,0,28.57,https://www.espncricinfo.com/cricketers/manish-pandey-290630,7,102.14285714285714,0,0,0.0,38.51363970847986,223,31.857142857142858
Manish Pandey (c),69,41,76,7,2,168.29,https://www.espncricinfo.com/cricketers/manish-pandey-290630,1,168.29,9,40,57.971014492753625,57.971014492753625,69,69.0
Marco Jansen,0,2,6,0,0,0.0,https://www.espncricinfo.com/cricketers/marco-jansen-696401,2,0.0,0,0,,,0,0.0
Marco Jansen,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/marco-jansen-696401,2,0.0,0,0,,,0,0.0
Marcus Stoinis,27,13,25,3,1,207.69,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,7,124.41571428571429,4,18,66.66666666666666,49.302549302549295,89,12.714285714285714
Marcus Stoinis,0,5,7,0,0,0.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,7,124.41571428571429,0,0,,49.302549302549295,89,12.714285714285714
Marcus Stoinis,18,23,36,1,0,78.26,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,7,124.41571428571429,1,4,22.22222222222222,49.302549302549295,89,12.714285714285714
Marcus Stoinis,6,3,8,1,0,200.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,7,124.41571428571429,1,4,66.66666666666666,49.302549302549295,89,12.714285714285714
Marcus Stoinis,14,9,12,3,0,155.55,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,7,124.41571428571429,3,12,85.71428571428571,49.302549302549295,89,12.714285714285714
Marcus Stoinis,22,17,28,3,0,129.41,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,7,124.41571428571429,3,12,54.54545454545454,49.302549302549295,89,12.714285714285714
Marcus Stoinis,2,2,5,0,0,100.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,7,124.41571428571429,0,0,0.0,49.302549302549295,89,12.714285714285714
Mayank Agarwal,0,2,5,0,0,0.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,115.85181818181817,0,0,,57.30077695137019,342,31.09090909090909
Mayank Agarwal,25,20,36,4,1,125.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,115.85181818181817,5,22,88.0,57.30077695137019,342,31.09090909090909
Mayank Agarwal,69,36,58,7,4,191.66,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,115.85181818181817,11,52,75.36231884057972,57.30077695137019,342,31.09090909090909
Mayank Agarwal,22,25,35,2,0,88.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,115.85181818181817,2,8,36.36363636363637,57.30077695137019,342,31.09090909090909
Mayank Agarwal,14,9,15,2,0,155.55,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,115.85181818181817,2,8,57.14285714285714,57.30077695137019,342,31.09090909090909
Mayank Agarwal,67,43,75,7,2,155.81,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,115.85181818181817,9,40,59.70149253731343,57.30077695137019,342,31.09090909090909
Mayank Agarwal,57,42,78,6,2,135.71,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,115.85181818181817,8,36,63.1578947368421,57.30077695137019,342,31.09090909090909
Mayank Agarwal,5,6,25,0,0,83.33,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,115.85181818181817,0,0,0.0,57.30077695137019,342,31.09090909090909
Mayank Agarwal,40,27,44,3,3,148.14,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,115.85181818181817,6,30,75.0,57.30077695137019,342,31.09090909090909
Mayank Agarwal,12,12,26,2,0,100.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,115.85181818181817,2,8,66.66666666666666,57.30077695137019,342,31.09090909090909
Mayank Agarwal,31,34,57,1,2,91.17,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,115.85181818181817,3,16,51.61290322580645,57.30077695137019,342,31.09090909090909
Mayank Agarwal (c),99,58,98,8,4,170.68,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,1,170.68,12,56,56.56565656565656,56.56565656565656,99,99.0
Moeen Ali,58,36,53,5,5,161.11,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,10,50,86.20689655172413,59.25447952372555,357,23.8
Moeen Ali,37,20,36,2,3,185.0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,5,26,70.27027027027027,59.25447952372555,357,23.8
Moeen Ali,15,8,9,3,0,187.5,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,3,12,80.0,59.25447952372555,357,23.8
Moeen Ali,46,31,36,7,1,148.38,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,8,34,73.91304347826086,59.25447952372555,357,23.8
Moeen Ali,21,17,31,1,1,123.52,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,2,10,47.61904761904761,59.25447952372555,357,23.8
Moeen Ali,23,18,26,0,2,127.77,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,2,12,52.17391304347826,59.25447952372555,357,23.8
Moeen Ali,0,3,5,0,0,0.0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,0,0,,59.25447952372555,357,23.8
Moeen Ali,32,28,45,2,1,114.28,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,3,14,43.75,59.25447952372555,357,23.8
Moeen Ali,36,24,31,4,2,150.0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,6,28,77.77777777777779,59.25447952372555,357,23.8
Moeen Ali,25,12,25,2,2,208.33,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,4,20,80.0,59.25447952372555,357,23.8
Moeen Ali,0,6,13,0,0,0.0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,0,0,,59.25447952372555,357,23.8
Moeen Ali,16,12,27,2,0,133.33,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,2,8,50.0,59.25447952372555,357,23.8
Moeen Ali,17,17,22,2,0,100.0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,2,8,47.05882352941176,59.25447952372555,357,23.8
Moeen Ali,5,8,13,0,0,62.5,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,0,0,0.0,59.25447952372555,357,23.8
Moeen Ali,26,20,32,1,2,130.0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,15,122.11466666666666,3,16,61.53846153846154,59.25447952372555,357,23.8
Mohammad Nabi,14,11,17,2,0,127.27,https://www.espncricinfo.com/cricketers/mohammad-nabi-25913,3,180.75666666666666,2,8,57.14285714285714,50.42016806722688,34,11.333333333333334
Mohammad Nabi,3,4,7,0,0,75.0,https://www.espncricinfo.com/cricketers/mohammad-nabi-25913,3,180.75666666666666,0,0,0.0,50.42016806722688,34,11.333333333333334
Mohammad Nabi,17,5,8,1,2,340.0,https://www.espncricinfo.com/cricketers/mohammad-nabi-25913,3,180.75666666666666,3,16,94.11764705882352,50.42016806722688,34,11.333333333333334
Mohammed Shami,1,2,11,0,0,50.0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,4,56.25,0,0,0.0,0.0,13,3.25
