batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
Kagiso Rabada,15,15,-,2,0,100.0,https://www.espncricinfo.com/cricketers/kagiso-rabada-550215,8,85.65125,2,8,53.333333333333336,35.74074074074074,56,7.0
Kamlesh Nagarkoti,8,5,-,1,0,160.0,https://www.espncricinfo.com/cricketers/kamlesh-nagarkoti-1070188,6,77.215,1,4,50.0,10.0,22,3.6666666666666665
Kamlesh Nagarkoti,6,13,-,0,0,46.15,https://www.espncricinfo.com/cricketers/kamlesh-nagarkoti-1070188,6,77.215,0,0,0.0,10.0,22,3.6666666666666665
Kamlesh Nagarkoti,1,1,-,0,0,100.0,https://www.espncricinfo.com/cricketers/kamlesh-nagarkoti-1070188,6,77.215,0,0,0.0,10.0,22,3.6666666666666665
Kamlesh Nagarkoti,4,7,-,0,0,57.14,https://www.espncricinfo.com/cricketers/kamlesh-nagarkoti-1070188,6,77.215,0,0,0.0,10.0,22,3.6666666666666665
Kamlesh Nagarkoti,0,2,-,0,0,0.0,https://www.espncricinfo.com/cricketers/kamlesh-nagarkoti-1070188,6,77.215,0,0,,10.0,22,3.6666666666666665
Kamlesh Nagarkoti,3,3,-,0,0,100.0,https://www.espncricinfo.com/cricketers/kamlesh-nagarkoti-1070188,6,77.215,0,0,0.0,10.0,22,3.6666666666666665
Kane Williamson,8,14,-,0,0,57.14,https://www.espncricinfo.com/cricketers/kane-williamson-277906,11,127.15272727272728,0,0,0.0,42.25368553931993,317,28.818181818181817
Kane Williamson,3,5,-,0,0,60.0,https://www.espncricinfo.com/cricketers/kane-williamson-277906,11,127.15272727272728,0,0,0.0,42.25368553931993,317,28.818181818181817
Kane Williamson,41,26,-,5,0,157.69,https://www.espncricinfo.com/cricketers/kane-williamson-277906,11,127.15272727272728,5,20,48.78048780487805,42.25368553931993,317,28.818181818181817
Kane Williamson,50,44,-,2,2,113.63,https://www.espncricinfo.com/cricketers/kane-williamson-277906,11,127.15272727272728,4,20,40.0,42.25368553931993,317,28.818181818181817
Kane Williamson,57,39,-,7,0,146.15,https://www.espncricinfo.com/cricketers/kane-williamson-277906,11,127.15272727272728,7,28,49.122807017543856,42.25368553931993,317,28.818181818181817
Kane Williamson,11,10,-,1,0,110.0,https://www.espncricinfo.com/cricketers/kane-williamson-277906,11,127.15272727272728,1,4,36.36363636363637,42.25368553931993,317,28.818181818181817
Kane Williamson,22,12,-,0,2,183.33,https://www.espncricinfo.com/cricketers/kane-williamson-277906,11,127.15272727272728,2,12,54.54545454545454,42.25368553931993,317,28.818181818181817
Kane Williamson,20,10,-,1,1,200.0,https://www.espncricinfo.com/cricketers/kane-williamson-277906,11,127.15272727272728,2,10,50.0,42.25368553931993,317,28.818181818181817
Kane Williamson,9,13,-,1,0,69.23,https://www.espncricinfo.com/cricketers/kane-williamson-277906,11,127.15272727272728,1,4,44.44444444444444,42.25368553931993,317,28.818181818181817
Kane Williamson,67,45,-,5,4,148.88,https://www.espncricinfo.com/cricketers/kane-williamson-277906,11,127.15272727272728,9,44,65.67164179104478,42.25368553931993,317,28.818181818181817
Kane Williamson,29,19,-,4,1,152.63,https://www.espncricinfo.com/cricketers/kane-williamson-277906,11,127.15272727272728,5,22,75.86206896551724,42.25368553931993,317,28.818181818181817
Kartik Tyagi,0,0,-,0,0,0.0,https://www.espncricinfo.com/cricketers/kartik-tyagi-1122918,3,44.44,0,0,,0.0,4,1.3333333333333333
Kartik Tyagi,2,3,-,0,0,66.66,https://www.espncricinfo.com/cricketers/kartik-tyagi-1122918,3,44.44,0,0,0.0,0.0,4,1.3333333333333333
Kartik Tyagi,2,3,-,0,0,66.66,https://www.espncricinfo.com/cricketers/kartik-tyagi-1122918,3,44.44,0,0,0.0,0.0,4,1.3333333333333333
Karun Nair,1,3,-,0,0,33.33,https://www.espncricinfo.com/cricketers/karun-nair-398439,3,73.61,0,0,0.0,26.666666666666668,16,5.333333333333333
Karun Nair,15,8,-,2,0,187.5,https://www.espncricinfo.com/cricketers/karun-nair-398439,3,73.61,2,8,53.333333333333336,26.666666666666668,16,5.333333333333333
Karun Nair,0,3,-,0,0,0.0,https://www.espncricinfo.com/cricketers/karun-nair-398439,3,73.61,0,0,,26.666666666666668,16,5.333333333333333
Kedar Jadhav,3,10,-,0,0,30.0,https://www.espncricinfo.com/cricketers/kedar-jadhav-290716,5,81.354,0,0,0.0,31.568431568431567,62,12.4
Kedar Jadhav,4,7,-,0,0,57.14,https://www.espncricinfo.com/cricketers/kedar-jadhav-290716,5,81.354,0,0,0.0,31.568431568431567,62,12.4
Kedar Jadhav,22,16,-,3,0,137.5,https://www.espncricinfo.com/cricketers/kedar-jadhav-290716,5,81.354,3,12,54.54545454545454,31.568431568431567,62,12.4
Kedar Jadhav,26,21,-,3,0,123.8,https://www.espncricinfo.com/cricketers/kedar-jadhav-290716,5,81.354,3,12,46.15384615384615,31.568431568431567,62,12.4
Kedar Jadhav,7,12,-,1,0,58.33,https://www.espncricinfo.com/cricketers/kedar-jadhav-290716,5,81.354,1,4,57.14285714285714,31.568431568431567,62,12.4
Khaleel Ahmed,0,2,-,0,0,0.0,https://www.espncricinfo.com/cricketers/khaleel-ahmed-942645,1,0.0,0,0,,,0,0.0
Kieron Pollard,9,4,-,2,0,225.0,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,10,174.248,2,8,88.88888888888889,65.61941976915979,258,25.8
Kieron Pollard,11,14,-,1,0,78.57,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,10,174.248,1,4,36.36363636363637,65.61941976915979,258,25.8
Kieron Pollard,47,20,-,3,4,235.0,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,10,174.248,7,36,76.59574468085107,65.61941976915979,258,25.8
Kieron Pollard,18,14,-,1,1,128.57,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,10,174.248,2,10,55.55555555555556,65.61941976915979,258,25.8
Kieron Pollard,60,24,-,3,5,250.0,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,10,174.248,8,42,70.0,65.61941976915979,258,25.8
Kieron Pollard,25,13,-,0,3,192.3,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,10,174.248,3,18,72.0,65.61941976915979,258,25.8
Kieron Pollard,41,25,-,2,4,164.0,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,10,174.248,6,32,78.04878048780488,65.61941976915979,258,25.8
Kieron Pollard,13,7,-,1,0,185.71,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,10,174.248,1,4,30.76923076923077,65.61941976915979,258,25.8
Kieron Pollard,0,2,-,0,0,0.0,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,10,174.248,0,0,,65.61941976915979,258,25.8
Kieron Pollard,34,12,-,1,4,283.33,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,10,174.248,5,28,82.35294117647058,65.61941976915979,258,25.8
Kieron Pollard (c),6,4,-,0,1,150.0,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,2,275.0,1,6,100.0,100.0,10,5.0
Kieron Pollard (c),4,1,-,1,0,400.0,https://www.espncricinfo.com/cricketers/kieron-pollard-230559,2,275.0,1,4,100.0,100.0,10,5.0
Krishnappa Gowtham,22,13,-,2,1,169.23,https://www.espncricinfo.com/cricketers/krishnappa-gowtham-424377,2,156.04,3,14,63.63636363636363,56.81818181818181,42,21.0
Krishnappa Gowtham,20,14,-,1,1,142.85,https://www.espncricinfo.com/cricketers/krishnappa-gowtham-424377,2,156.04,2,10,50.0,56.81818181818181,42,21.0
Krunal Pandya,0,0,-,0,0,0.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,116.13833333333332,0,0,,36.7526395173454,109,9.083333333333334
Krunal Pandya,3,3,-,0,0,100.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,116.13833333333332,0,0,0.0,36.7526395173454,109,9.083333333333334
Krunal Pandya,3,4,-,0,0,75.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,116.13833333333332,0,0,0.0,36.7526395173454,109,9.083333333333334
Krunal Pandya,1,3,-,0,0,33.33,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,116.13833333333332,0,0,0.0,36.7526395173454,109,9.083333333333334
Krunal Pandya,10,10,-,1,0,100.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,116.13833333333332,1,4,40.0,36.7526395173454,109,9.083333333333334
Krunal Pandya,1,1,-,0,0,100.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,116.13833333333332,0,0,0.0,36.7526395173454,109,9.083333333333334
Krunal Pandya,34,30,-,4,1,113.33,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,116.13833333333332,5,22,64.70588235294117,36.7526395173454,109,9.083333333333334
Krunal Pandya,20,4,-,2,2,500.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,116.13833333333332,4,20,100.0,36.7526395173454,109,9.083333333333334
Krunal Pandya,12,7,-,2,0,171.42,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,116.13833333333332,2,8,66.66666666666666,36.7526395173454,109,9.083333333333334
Krunal Pandya,12,17,-,0,1,70.58,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,116.13833333333332,1,6,50.0,36.7526395173454,109,9.083333333333334
Krunal Pandya,0,3,-,0,0,0.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,116.13833333333332,0,0,,36.7526395173454,109,9.083333333333334
Krunal Pandya,13,10,-,0,1,130.0,https://www.espncricinfo.com/cricketers/krunal-pandya-471342,12,116.13833333333332,1,6,46.15384615384615,36.7526395173454,109,9.083333333333334
Kuldeep Yadav,1,2,-,0,0,50.0,https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235,2,56.575,0,0,0.0,16.666666666666664,13,6.5
Kuldeep Yadav,12,19,-,1,0,63.15,https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235,2,56.575,1,4,33.33333333333333,16.666666666666664,13,6.5
Lockie Ferguson,19,16,-,1,0,118.75,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,2,151.68,1,4,21.052631578947366,48.026315789473685,43,21.5
Lockie Ferguson,24,13,-,3,1,184.61,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,2,151.68,4,18,75.0,48.026315789473685,43,21.5
MS Dhoni (c)†,10,6,-,0,1,166.66,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,12,101.78750000000001,1,6,60.0,45.860948711586026,200,16.666666666666668
MS Dhoni (c)†,15,12,-,2,0,125.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,12,101.78750000000001,2,8,53.333333333333336,45.860948711586026,200,16.666666666666668
MS Dhoni (c)†,11,12,-,1,0,91.66,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,12,101.78750000000001,1,4,36.36363636363637,45.860948711586026,200,16.666666666666668
MS Dhoni (c)†,29,17,-,0,3,170.58,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,12,101.78750000000001,3,18,62.06896551724138,45.860948711586026,200,16.666666666666668
MS Dhoni (c)†,47,36,-,4,1,130.55,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,12,101.78750000000001,5,22,46.808510638297875,45.860948711586026,200,16.666666666666668
MS Dhoni (c)†,21,13,-,2,1,161.53,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,12,101.78750000000001,3,14,66.66666666666666,45.860948711586026,200,16.666666666666668
MS Dhoni (c)†,0,2,-,0,0,0.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,12,101.78750000000001,0,0,,45.860948711586026,200,16.666666666666668
MS Dhoni (c)†,28,28,-,2,0,100.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,12,101.78750000000001,2,8,28.57142857142857,45.860948711586026,200,16.666666666666668
MS Dhoni (c)†,19,21,-,3,0,90.47,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,12,101.78750000000001,3,12,63.1578947368421,45.860948711586026,200,16.666666666666668
MS Dhoni (c)†,1,4,-,0,0,25.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,12,101.78750000000001,0,0,0.0,45.860948711586026,200,16.666666666666668
MS Dhoni (c)†,3,5,-,0,0,60.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,12,101.78750000000001,0,0,0.0,45.860948711586026,200,16.666666666666668
MS Dhoni (c)†,16,16,-,2,1,100.0,https://www.espncricinfo.com/cricketers/ms-dhoni-28081,12,101.78750000000001,3,14,87.5,45.860948711586026,200,16.666666666666668
Mahipal Lomror,11,13,-,1,0,84.61,https://www.espncricinfo.com/cricketers/mahipal-lomror-853265,3,85.04,1,4,36.36363636363637,27.724049000644744,59,19.666666666666668
Mahipal Lomror,47,39,-,1,3,120.51,https://www.espncricinfo.com/cricketers/mahipal-lomror-853265,3,85.04,4,22,46.808510638297875,27.724049000644744,59,19.666666666666668
Mahipal Lomror,1,2,-,0,0,50.0,https://www.espncricinfo.com/cricketers/mahipal-lomror-853265,3,85.04,0,0,0.0,27.724049000644744,59,19.666666666666668
Mandeep Singh,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/mandeep-singh-398506,7,85.90714285714286,0,0,,32.64239028944911,130,18.571428571428573
Mandeep Singh,6,6,-,0,0,100.0,https://www.espncricinfo.com/cricketers/mandeep-singh-398506,7,85.90714285714286,0,0,0.0,32.64239028944911,130,18.571428571428573
Mandeep Singh,14,15,-,1,0,93.33,https://www.espncricinfo.com/cricketers/mandeep-singh-398506,7,85.90714285714286,1,4,28.57142857142857,32.64239028944911,130,18.571428571428573
Mandeep Singh,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/mandeep-singh-398506,7,85.90714285714286,0,0,,32.64239028944911,130,18.571428571428573
Mandeep Singh,17,14,-,1,0,121.42,https://www.espncricinfo.com/cricketers/mandeep-singh-398506,7,85.90714285714286,1,4,23.52941176470588,32.64239028944911,130,18.571428571428573
Mandeep Singh,66,56,-,8,2,117.85,https://www.espncricinfo.com/cricketers/mandeep-singh-398506,7,85.90714285714286,10,44,66.66666666666666,32.64239028944911,130,18.571428571428573
Mandeep Singh,27,16,-,0,2,168.75,https://www.espncricinfo.com/cricketers/mandeep-singh-398506,7,85.90714285714286,2,12,44.44444444444444,32.64239028944911,130,18.571428571428573
Manish Pandey,15,29,-,0,0,51.72,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,0,0,0.0,47.92860392209513,425,28.333333333333332
Manish Pandey,21,14,-,3,0,150.0,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,3,12,57.14285714285714,47.92860392209513,425,28.333333333333332
Manish Pandey,6,7,-,0,0,85.71,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,0,0,0.0,47.92860392209513,425,28.333333333333332
Manish Pandey,30,19,-,4,1,157.89,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,5,22,73.33333333333333,47.92860392209513,425,28.333333333333332
Manish Pandey,4,3,-,1,0,133.33,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,1,4,100.0,47.92860392209513,425,28.333333333333332
Manish Pandey,51,38,-,3,2,134.21,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,5,24,47.05882352941176,47.92860392209513,425,28.333333333333332
Manish Pandey,34,33,-,3,1,103.03,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,4,18,52.94117647058824,47.92860392209513,425,28.333333333333332
Manish Pandey,29,21,-,5,0,138.09,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,5,20,68.96551724137932,47.92860392209513,425,28.333333333333332
Manish Pandey,1,2,-,0,0,50.0,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,0,0,0.0,47.92860392209513,425,28.333333333333332
Manish Pandey,26,19,-,3,1,136.84,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,4,18,69.23076923076923,47.92860392209513,425,28.333333333333332
Manish Pandey,3,5,-,0,0,60.0,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,0,0,0.0,47.92860392209513,425,28.333333333333332
Manish Pandey,24,21,-,3,1,114.28,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,4,18,75.0,47.92860392209513,425,28.333333333333332
Manish Pandey,54,44,-,2,3,122.72,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,5,26,48.148148148148145,47.92860392209513,425,28.333333333333332
Manish Pandey,83,47,-,4,8,176.59,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,12,64,77.10843373493977,47.92860392209513,425,28.333333333333332
Manish Pandey,44,31,-,4,1,141.93,https://www.espncricinfo.com/cricketers/manish-pandey-290630,15,117.08933333333334,5,22,50.0,47.92860392209513,425,28.333333333333332
Marcus Stoinis,13,8,-,2,0,162.5,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,2,8,61.53846153846154,47.25517916928046,352,20.705882352941178
Marcus Stoinis,6,6,-,0,0,100.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,0,0,0.0,47.25517916928046,352,20.705882352941178
Marcus Stoinis,39,30,-,0,4,130.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,4,24,61.53846153846154,47.25517916928046,352,20.705882352941178
Marcus Stoinis,9,10,-,0,0,90.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,0,0,0.0,47.25517916928046,352,20.705882352941178
Marcus Stoinis,5,6,-,1,0,83.33,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,1,4,80.0,47.25517916928046,352,20.705882352941178
Marcus Stoinis,2,3,-,0,0,66.66,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,0,0,0.0,47.25517916928046,352,20.705882352941178
Marcus Stoinis,11,9,-,1,0,122.22,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,1,4,36.36363636363637,47.25517916928046,352,20.705882352941178
Marcus Stoinis,10,5,-,0,1,200.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,1,6,60.0,47.25517916928046,352,20.705882352941178
Marcus Stoinis,5,3,-,1,0,166.66,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,1,4,80.0,47.25517916928046,352,20.705882352941178
Marcus Stoinis,65,46,-,6,3,141.3,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,9,42,64.61538461538461,47.25517916928046,352,20.705882352941178
Marcus Stoinis,53,21,-,7,3,252.38,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,10,46,86.79245283018868,47.25517916928046,352,20.705882352941178
Marcus Stoinis,38,27,-,5,1,140.74,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,6,26,68.42105263157895,47.25517916928046,352,20.705882352941178
Marcus Stoinis,53,26,-,6,2,203.84,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,8,36,67.9245283018868,47.25517916928046,352,20.705882352941178
Marcus Stoinis,1,3,-,0,0,33.33,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,0,0,0.0,47.25517916928046,352,20.705882352941178
Marcus Stoinis,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,0,0,,47.25517916928046,352,20.705882352941178
Marcus Stoinis,24,14,-,1,2,171.42,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,3,16,66.66666666666666,47.25517916928046,352,20.705882352941178
Marcus Stoinis,18,19,-,1,0,94.73,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,17,127.0064705882353,1,4,22.22222222222222,47.25517916928046,352,20.705882352941178
Mayank Agarwal,5,9,-,0,0,55.55,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,143.5009090909091,0,0,0.0,52.57599149169292,424,38.54545454545455
Mayank Agarwal,25,18,-,3,0,138.88,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,143.5009090909091,3,12,48.0,52.57599149169292,424,38.54545454545455
Mayank Agarwal,45,25,-,4,3,180.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,143.5009090909091,7,34,75.55555555555556,52.57599149169292,424,38.54545454545455
Mayank Agarwal,26,19,-,3,0,136.84,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,143.5009090909091,3,12,46.15384615384615,52.57599149169292,424,38.54545454545455
Mayank Agarwal,56,39,-,6,1,143.58,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,143.5009090909091,7,30,53.57142857142857,52.57599149169292,424,38.54545454545455
Mayank Agarwal,9,6,-,1,0,150.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,143.5009090909091,1,4,44.44444444444444,52.57599149169292,424,38.54545454545455
Mayank Agarwal,11,10,-,1,0,110.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,143.5009090909091,1,4,36.36363636363637,52.57599149169292,424,38.54545454545455
Mayank Agarwal,26,15,-,5,0,173.33,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,143.5009090909091,5,20,76.92307692307693,52.57599149169292,424,38.54545454545455
Mayank Agarwal,26,20,-,4,0,130.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,143.5009090909091,4,16,61.53846153846154,52.57599149169292,424,38.54545454545455
Mayank Agarwal,106,50,-,10,7,212.0,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,143.5009090909091,17,82,77.35849056603774,52.57599149169292,424,38.54545454545455
Mayank Agarwal,89,60,-,7,4,148.33,https://www.espncricinfo.com/cricketers/mayank-agarwal-398438,11,143.5009090909091,11,52,58.42696629213483,52.57599149169292,424,38.54545454545455
Mitchell Marsh,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/mitchell-marsh-272450,1,0.0,0,0,,,0,0.0
Moeen Ali,1,2,-,0,0,50.0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,3,44.870000000000005,0,0,0.0,18.181818181818183,12,4.0
Moeen Ali,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,3,44.870000000000005,0,0,,18.181818181818183,12,4.0
Moeen Ali,11,13,-,1,0,84.61,https://www.espncricinfo.com/cricketers/moeen-ali-8917,3,44.870000000000005,1,4,36.36363636363637,18.181818181818183,12,4.0
Mohammad Nabi,11,8,-,2,0,137.5,https://www.espncricinfo.com/cricketers/mohammad-nabi-25913,1,137.5,2,8,72.72727272727273,72.72727272727273,11,11.0
Mohammed Shami,2,2,-,0,0,100.0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,3,33.333333333333336,0,0,0.0,0.0,2,0.6666666666666666
Mohammed Shami,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,3,33.333333333333336,0,0,,0.0,2,0.6666666666666666
Mohammed Shami,0,0,-,0,0,0.0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,3,33.333333333333336,0,0,,0.0,2,0.6666666666666666
Mohammed Siraj,10,7,-,1,0,142.85,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,3,111.50333333333333,1,4,40.0,40.0,17,5.666666666666667
Mohammed Siraj,2,3,-,0,0,66.66,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,3,111.50333333333333,0,0,0.0,40.0,17,5.666666666666667
Mohammed Siraj,5,4,-,1,0,125.0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,3,111.50333333333333,1,4,80.0,40.0,17,5.666666666666667
Mujeeb Ur Rahman,1,3,-,0,0,33.33,https://www.espncricinfo.com/cricketers/mujeeb-ur-rahman-974109,1,33.33,0,0,0.0,0.0,1,1.0
Murali Vijay,1,7,-,0,0,14.28,https://www.espncricinfo.com/cricketers/murali-vijay-237095,3,60.31333333333333,0,0,0.0,32.38095238095238,32,10.666666666666666
Murali Vijay,10,15,-,1,0,66.66,https://www.espncricinfo.com/cricketers/murali-vijay-237095,3,60.31333333333333,1,4,40.0,32.38095238095238,32,10.666666666666666
Murali Vijay,21,21,-,3,0,100.0,https://www.espncricinfo.com/cricketers/murali-vijay-237095,3,60.31333333333333,3,12,57.14285714285714,32.38095238095238,32,10.666666666666666
Murugan Ashwin,4,4,-,0,0,100.0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,1,100.0,0,0,0.0,0.0,4,4.0
Narayan Jagadeesan,33,28,-,4,0,117.85,https://www.espncricinfo.com/cricketers/narayan-jagadeesan-1048813,2,58.925,4,16,48.484848484848484,48.484848484848484,33,16.5
Narayan Jagadeesan,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/narayan-jagadeesan-1048813,2,58.925,0,0,,48.484848484848484,33,16.5
Nathan Coulter-Nile,1,3,-,0,0,33.33,https://www.espncricinfo.com/cricketers/nathan-coulter-nile-261354,2,116.66499999999999,0,0,0.0,33.33333333333333,25,12.5
Nathan Coulter-Nile,24,12,-,4,0,200.0,https://www.espncricinfo.com/cricketers/nathan-coulter-nile-261354,2,116.66499999999999,4,16,66.66666666666666,33.33333333333333,25,12.5
Navdeep Saini,6,7,-,1,0,85.71,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,3,99.40333333333332,1,4,66.66666666666666,48.148148148148145,27,9.0
Navdeep Saini,12,12,-,1,0,100.0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,3,99.40333333333332,1,4,33.33333333333333,48.148148148148145,27,9.0
Navdeep Saini,9,8,-,1,0,112.5,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,3,99.40333333333332,1,4,44.44444444444444,48.148148148148145,27,9.0
Nicholas Pooran,24,12,-,2,2,200.0,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,13,181.65769230769232,4,20,83.33333333333334,58.62426208333534,320,24.615384615384617
Nicholas Pooran,16,10,-,2,1,160.0,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,13,181.65769230769232,3,14,87.5,58.62426208333534,320,24.615384615384617
Nicholas Pooran,44,27,-,3,2,162.96,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,13,181.65769230769232,5,24,54.54545454545454,58.62426208333534,320,24.615384615384617
Nicholas Pooran,2,6,-,0,0,33.33,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,13,181.65769230769232,0,0,0.0,58.62426208333534,320,24.615384615384617
Nicholas Pooran,6,1,-,0,1,600.0,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,13,181.65769230769232,1,6,100.0,58.62426208333534,320,24.615384615384617
Nicholas Pooran,22,10,-,0,3,220.0,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,13,181.65769230769232,3,18,81.81818181818183,58.62426208333534,320,24.615384615384617
Nicholas Pooran,25,8,-,1,3,312.5,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,13,181.65769230769232,4,22,88.0,58.62426208333534,320,24.615384615384617
Nicholas Pooran,2,3,-,0,0,66.66,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,13,181.65769230769232,0,0,0.0,58.62426208333534,320,24.615384615384617
Nicholas Pooran,77,37,-,5,7,208.1,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,13,181.65769230769232,12,62,80.51948051948052,58.62426208333534,320,24.615384615384617
