bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Kuldeep Yadav,2.0,0,15,0,7.5,3,0,1,0,0,https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235,4,7.48,0.0,18.0,0.0,20.0,25.0,27.43
Kuldeep Yadav,3.0,0,20,1,6.66,8,1,1,0,0,https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235,4,7.48,18.0,18.0,20.0,20.0,44.44,27.43
Lockie Ferguson,4.0,0,15,3,3.75,13,0,0,0,0,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,5,7.47,8.0,19.25,5.0,21.0,54.17,41.07
Lockie Ferguson,4.0,0,17,1,4.25,14,2,0,1,0,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,5,7.47,24.0,19.25,17.0,21.0,58.33,41.07
Lockie Ferguson,4.0,0,54,0,13.5,4,6,2,2,1,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,5,7.47,0.0,19.25,0.0,21.0,16.67,41.07
Lockie Ferguson,3.5,0,32,1,8.34,9,4,1,1,0,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,5,7.47,21.0,19.25,32.0,21.0,42.86,41.07
Lockie Ferguson,4.0,0,30,1,7.5,8,4,0,0,0,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,5,7.47,24.0,19.25,30.0,21.0,33.33,41.07
Lungi Ngidi,4.0,0,56,1,14.0,7,2,5,2,2,https://www.espncricinfo.com/cricketers/lungi-ngidi-542023,4,10.44,24.0,13.0,56.0,24.67,29.17,36.46
Lungi Ngidi,4.0,0,39,3,9.75,11,3,3,1,0,https://www.espncricinfo.com/cricketers/lungi-ngidi-542023,4,10.44,8.0,13.0,13.0,24.67,45.83,36.46
Lungi Ngidi,4.0,0,38,3,9.5,8,6,0,2,0,https://www.espncricinfo.com/cricketers/lungi-ngidi-542023,4,10.44,8.0,13.0,12.67,24.67,33.33,36.46
Lungi Ngidi,4.0,0,34,2,8.5,9,5,0,1,0,https://www.espncricinfo.com/cricketers/lungi-ngidi-542023,4,10.44,12.0,13.0,17.0,24.67,37.5,36.46
Marcus Stoinis,3.0,0,29,2,9.66,6,2,2,0,0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,13,9.19,9.0,11.18,14.5,19.65,33.33,28.31
Marcus Stoinis,3.0,0,26,3,8.66,5,2,1,1,0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,13,9.19,6.0,11.18,8.67,19.65,27.78,28.31
Marcus Stoinis,2.4,0,31,1,11.62,2,4,1,0,0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,13,9.19,14.4,11.18,31.0,19.65,13.89,28.31
Marcus Stoinis,2.0,0,23,1,11.5,3,1,2,0,0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,13,9.19,12.0,11.18,23.0,19.65,25.0,28.31
Marcus Stoinis,1.0,0,5,1,5.0,2,0,0,0,0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,13,9.19,6.0,11.18,5.0,19.65,33.33,28.31
Marcus Stoinis,2.0,0,17,2,8.5,6,0,2,1,0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,13,9.19,6.0,11.18,8.5,19.65,50.0,28.31
Marcus Stoinis,4.0,0,41,2,10.25,9,6,1,2,0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,13,9.19,12.0,11.18,20.5,19.65,37.5,28.31
Marcus Stoinis,2.0,0,15,0,7.5,2,1,0,0,0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,13,9.19,0.0,11.18,0.0,19.65,16.67,28.31
Marcus Stoinis,1.0,0,14,0,14.0,2,1,1,1,0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,13,9.19,0.0,11.18,0.0,19.65,33.33,28.31
Marcus Stoinis,3.0,0,22,0,7.33,4,2,0,0,0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,13,9.19,0.0,11.18,0.0,19.65,22.22,28.31
Marcus Stoinis,1.0,0,4,0,4.0,2,0,0,0,0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,13,9.19,0.0,11.18,0.0,19.65,33.33,28.31
Marcus Stoinis,4.0,0,46,1,11.5,6,4,3,1,0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,13,9.19,24.0,11.18,46.0,19.65,25.0,28.31
Marcus Stoinis,1.0,0,10,0,10.0,1,0,1,0,0,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,13,9.19,0.0,11.18,0.0,19.65,16.67,28.31
Mitchell Marsh,0.4,0,6,0,9.0,1,1,0,0,0,https://www.espncricinfo.com/cricketers/mitchell-marsh-272450,1,9.0,0.0,0.0,0.0,0.0,41.67,41.67
Mitchell Santner,3.0,0,30,1,10.0,5,4,1,0,0,https://www.espncricinfo.com/cricketers/mitchell-santner-502714,2,7.88,18.0,21.0,30.0,26.5,27.78,28.47
Mitchell Santner,4.0,0,23,1,5.75,7,2,0,0,0,https://www.espncricinfo.com/cricketers/mitchell-santner-502714,2,7.88,24.0,21.0,23.0,26.5,29.17,28.47
Moeen Ali,2.0,0,17,0,8.5,3,1,1,0,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,3,7.67,0.0,12.0,0.0,21.0,25.0,30.56
Moeen Ali,1.0,0,4,0,4.0,3,0,0,0,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,3,7.67,0.0,12.0,0.0,21.0,50.0,30.56
Moeen Ali,2.0,0,21,1,10.5,2,1,1,2,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,3,7.67,12.0,12.0,21.0,21.0,16.67,30.56
Mohammad Nabi,4.0,0,23,0,5.75,5,0,0,2,0,https://www.espncricinfo.com/cricketers/mohammad-nabi-25913,1,5.75,0.0,0.0,0.0,0.0,20.83,20.83
Mohammed Shami,4.0,0,35,3,8.75,13,3,3,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,8.0,15.82,11.67,21.8,54.17,43.62
Mohammed Shami,4.0,0,40,1,10.0,8,5,1,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,24.0,15.82,40.0,21.8,33.33,43.62
Mohammed Shami,4.0,0,15,3,3.75,15,1,0,1,1,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,8.0,15.82,5.0,21.8,62.5,43.62
Mohammed Shami,3.0,0,36,0,12.0,6,6,1,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,0.0,15.82,0.0,21.8,33.33,43.62
Mohammed Shami,4.0,0,29,0,7.25,12,3,0,1,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,0.0,15.82,0.0,21.8,50.0,43.62
Mohammed Shami,4.0,0,36,1,9.0,9,6,0,2,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,24.0,15.82,36.0,21.8,37.5,43.62
Mohammed Shami,4.0,0,53,3,13.25,8,4,4,1,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,8.0,15.82,17.67,21.8,33.33,43.62
Mohammed Shami,4.0,0,45,2,11.25,6,2,4,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,12.0,15.82,22.5,21.8,25.0,43.62
Mohammed Shami,3.4,0,35,0,9.54,7,2,1,2,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,0.0,15.82,0.0,21.8,34.31,43.62
Mohammed Shami,4.0,0,34,1,8.5,11,4,1,1,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,24.0,15.82,34.0,21.8,45.83,43.62
Mohammed Shami,4.0,0,30,2,7.5,12,4,0,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,12.0,15.82,15.0,21.8,50.0,43.62
Mohammed Shami,4.0,0,30,1,7.5,11,5,0,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,24.0,15.82,30.0,21.8,45.83,43.62
Mohammed Shami,3.0,0,14,1,4.66,10,2,0,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,18.0,15.82,14.0,21.8,55.56,43.62
Mohammed Shami,4.0,0,28,2,7.0,12,4,0,2,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,14,8.57,12.0,15.82,14.0,21.8,50.0,43.62
Mohammed Siraj,4.0,0,28,2,7.0,14,3,1,3,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,9,9.46,12.0,12.88,14.0,16.78,58.33,45.63
Mohammed Siraj,4.0,2,8,3,2.0,16,0,0,0,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,9,9.46,8.0,12.88,2.67,16.78,66.67,45.63
Mohammed Siraj,2.0,0,29,0,14.5,3,3,2,0,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,9,9.46,0.0,12.88,0.0,16.78,25.0,45.63
Mohammed Siraj,1.0,0,12,0,12.0,3,1,1,0,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,9,9.46,0.0,12.88,0.0,16.78,50.0,45.63
Mohammed Siraj,3.0,0,24,1,8.0,9,3,1,0,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,9,9.46,18.0,12.88,24.0,16.78,50.0,45.63
Mohammed Siraj,3.0,0,44,0,14.66,2,2,4,1,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,9,9.46,0.0,12.88,0.0,16.78,11.11,45.63
Mohammed Siraj,3.1,0,28,2,8.84,10,5,0,1,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,9,9.46,9.3,12.88,14.0,16.78,53.76,45.63
Mohammed Siraj,4.0,0,34,2,8.5,11,4,1,1,1,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,9,9.46,12.0,12.88,17.0,16.78,45.83,45.63
Mohammed Siraj,3.0,0,29,1,9.66,9,4,1,2,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,9,9.46,18.0,12.88,29.0,16.78,50.0,45.63
Mohit Sharma,4.0,0,45,1,11.25,7,1,4,0,1,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,1,11.25,24.0,24.0,45.0,45.0,29.17,29.17
Monu Kumar,2.0,0,20,0,10.0,4,2,0,3,1,https://www.espncricinfo.com/cricketers/monu-kumar-694209,1,10.0,0.0,0.0,0.0,0.0,33.33,33.33
Mujeeb Ur Rahman,4.0,0,44,0,11.0,6,3,2,1,0,https://www.espncricinfo.com/cricketers/mujeeb-ur-rahman-974109,2,10.38,0.0,0.0,0.0,0.0,25.0,25.0
Mujeeb Ur Rahman,4.0,0,39,0,9.75,6,1,3,0,0,https://www.espncricinfo.com/cricketers/mujeeb-ur-rahman-974109,2,10.38,0.0,0.0,0.0,0.0,25.0,25.0
Murugan Ashwin,4.0,0,27,1,6.75,13,2,2,0,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,9,7.72,24.0,17.4,27.0,23.5,54.17,36.8
Murugan Ashwin,4.0,0,23,2,5.75,7,1,0,0,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,9,7.72,12.0,17.4,11.5,23.5,29.17,36.8
Murugan Ashwin,1.3,0,16,1,10.66,2,1,1,0,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,9,7.72,7.8,17.4,16.0,23.5,25.64,36.8
Murugan Ashwin,3.0,0,21,3,7.0,9,3,0,1,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,9,7.72,6.0,17.4,7.0,23.5,50.0,36.8
Murugan Ashwin,4.0,0,17,0,4.25,8,0,0,0,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,9,7.72,0.0,17.4,0.0,23.5,33.33,36.8
Murugan Ashwin,4.0,0,27,1,6.75,12,5,0,0,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,9,7.72,24.0,17.4,27.0,23.5,50.0,36.8
Murugan Ashwin,4.0,0,33,1,8.25,5,2,1,1,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,9,7.72,24.0,17.4,33.0,23.5,20.83,36.8
Murugan Ashwin,3.0,0,28,0,9.33,7,4,1,0,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,9,7.72,0.0,17.4,0.0,23.5,38.89,36.8
Murugan Ashwin,4.0,0,43,1,10.75,7,2,4,0,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,9,7.72,24.0,17.4,43.0,23.5,29.17,36.8
Nathan Coulter-Nile,4.0,0,51,1,12.75,8,5,3,3,0,https://www.espncricinfo.com/cricketers/nathan-coulter-nile-261354,7,7.86,24.0,18.0,51.0,26.12,33.33,44.64
Nathan Coulter-Nile,2.0,0,14,1,7.0,6,0,1,0,0,https://www.espncricinfo.com/cricketers/nathan-coulter-nile-261354,7,7.86,12.0,18.0,14.0,26.12,50.0,44.64
Nathan Coulter-Nile,4.0,0,29,2,7.25,10,3,1,1,0,https://www.espncricinfo.com/cricketers/nathan-coulter-nile-261354,7,7.86,12.0,18.0,14.5,26.12,41.67,44.64
Nathan Coulter-Nile,4.0,0,25,1,6.25,14,1,1,3,0,https://www.espncricinfo.com/cricketers/nathan-coulter-nile-261354,7,7.86,24.0,18.0,25.0,26.12,58.33,44.64
Nathan Coulter-Nile,4.0,0,27,0,6.75,10,2,1,1,0,https://www.espncricinfo.com/cricketers/nathan-coulter-nile-261354,7,7.86,0.0,18.0,0.0,26.12,41.67,44.64
Nathan Coulter-Nile,4.0,0,27,0,6.75,12,3,1,1,0,https://www.espncricinfo.com/cricketers/nathan-coulter-nile-261354,7,7.86,0.0,18.0,0.0,26.12,50.0,44.64
Nathan Coulter-Nile,4.0,0,33,0,8.25,9,3,1,0,0,https://www.espncricinfo.com/cricketers/nathan-coulter-nile-261354,7,7.86,0.0,18.0,0.0,26.12,37.5,44.64
Navdeep Saini,4.0,0,30,0,7.5,6,3,0,0,0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,13,8.6,0.0,16.8,0.0,23.9,25.0,42.7
Navdeep Saini,4.0,0,37,0,9.25,8,6,0,2,0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,13,8.6,0.0,16.8,0.0,23.9,33.33,42.7
Navdeep Saini,3.0,0,17,1,5.66,8,1,0,3,0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,13,8.6,18.0,16.8,17.0,23.9,44.44,42.7
Navdeep Saini,3.0,0,19,0,6.33,10,2,1,0,0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,13,8.6,0.0,16.8,0.0,23.9,55.56,42.7
Navdeep Saini,3.4,0,31,0,8.45,7,5,0,0,0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,13,8.6,0.0,16.8,0.0,23.9,34.31,42.7
Navdeep Saini,4.0,0,21,0,5.25,14,2,1,0,0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,13,8.6,0.0,16.8,0.0,23.9,58.33,42.7
Navdeep Saini,4.0,1,37,1,9.25,10,2,3,0,1,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,13,8.6,24.0,16.8,37.0,23.9,41.67,42.7
Navdeep Saini,4.0,0,18,0,4.5,16,2,0,3,0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,13,8.6,0.0,16.8,0.0,23.9,66.67,42.7
Navdeep Saini,3.0,0,23,1,7.66,11,2,2,0,0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,13,8.6,18.0,16.8,23.0,23.9,61.11,42.7
Navdeep Saini,3.0,0,48,0,16.0,4,5,3,0,1,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,13,8.6,0.0,16.8,0.0,23.9,22.22,42.7
Navdeep Saini,4.0,0,25,2,6.25,9,1,0,1,0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,13,8.6,12.0,16.8,12.5,23.9,37.5,42.7
Navdeep Saini,4.0,0,43,0,10.75,8,1,4,2,0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,13,8.6,0.0,16.8,0.0,23.9,33.33,42.7
Navdeep Saini,2.0,0,30,1,15.0,5,2,3,1,0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,13,8.6,12.0,16.8,30.0,23.9,41.67,42.7
Nitish Rana,1.0,0,7,0,7.0,0,0,0,0,0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,2,11.5,0.0,0.0,0.0,0.0,0.0,0.0
Nitish Rana,1.0,0,16,0,16.0,0,3,0,1,0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,2,11.5,0.0,0.0,0.0,0.0,0.0,0.0
Pat Cummins,4.0,0,17,3,4.25,16,3,0,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,8.0,15.33,5.67,14.94,66.67,45.04
Pat Cummins,4.0,0,19,1,4.75,11,2,0,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,24.0,15.33,19.0,14.94,45.83,45.04
Pat Cummins,4.0,0,31,0,7.75,13,3,2,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,0.0,15.33,0.0,14.94,54.17,45.04
Pat Cummins,4.0,0,25,0,6.25,11,3,0,2,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,0.0,15.33,0.0,14.94,45.83,45.04
Pat Cummins,3.0,0,13,1,4.33,12,0,1,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,18.0,15.33,13.0,14.94,66.67,45.04
Pat Cummins,3.0,0,49,0,16.33,3,3,4,3,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,0.0,15.33,0.0,14.94,16.67,45.04
Pat Cummins,4.0,0,34,4,8.5,13,3,2,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,6.0,15.33,8.5,14.94,54.17,45.04
Pat Cummins,3.0,0,18,0,6.0,9,2,0,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,0.0,15.33,0.0,14.94,50.0,45.04
Pat Cummins,4.0,0,31,2,7.75,10,4,0,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,12.0,15.33,15.5,14.94,41.67,45.04
Pat Cummins,4.0,0,28,1,7.0,13,3,1,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,24.0,15.33,28.0,14.94,54.17,45.04
Pat Cummins,3.0,0,28,0,9.33,10,5,1,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,0.0,15.33,0.0,14.94,55.56,45.04
Pat Cummins,4.0,0,29,0,7.25,6,3,0,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,0.0,15.33,0.0,14.94,25.0,45.04
Pat Cummins,4.0,0,38,0,9.5,11,4,2,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,0.0,15.33,0.0,14.94,45.83,45.04
Pat Cummins,4.0,0,49,0,12.25,2,5,2,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,14,7.95,0.0,15.33,0.0,14.94,8.33,45.04
Piyush Chawla,3.0,0,32,0,10.66,5,4,1,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,7,9.08,0.0,18.0,0.0,26.9,27.78,25.6
Piyush Chawla,4.0,0,21,1,5.25,11,0,1,1,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,7,9.08,24.0,18.0,21.0,26.9,45.83,25.6
Piyush Chawla,3.0,0,20,1,6.66,7,3,0,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,7,9.08,18.0,18.0,20.0,26.9,38.89,25.6
Piyush Chawla,2.0,0,22,1,11.0,2,0,2,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,7,9.08,12.0,18.0,22.0,26.9,16.67,25.6
Piyush Chawla,4.0,0,33,2,8.25,8,5,0,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,7,9.08,12.0,18.0,16.5,26.9,33.33,25.6
Piyush Chawla,1.0,0,8,0,8.0,0,0,0,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,7,9.08,0.0,18.0,0.0,26.9,0.0,25.6
Piyush Chawla,4.0,0,55,1,13.75,4,1,6,0,1,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,7,9.08,24.0,18.0,55.0,26.9,16.67,25.6
Prasidh Krishna,4.0,0,29,3,7.25,12,3,1,0,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,6,9.71,8.0,16.0,9.67,25.83,50.0,32.66
Prasidh Krishna,4.0,0,42,1,10.5,5,5,1,0,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,6,9.71,24.0,16.0,42.0,25.83,20.83,32.66
Prasidh Krishna,3.0,0,24,0,8.0,7,4,0,0,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,6,9.71,0.0,16.0,0.0,25.83,38.89,32.66
Prasidh Krishna,2.0,0,19,0,9.5,4,1,1,1,2,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,6,9.71,0.0,16.0,0.0,25.83,33.33,32.66
Prasidh Krishna,2.3,0,20,0,8.0,5,2,0,1,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,6,9.71,0.0,16.0,0.0,25.83,36.23,32.66
Prasidh Krishna,2.0,0,30,0,15.0,2,5,1,0,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,6,9.71,0.0,16.0,0.0,25.83,16.67,32.66
Praveen Dubey,2.0,0,14,0,7.0,3,0,1,0,0,https://www.espncricinfo.com/cricketers/praveen-dubey-777515,3,8.77,0.0,0.0,0.0,0.0,25.0,25.0
Praveen Dubey,3.0,0,29,0,9.66,5,2,2,0,0,https://www.espncricinfo.com/cricketers/praveen-dubey-777515,3,8.77,0.0,0.0,0.0,0.0,27.78,25.0
Praveen Dubey,3.0,0,29,0,9.66,4,3,1,0,0,https://www.espncricinfo.com/cricketers/praveen-dubey-777515,3,8.77,0.0,0.0,0.0,0.0,22.22,25.0
Rahul Chahar,4.0,0,26,2,6.5,9,0,1,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,12.0,17.4,13.0,22.05,37.5,30.93
Rahul Chahar,4.0,0,26,2,6.5,11,2,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,12.0,17.4,13.0,22.05,45.83,30.93
Rahul Chahar,1.0,0,16,0,16.0,1,0,2,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,0.0,17.4,0.0,22.05,16.67,30.93
Rahul Chahar,3.0,0,24,1,8.0,6,0,2,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,18.0,17.4,24.0,22.05,33.33,30.93
Rahul Chahar,4.0,0,31,1,7.75,7,4,0,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,24.0,17.4,31.0,22.05,29.17,30.93
Rahul Chahar,4.0,0,36,1,9.0,2,3,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,24.0,17.4,36.0,22.05,8.33,30.93
Rahul Chahar,4.0,0,24,1,6.0,10,2,0,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,24.0,17.4,24.0,22.05,41.67,30.93
Rahul Chahar,4.0,0,33,2,8.25,9,2,2,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,12.0,17.4,16.5,22.05,37.5,30.93
Rahul Chahar,4.0,0,43,1,10.75,8,6,1,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,24.0,17.4,43.0,22.05,33.33,30.93
Rahul Chahar,2.0,0,35,0,17.5,1,3,3,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,0.0,17.4,0.0,22.05,8.33,30.93
Rahul Chahar,4.0,0,18,2,4.5,13,1,0,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,12.0,17.4,9.0,22.05,54.17,30.93
Rahul Chahar,3.0,0,36,0,12.0,4,2,3,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,0.0,17.4,0.0,22.05,22.22,30.93
Rahul Chahar,4.0,0,27,0,6.75,3,1,0,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,0.0,17.4,0.0,22.05,12.5,30.93
Rahul Chahar,4.0,0,36,0,9.0,7,4,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,0.0,17.4,0.0,22.05,29.17,30.93
Rahul Chahar,4.0,0,22,2,5.5,13,0,2,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,15,8.93,12.0,17.4,11.0,22.05,54.17,30.93
Rahul Tewatia,4.0,0,37,3,9.25,7,0,4,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,8.0,15.67,12.33,15.78,29.17,33.23
Rahul Tewatia,4.0,0,18,1,4.5,11,0,0,0,1,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,24.0,15.67,18.0,15.78,45.83,33.23
Rahul Tewatia,4.0,0,28,0,7.0,7,1,1,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,0.0,15.67,0.0,15.78,29.17,33.23
Rahul Tewatia,4.0,0,25,0,6.25,6,0,1,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,0.0,15.67,0.0,15.78,25.0,33.23
Rahul Tewatia,4.0,0,35,0,8.75,8,2,2,1,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,0.0,15.67,0.0,15.78,33.33,33.23
Rahul Tewatia,2.0,0,13,0,6.5,4,0,1,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,0.0,15.67,0.0,15.78,33.33,33.23
Rahul Tewatia,4.0,0,30,1,7.5,8,0,1,5,1,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,24.0,15.67,30.0,15.78,33.33,33.23
Rahul Tewatia,4.0,0,25,3,6.25,11,2,1,1,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,8.0,15.67,8.33,15.78,45.83,33.23
Rahul Tewatia,4.0,0,25,0,6.25,8,2,0,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,0.0,15.67,0.0,15.78,33.33,33.23
Rahul Tewatia,4.0,0,20,1,5.0,11,0,1,1,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,24.0,15.67,20.0,15.78,45.83,33.23
Rahul Tewatia,1.0,0,19,0,19.0,0,1,2,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,0.0,15.67,0.0,15.78,0.0,33.23
Rahul Tewatia,3.0,0,23,0,7.66,5,3,0,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,0.0,15.67,0.0,15.78,27.78,33.23
Rahul Tewatia,3.0,0,22,0,7.33,6,0,2,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,0.0,15.67,0.0,15.78,33.33,33.23
Rahul Tewatia,1.0,0,6,1,6.0,3,1,0,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,14,7.66,6.0,15.67,6.0,15.78,50.0,33.23
Rashid Khan,4.0,0,22,1,5.5,11,1,1,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,24.0,18.0,22.0,17.29,45.83,43.75
