batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
Pat Cummins (c),5,7,5,1,0,71.42,https://www.espncricinfo.com/cricketers/pat-cummins-489889,10,111.027,1,4,80.0,45.90117767537122,136,13.6
Pat Cummins (c),0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,10,111.027,0,0,,45.90117767537122,136,13.6
Phil Salt †,18,12,24,4,0,150.0,https://www.espncricinfo.com/cricketers/phil-salt-669365,12,164.01000000000002,4,16,88.88888888888889,77.87587540974852,435,36.25
Phil Salt †,5,3,4,1,0,166.66,https://www.espncricinfo.com/cricketers/phil-salt-669365,12,164.01000000000002,1,4,80.0,77.87587540974852,435,36.25
Phil Salt †,54,40,68,3,3,135.0,https://www.espncricinfo.com/cricketers/phil-salt-669365,12,164.01000000000002,6,30,55.55555555555556,77.87587540974852,435,36.25
Phil Salt †,68,33,42,7,5,206.06,https://www.espncricinfo.com/cricketers/phil-salt-669365,12,164.01000000000002,12,58,85.29411764705883,77.87587540974852,435,36.25
Phil Salt †,48,14,25,7,3,342.85,https://www.espncricinfo.com/cricketers/phil-salt-669365,12,164.01000000000002,10,46,95.83333333333334,77.87587540974852,435,36.25
Phil Salt †,89,47,79,14,3,189.36,https://www.espncricinfo.com/cricketers/phil-salt-669365,12,164.01000000000002,17,74,83.14606741573034,77.87587540974852,435,36.25
Phil Salt †,10,13,16,1,0,76.92,https://www.espncricinfo.com/cricketers/phil-salt-669365,12,164.01000000000002,1,4,40.0,77.87587540974852,435,36.25
Phil Salt †,6,5,4,0,1,120.0,https://www.espncricinfo.com/cricketers/phil-salt-669365,12,164.01000000000002,1,6,100.0,77.87587540974852,435,36.25
Phil Salt †,30,20,37,2,2,150.0,https://www.espncricinfo.com/cricketers/phil-salt-669365,12,164.01000000000002,4,20,66.66666666666666,77.87587540974852,435,36.25
Phil Salt †,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/phil-salt-669365,12,164.01000000000002,0,0,,77.87587540974852,435,36.25
Phil Salt †,32,14,23,5,1,228.57,https://www.espncricinfo.com/cricketers/phil-salt-669365,12,164.01000000000002,6,26,81.25,77.87587540974852,435,36.25
Phil Salt †,75,37,-,6,6,202.7,https://www.espncricinfo.com/cricketers/phil-salt-669365,12,164.01000000000002,12,60,80.0,77.87587540974852,435,36.25
Piyush Chawla,1,1,3,0,0,100.0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,6,75.0,0,0,0.0,25.0,15,2.5
Piyush Chawla,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,6,75.0,0,0,,25.0,15,2.5
Piyush Chawla,10,4,9,1,1,250.0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,6,75.0,2,10,100.0,25.0,15,2.5
Piyush Chawla,3,6,9,0,0,50.0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,6,75.0,0,0,0.0,25.0,15,2.5
Piyush Chawla,1,2,2,0,0,50.0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,6,75.0,0,0,0.0,25.0,15,2.5
Piyush Chawla,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,6,75.0,0,0,,25.0,15,2.5
Prabhsimran Singh,30,23,37,2,2,130.43,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,4,20,66.66666666666666,75.11394630514206,334,23.857142857142858
Prabhsimran Singh,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,0,0,,75.11394630514206,334,23.857142857142858
Prabhsimran Singh,26,17,32,5,0,152.94,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,5,20,76.92307692307693,75.11394630514206,334,23.857142857142858
Prabhsimran Singh,54,20,27,4,5,270.0,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,9,46,85.18518518518519,75.11394630514206,334,23.857142857142858
Prabhsimran Singh,71,45,67,7,4,157.77,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,11,52,73.23943661971832,75.11394630514206,334,23.857142857142858
Prabhsimran Singh,6,4,3,1,0,150.0,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,1,4,66.66666666666666,75.11394630514206,334,23.857142857142858
Prabhsimran Singh,35,24,27,5,1,145.83,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,6,26,74.28571428571429,75.11394630514206,334,23.857142857142858
Prabhsimran Singh,35,21,27,3,3,166.66,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,6,30,85.71428571428571,75.11394630514206,334,23.857142857142858
Prabhsimran Singh,13,10,18,1,1,130.0,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,2,10,76.92307692307693,75.11394630514206,334,23.857142857142858
Prabhsimran Singh,4,6,5,1,0,66.66,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,1,4,100.0,75.11394630514206,334,23.857142857142858
Prabhsimran Singh,10,14,13,1,0,71.42,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,1,4,40.0,75.11394630514206,334,23.857142857142858
Prabhsimran Singh,25,17,26,2,2,147.05,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,4,20,80.0,75.11394630514206,334,23.857142857142858
Prabhsimran Singh,6,4,3,1,0,150.0,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,1,4,66.66666666666666,75.11394630514206,334,23.857142857142858
Prabhsimran Singh,19,7,-,1,2,271.42,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,14,143.58428571428573,3,16,84.21052631578947,75.11394630514206,334,23.857142857142858
Prithvi Shaw,11,7,21,2,0,157.14,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,8,174.0075,2,8,72.72727272727273,77.25645962564568,198,24.75
Prithvi Shaw,13,7,10,3,0,185.71,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,8,174.0075,3,12,92.3076923076923,77.25645962564568,198,24.75
Prithvi Shaw,7,6,16,1,0,116.66,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,8,174.0075,1,4,57.14285714285714,77.25645962564568,198,24.75
Prithvi Shaw,10,7,12,2,0,142.85,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,8,174.0075,2,8,80.0,77.25645962564568,198,24.75
Prithvi Shaw,43,27,53,4,2,159.25,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,8,174.0075,6,28,65.11627906976744,77.25645962564568,198,24.75
Prithvi Shaw,66,40,53,8,3,165.0,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,8,174.0075,11,50,75.75757575757575,77.25645962564568,198,24.75
Prithvi Shaw,16,5,3,4,0,320.0,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,8,174.0075,4,16,100.0,77.25645962564568,198,24.75
Prithvi Shaw,32,22,33,6,0,145.45,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,8,174.0075,6,24,75.0,77.25645962564568,198,24.75
Quinton de Kock,2,5,11,0,0,40.0,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,9,119.7811111111111,0,0,0.0,73.6127355425601,184,20.444444444444443
Quinton de Kock,0,3,2,0,0,0.0,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,9,119.7811111111111,0,0,,73.6127355425601,184,20.444444444444443
Quinton de Kock,4,5,3,1,0,80.0,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,9,119.7811111111111,1,4,100.0,73.6127355425601,184,20.444444444444443
Quinton de Kock,8,3,2,2,0,266.66,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,9,119.7811111111111,2,8,100.0,73.6127355425601,184,20.444444444444443
Quinton de Kock,19,13,15,4,0,146.15,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,9,119.7811111111111,4,16,84.21052631578947,73.6127355425601,184,20.444444444444443
Quinton de Kock,6,4,2,0,1,150.0,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,9,119.7811111111111,1,6,100.0,73.6127355425601,184,20.444444444444443
Quinton de Kock,10,8,12,2,0,125.0,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,9,119.7811111111111,2,8,80.0,73.6127355425601,184,20.444444444444443
Quinton de Kock,81,56,76,8,5,144.64,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,9,119.7811111111111,13,62,76.5432098765432,73.6127355425601,184,20.444444444444443
Quinton de Kock,54,43,72,5,1,125.58,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,9,119.7811111111111,6,26,48.148148148148145,73.6127355425601,184,20.444444444444443
Quinton de Kock †,12,8,16,2,0,150.0,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,2,146.05,2,8,66.66666666666666,62.962962962962955,66,33.0
Quinton de Kock †,54,38,63,5,2,142.1,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,2,146.05,7,32,59.25925925925925,62.962962962962955,66,33.0
Rachin Ravindra,61,37,63,5,3,164.86,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,10,131.026,8,38,62.295081967213115,56.36367816299708,222,22.2
Rachin Ravindra,21,16,37,2,1,131.25,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,10,131.026,3,14,66.66666666666666,56.36367816299708,222,22.2
Rachin Ravindra,27,18,17,1,2,150.0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,10,131.026,3,16,59.25925925925925,56.36367816299708,222,22.2
Rachin Ravindra,46,20,29,6,3,230.0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,10,131.026,9,42,91.30434782608695,56.36367816299708,222,22.2
Rachin Ravindra,1,2,5,0,0,50.0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,10,131.026,0,0,0.0,56.36367816299708,222,22.2
Rachin Ravindra,0,1,5,0,0,0.0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,10,131.026,0,0,,56.36367816299708,222,22.2
Rachin Ravindra,37,15,33,3,3,246.66,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,10,131.026,6,30,81.08108108108108,56.36367816299708,222,22.2
Rachin Ravindra,15,8,18,3,0,187.5,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,10,131.026,3,12,80.0,56.36367816299708,222,22.2
Rachin Ravindra,12,9,14,2,0,133.33,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,10,131.026,2,8,66.66666666666666,56.36367816299708,222,22.2
Rachin Ravindra,2,12,15,0,0,16.66,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,10,131.026,0,0,0.0,56.36367816299708,222,22.2
Rahmanullah Gurbaz †,39,32,46,5,2,121.87,https://www.espncricinfo.com/cricketers/rahmanullah-gurbaz-974087,2,143.075,7,32,82.05128205128204,84.50390189520624,62,31.0
Rahmanullah Gurbaz †,23,14,19,2,2,164.28,https://www.espncricinfo.com/cricketers/rahmanullah-gurbaz-974087,2,143.075,4,20,86.95652173913044,84.50390189520624,62,31.0
Rahul Chahar,16,10,13,2,1,160.0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,2,130.0,3,14,87.5,83.75,21,10.5
Rahul Chahar,5,5,8,1,0,100.0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,2,130.0,1,4,80.0,83.75,21,10.5
Rahul Tewatia,22,11,42,3,0,200.0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,9,146.89111111111112,3,12,54.54545454545454,57.98216812709566,188,20.88888888888889
Rahul Tewatia,10,15,34,1,0,66.66,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,9,146.89111111111112,1,4,40.0,57.98216812709566,188,20.88888888888889
Rahul Tewatia,35,21,31,5,1,166.66,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,9,146.89111111111112,6,26,74.28571428571429,57.98216812709566,188,20.88888888888889
Rahul Tewatia,30,25,35,2,2,120.0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,9,146.89111111111112,4,20,66.66666666666666,57.98216812709566,188,20.88888888888889
Rahul Tewatia,4,5,8,0,0,80.0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,9,146.89111111111112,0,0,0.0,57.98216812709566,188,20.88888888888889
Rahul Tewatia,36,18,28,7,0,200.0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,9,146.89111111111112,7,28,77.77777777777779,57.98216812709566,188,20.88888888888889
Rahul Tewatia,23,8,16,3,1,287.5,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,9,146.89111111111112,4,18,78.26086956521739,57.98216812709566,188,20.88888888888889
Rahul Tewatia,22,15,15,2,1,146.66,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,9,146.89111111111112,3,14,63.63636363636363,57.98216812709566,188,20.88888888888889
Rahul Tewatia,6,11,20,1,0,54.54,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,9,146.89111111111112,1,4,66.66666666666666,57.98216812709566,188,20.88888888888889
Rahul Tripathi,55,35,63,7,1,157.14,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,6,139.155,8,34,61.81818181818181,57.326872326872326,165,27.5
Rahul Tripathi,20,20,33,0,1,100.0,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,6,139.155,1,6,30.0,57.326872326872326,165,27.5
Rahul Tripathi,11,14,-,1,0,78.57,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,6,139.155,1,4,36.36363636363637,57.326872326872326,165,27.5
Rahul Tripathi,37,15,14,5,2,246.66,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,6,139.155,7,32,86.48648648648648,57.326872326872326,165,27.5
Rahul Tripathi,9,13,21,1,0,69.23,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,6,139.155,1,4,44.44444444444444,57.326872326872326,165,27.5
Rahul Tripathi,33,18,30,4,2,183.33,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,6,139.155,6,28,84.84848484848484,57.326872326872326,165,27.5
Rajat Patidar,9,5,3,0,1,180.0,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,13,150.96615384615384,1,6,66.66666666666666,58.48285959145307,395,30.384615384615383
Rajat Patidar,52,32,35,3,3,162.5,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,13,150.96615384615384,6,30,57.692307692307686,58.48285959145307,395,30.384615384615383
Rajat Patidar,18,18,23,1,1,100.0,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,13,150.96615384615384,2,10,55.55555555555556,58.48285959145307,395,30.384615384615383
Rajat Patidar,41,23,45,2,4,178.26,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,13,150.96615384615384,6,32,78.04878048780488,58.48285959145307,395,30.384615384615383
Rajat Patidar,55,23,24,3,6,239.13,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,13,150.96615384615384,9,48,87.27272727272727,58.48285959145307,395,30.384615384615383
Rajat Patidar,50,20,21,2,5,250.0,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,13,150.96615384615384,7,38,76.0,58.48285959145307,395,30.384615384615383
Rajat Patidar,50,26,39,3,4,192.3,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,13,150.96615384615384,7,36,72.0,58.48285959145307,395,30.384615384615383
Rajat Patidar,3,4,10,0,0,75.0,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,13,150.96615384615384,0,0,0.0,58.48285959145307,395,30.384615384615383
Rajat Patidar,34,22,32,2,2,154.54,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,13,150.96615384615384,4,20,58.82352941176471,58.48285959145307,395,30.384615384615383
Rajat Patidar,0,3,2,0,0,0.0,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,13,150.96615384615384,0,0,,58.48285959145307,395,30.384615384615383
Rajat Patidar,52,23,35,3,5,226.08,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,13,150.96615384615384,8,42,80.76923076923077,58.48285959145307,395,30.384615384615383
Rajat Patidar,29,21,50,2,2,138.09,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,13,150.96615384615384,4,20,68.96551724137932,58.48285959145307,395,30.384615384615383
Rajat Patidar,2,3,3,0,0,66.66,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,13,150.96615384615384,0,0,0.0,58.48285959145307,395,30.384615384615383
Ramandeep Singh,6,3,-,0,1,200.0,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470,9,184.4477777777778,1,6,100.0,50.70118987766047,125,13.88888888888889
Ramandeep Singh,2,2,2,0,0,100.0,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470,9,184.4477777777778,0,0,0.0,50.70118987766047,125,13.88888888888889
Ramandeep Singh,13,12,3,0,1,108.33,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470,9,184.4477777777778,1,6,46.15384615384615,50.70118987766047,125,13.88888888888889
Ramandeep Singh,24,9,14,2,2,266.66,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470,9,184.4477777777778,4,20,83.33333333333334,50.70118987766047,125,13.88888888888889
Ramandeep Singh,1,1,3,0,0,100.0,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470,9,184.4477777777778,0,0,0.0,50.70118987766047,125,13.88888888888889
Ramandeep Singh,2,4,2,0,0,50.0,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470,9,184.4477777777778,0,0,0.0,50.70118987766047,125,13.88888888888889
Ramandeep Singh,17,8,17,1,1,212.5,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470,9,184.4477777777778,2,10,58.82352941176471,50.70118987766047,125,13.88888888888889
Ramandeep Singh,35,17,20,1,4,205.88,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470,9,184.4477777777778,5,28,80.0,50.70118987766047,125,13.88888888888889
Ramandeep Singh,25,6,12,1,3,416.66,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470,9,184.4477777777778,4,22,88.0,50.70118987766047,125,13.88888888888889
Rashid Khan,0,3,2,0,0,0.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,8,118.7675,0,0,,39.331431497330115,102,12.75
Rashid Khan,4,3,4,0,0,133.33,https://www.espncricinfo.com/cricketers/rashid-khan-793463,8,118.7675,0,0,0.0,39.331431497330115,102,12.75
Rashid Khan,24,11,21,4,0,218.18,https://www.espncricinfo.com/cricketers/rashid-khan-793463,8,118.7675,4,16,66.66666666666666,39.331431497330115,102,12.75
Rashid Khan,31,24,34,2,1,129.16,https://www.espncricinfo.com/cricketers/rashid-khan-793463,8,118.7675,3,14,45.16129032258064,39.331431497330115,102,12.75
Rashid Khan,3,3,4,0,0,100.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,8,118.7675,0,0,0.0,39.331431497330115,102,12.75
Rashid Khan,21,11,28,3,1,190.9,https://www.espncricinfo.com/cricketers/rashid-khan-793463,8,118.7675,4,18,85.71428571428571,39.331431497330115,102,12.75
Rashid Khan,18,14,21,2,1,128.57,https://www.espncricinfo.com/cricketers/rashid-khan-793463,8,118.7675,3,14,77.77777777777779,39.331431497330115,102,12.75
Rashid Khan,1,2,2,0,0,50.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,8,118.7675,0,0,0.0,39.331431497330115,102,12.75
Rasikh Salam,10,12,16,1,0,83.33,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,4,120.8325,1,4,40.0,44.72222222222222,28,7.0
Rasikh Salam,9,3,11,2,0,300.0,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,4,120.8325,2,8,88.88888888888889,44.72222222222222,28,7.0
Rasikh Salam,1,5,5,0,0,20.0,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,4,120.8325,0,0,0.0,44.72222222222222,28,7.0
Rasikh Salam,8,10,21,1,0,80.0,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,4,120.8325,1,4,50.0,44.72222222222222,28,7.0
Ravi Bishnoi,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,3,55.553333333333335,0,0,,0.0,4,1.3333333333333333
Ravi Bishnoi,2,3,2,0,0,66.66,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,3,55.553333333333335,0,0,0.0,0.0,4,1.3333333333333333
Ravi Bishnoi,2,2,9,0,0,100.0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,3,55.553333333333335,0,0,0.0,0.0,4,1.3333333333333333
Ravichandran Ashwin,29,19,24,0,3,152.63,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,9,82.15222222222222,3,18,62.06896551724138,28.764954257565098,86,9.555555555555555
Ravichandran Ashwin,8,11,19,1,0,72.72,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,9,82.15222222222222,1,4,50.0,28.764954257565098,86,9.555555555555555
Ravichandran Ashwin,0,3,2,0,0,0.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,9,82.15222222222222,0,0,,28.764954257565098,86,9.555555555555555
Ravichandran Ashwin,2,3,3,0,0,66.66,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,9,82.15222222222222,0,0,0.0,28.764954257565098,86,9.555555555555555
Ravichandran Ashwin,2,2,-,0,0,100.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,9,82.15222222222222,0,0,0.0,28.764954257565098,86,9.555555555555555
Ravichandran Ashwin,0,0,3,0,0,0.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,9,82.15222222222222,0,0,,28.764954257565098,86,9.555555555555555
Ravichandran Ashwin,16,16,26,1,0,100.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,9,82.15222222222222,1,4,25.0,28.764954257565098,86,9.555555555555555
Ravichandran Ashwin,1,1,3,0,0,100.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,9,82.15222222222222,0,0,0.0,28.764954257565098,86,9.555555555555555
Ravichandran Ashwin,28,19,25,3,1,147.36,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,9,82.15222222222222,4,18,64.28571428571429,28.764954257565098,86,9.555555555555555
Ravindra Jadeja,7,3,5,1,0,233.33,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,139.54545454545453,1,4,57.14285714285714,42.862303295122025,267,24.272727272727273
Ravindra Jadeja,31,23,30,4,0,134.78,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,139.54545454545453,4,16,51.61290322580645,42.862303295122025,267,24.272727272727273
Ravindra Jadeja,21,17,37,2,0,123.52,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,139.54545454545453,2,8,38.095238095238095,42.862303295122025,267,24.272727272727273
Ravindra Jadeja,25,17,31,0,1,147.05,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,139.54545454545453,1,6,24.0,42.862303295122025,267,24.272727272727273
Ravindra Jadeja,2,4,6,0,0,50.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,139.54545454545453,0,0,0.0,42.862303295122025,267,24.272727272727273
Ravindra Jadeja,42,22,42,3,3,190.9,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,139.54545454545453,6,30,71.42857142857143,42.862303295122025,267,24.272727272727273
Ravindra Jadeja,5,6,9,0,0,83.33,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,139.54545454545453,0,0,0.0,42.862303295122025,267,24.272727272727273
Ravindra Jadeja,57,40,76,5,1,142.5,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,139.54545454545453,6,26,45.614035087719294,42.862303295122025,267,24.272727272727273
Ravindra Jadeja,18,10,18,2,1,180.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,139.54545454545453,3,14,77.77777777777779,42.862303295122025,267,24.272727272727273
Ravindra Jadeja,43,26,51,3,2,165.38,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,139.54545454545453,5,24,55.81395348837209,42.862303295122025,267,24.272727272727273
Ravindra Jadeja,16,19,29,2,0,84.21,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,139.54545454545453,2,8,50.0,42.862303295122025,267,24.272727272727273
Reece Topley,3,6,12,0,0,50.0,https://www.espncricinfo.com/cricketers/reece-topley-461632,1,50.0,0,0,0.0,0.0,3,3.0
Richard Gleeson,2,2,1,0,0,100.0,https://www.espncricinfo.com/cricketers/richard-gleeson-473191,1,100.0,0,0,0.0,0.0,2,2.0
Ricky Bhui,3,7,33,0,0,42.85,https://www.espncricinfo.com/cricketers/ricky-bhui-642531,2,21.425,0,0,0.0,0.0,3,1.5
Ricky Bhui,0,2,3,0,0,0.0,https://www.espncricinfo.com/cricketers/ricky-bhui-642531,2,21.425,0,0,,0.0,3,1.5
Rilee Rossouw,61,27,42,9,3,225.92,https://www.espncricinfo.com/cricketers/rilee-rossouw-318845,8,138.83249999999998,12,54,88.52459016393442,68.24986055809151,211,26.375
Rilee Rossouw,9,7,7,2,0,128.57,https://www.espncricinfo.com/cricketers/rilee-rossouw-318845,8,138.83249999999998,2,8,88.88888888888889,68.24986055809151,211,26.375
Rilee Rossouw,49,24,42,3,4,204.16,https://www.espncricinfo.com/cricketers/rilee-rossouw-318845,8,138.83249999999998,7,36,73.46938775510205,68.24986055809151,211,26.375
Rilee Rossouw,43,23,41,5,2,186.95,https://www.espncricinfo.com/cricketers/rilee-rossouw-318845,8,138.83249999999998,7,32,74.4186046511628,68.24986055809151,211,26.375
Rilee Rossouw,26,16,31,1,2,162.5,https://www.espncricinfo.com/cricketers/rilee-rossouw-318845,8,138.83249999999998,3,16,61.53846153846154,68.24986055809151,211,26.375
Rilee Rossouw,0,3,1,0,0,0.0,https://www.espncricinfo.com/cricketers/rilee-rossouw-318845,8,138.83249999999998,0,0,,68.24986055809151,211,26.375
Rilee Rossouw,1,3,5,0,0,33.33,https://www.espncricinfo.com/cricketers/rilee-rossouw-318845,8,138.83249999999998,0,0,0.0,68.24986055809151,211,26.375
Rilee Rossouw,22,13,18,5,0,169.23,https://www.espncricinfo.com/cricketers/rilee-rossouw-318845,8,138.83249999999998,5,20,90.9090909090909,68.24986055809151,211,26.375
Rinku Singh,5,5,7,0,0,100.0,https://www.espncricinfo.com/cricketers/rinku-singh-723105,11,151.31272727272727,0,0,0.0,53.67046874952013,168,15.272727272727273
Rinku Singh,20,12,18,0,2,166.66,https://www.espncricinfo.com/cricketers/rinku-singh-723105,11,151.31272727272727,2,12,60.0,53.67046874952013,168,15.272727272727273
Rinku Singh,11,11,13,1,0,100.0,https://www.espncricinfo.com/cricketers/rinku-singh-723105,11,151.31272727272727,1,4,36.36363636363637,53.67046874952013,168,15.272727272727273
Rinku Singh,23,15,35,3,0,153.33,https://www.espncricinfo.com/cricketers/rinku-singh-723105,11,151.31272727272727,3,12,52.17391304347826,53.67046874952013,168,15.272727272727273
Rinku Singh,9,8,7,2,0,112.5,https://www.espncricinfo.com/cricketers/rinku-singh-723105,11,151.31272727272727,2,8,88.88888888888889,53.67046874952013,168,15.272727272727273
Rinku Singh,9,14,22,0,0,64.28,https://www.espncricinfo.com/cricketers/rinku-singh-723105,11,151.31272727272727,0,0,0.0,53.67046874952013,168,15.272727272727273
Rinku Singh,24,16,21,2,1,150.0,https://www.espncricinfo.com/cricketers/rinku-singh-723105,11,151.31272727272727,3,14,58.333333333333336,53.67046874952013,168,15.272727272727273
