bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Mohsin Khan,4.0,0,29,2,7.25,12,2,2,1,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,10,10.32,12.0,18.86,14.5,32.36,50.0,35.83
Mohsin Khan,4.0,0,29,0,7.25,11,2,2,0,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,10,10.32,0.0,18.86,0.0,32.36,45.83,35.83
Mohsin Khan,4.0,0,34,2,8.5,10,3,2,1,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,10,10.32,12.0,18.86,17.0,32.36,41.67,35.83
Mukesh Choudhary,1.0,0,27,0,27.0,2,2,3,0,1,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,1,27.0,0.0,0.0,0.0,0.0,33.33,33.33
Mukesh Kumar,4.0,0,49,1,12.25,8,7,2,1,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.03,24.0,16.56,49.0,29.03,33.33,36.11
Mukesh Kumar,4.0,0,41,1,10.25,5,6,0,1,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.03,24.0,16.56,41.0,29.03,20.83,36.11
Mukesh Kumar,2.3,0,14,3,5.6,9,1,0,1,2,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.03,4.6,16.56,4.67,29.03,65.22,36.11
Mukesh Kumar,3.0,0,30,2,10.0,7,4,1,1,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.03,9.0,16.56,15.0,29.03,38.89,36.11
Mukesh Kumar,3.0,0,23,1,7.66,9,4,0,0,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.03,18.0,16.56,23.0,29.03,50.0,36.11
Mukesh Kumar,3.0,0,21,3,7.0,8,3,0,1,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.03,6.0,16.56,7.0,29.03,44.44,36.11
Mukesh Kumar,4.0,0,33,1,8.25,9,3,1,2,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.03,24.0,16.56,33.0,29.03,37.5,36.11
Mukesh Kumar,4.0,0,57,1,14.25,4,7,3,0,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.03,24.0,16.56,57.0,29.03,16.67,36.11
Mukesh Kumar,4.0,0,41,1,10.25,7,6,1,0,1,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.03,24.0,16.56,41.0,29.03,29.17,36.11
Mukesh Kumar,4.0,0,59,3,14.75,6,5,5,0,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.03,8.0,16.56,19.67,29.03,25.0,36.11
Mustafizur Rahman,4.0,0,55,1,13.75,5,4,4,3,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,9,9.25,24.0,16.16,55.0,29.84,20.83,39.95
Mustafizur Rahman,2.5,0,19,2,6.7,6,2,0,0,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,9,9.25,7.5,16.16,9.5,29.84,40.0,39.95
Mustafizur Rahman,4.0,0,29,4,7.25,12,3,1,2,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,9,9.25,6.0,16.16,7.25,29.84,50.0,39.95
Mustafizur Rahman,3.3,0,51,1,14.57,8,5,4,0,1,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,9,9.25,19.8,16.16,51.0,29.84,40.4,39.95
Mustafizur Rahman,4.0,0,43,1,10.75,5,7,0,2,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,9,9.25,24.0,16.16,43.0,29.84,20.83,39.95
Mustafizur Rahman,4.0,0,22,2,5.5,16,3,0,2,1,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,9,9.25,12.0,16.16,11.0,29.84,66.67,39.95
Mustafizur Rahman,4.0,0,47,1,11.75,5,6,1,1,2,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,9,9.25,24.0,16.16,47.0,29.84,20.83,39.95
Mustafizur Rahman,4.0,1,22,0,5.5,14,2,0,5,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,9,9.25,0.0,16.16,0.0,29.84,58.33,39.95
Mustafizur Rahman,4.0,0,30,2,7.5,10,5,0,0,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,9,9.25,12.0,16.16,15.0,29.84,41.67,39.95
Naman Dhir,0.4,0,17,0,25.5,0,1,2,0,0,https://www.espncricinfo.com/cricketers/naman-dhir-1287032,3,15.61,0.0,0.0,0.0,0.0,0.0,5.56
Naman Dhir,1.0,0,13,0,13.0,0,2,0,0,0,https://www.espncricinfo.com/cricketers/naman-dhir-1287032,3,15.61,0.0,0.0,0.0,0.0,0.0,5.56
Naman Dhir,3.0,0,25,0,8.33,3,2,0,1,0,https://www.espncricinfo.com/cricketers/naman-dhir-1287032,3,15.61,0.0,0.0,0.0,0.0,16.67,5.56
Nandre Burger,3.0,0,21,1,7.0,7,0,2,0,0,https://www.espncricinfo.com/cricketers/nandre-burger-971349,5,8.58,18.0,16.2,21.0,22.9,38.89,48.33
Nandre Burger,3.0,0,29,2,9.66,9,5,1,0,0,https://www.espncricinfo.com/cricketers/nandre-burger-971349,5,8.58,9.0,16.2,14.5,22.9,50.0,48.33
Nandre Burger,4.0,0,32,2,8.0,15,5,1,1,0,https://www.espncricinfo.com/cricketers/nandre-burger-971349,5,8.58,12.0,16.2,16.0,22.9,62.5,48.33
Nandre Burger,4.0,0,33,1,8.25,11,3,1,2,0,https://www.espncricinfo.com/cricketers/nandre-burger-971349,5,8.58,24.0,16.2,33.0,22.9,45.83,48.33
Nandre Burger,3.0,0,30,1,10.0,8,3,2,0,0,https://www.espncricinfo.com/cricketers/nandre-burger-971349,5,8.58,18.0,16.2,30.0,22.9,44.44,48.33
Nathan Ellis,4.0,0,24,1,6.0,10,3,0,0,0,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,1,6.0,24.0,24.0,24.0,24.0,41.67,41.67
Naveen-ul-Haq,4.0,0,43,0,10.75,5,4,2,1,0,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,10,10.5,0.0,14.65,0.0,21.98,20.83,32.8
Naveen-ul-Haq,3.4,0,25,2,6.81,14,2,2,1,0,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,10,10.5,10.2,14.65,12.5,21.98,68.63,32.8
Naveen-ul-Haq,3.5,0,15,1,3.91,11,0,0,0,1,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,10,10.5,21.0,14.65,15.0,21.98,52.38,32.8
Naveen-ul-Haq,3.0,0,24,1,8.0,5,3,0,0,0,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,10,10.5,18.0,14.65,24.0,21.98,27.78,32.8
Naveen-ul-Haq,4.0,0,41,2,10.25,8,4,1,4,0,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,10,10.5,12.0,14.65,20.5,21.98,33.33,32.8
Naveen-ul-Haq,4.0,0,51,2,12.75,6,3,4,1,0,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,10,10.5,12.0,14.65,25.5,21.98,25.0,32.8
Naveen-ul-Haq,4.0,0,50,2,12.5,8,5,3,1,1,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,10,10.5,12.0,14.65,25.0,21.98,33.33,32.8
Naveen-ul-Haq,4.0,0,49,3,12.25,7,9,0,1,0,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,10,10.5,8.0,14.65,16.33,21.98,29.17,32.8
Naveen-ul-Haq,2.0,0,37,0,18.5,1,5,2,0,0,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,10,10.5,0.0,14.65,0.0,21.98,8.33,32.8
Naveen-ul-Haq,4.0,0,37,1,9.25,7,3,1,1,1,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,10,10.5,24.0,14.65,37.0,21.98,29.17,32.8
Nehal Wadhera,2.0,0,13,0,6.5,2,1,0,0,0,https://www.espncricinfo.com/cricketers/nehal-wadhera-1151273,1,6.5,0.0,0.0,0.0,0.0,16.67,16.67
Nitish Kumar Reddy,2.1,0,17,2,7.84,3,0,1,1,0,https://www.espncricinfo.com/cricketers/nitish-kumar-reddy-1175496,7,11.12,6.3,12.15,8.5,20.75,23.81,25.23
Nitish Kumar Reddy,3.0,0,33,1,11.0,6,3,2,1,0,https://www.espncricinfo.com/cricketers/nitish-kumar-reddy-1175496,7,11.12,18.0,12.15,33.0,20.75,33.33,25.23
Nitish Kumar Reddy,2.0,0,16,0,8.0,5,3,0,0,0,https://www.espncricinfo.com/cricketers/nitish-kumar-reddy-1175496,7,11.12,0.0,12.15,0.0,20.75,41.67,25.23
Nitish Kumar Reddy,1.0,0,12,0,12.0,1,1,0,2,0,https://www.espncricinfo.com/cricketers/nitish-kumar-reddy-1175496,7,11.12,0.0,12.15,0.0,20.75,16.67,25.23
Nitish Kumar Reddy,3.0,0,54,0,18.0,2,3,5,2,1,https://www.espncricinfo.com/cricketers/nitish-kumar-reddy-1175496,7,11.12,0.0,12.15,0.0,20.75,11.11,25.23
Nitish Kumar Reddy,1.0,0,8,0,8.0,2,1,0,1,0,https://www.espncricinfo.com/cricketers/nitish-kumar-reddy-1175496,7,11.12,0.0,12.15,0.0,20.75,33.33,25.23
Nitish Kumar Reddy,1.0,0,13,0,13.0,1,1,1,0,0,https://www.espncricinfo.com/cricketers/nitish-kumar-reddy-1175496,7,11.12,0.0,12.15,0.0,20.75,16.67,25.23
Noor Ahmad,4.0,0,20,2,5.0,10,2,0,0,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,10,8.59,12.0,15.6,10.0,21.1,41.67,37.22
Noor Ahmad,4.0,0,22,0,5.5,7,1,0,0,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,10,8.59,0.0,15.6,0.0,21.1,29.17,37.22
Noor Ahmad,4.0,0,23,2,5.75,13,4,0,0,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,10,8.59,12.0,15.6,11.5,21.1,54.17,37.22
Noor Ahmad,4.0,0,32,1,8.0,10,2,2,0,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,10,8.59,24.0,15.6,32.0,21.1,41.67,37.22
Noor Ahmad,1.5,0,14,0,7.63,6,3,0,0,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,10,8.59,0.0,15.6,0.0,21.1,66.67,37.22
Noor Ahmad,3.0,0,36,1,12.0,4,2,3,1,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,10,8.59,18.0,15.6,36.0,21.1,22.22,37.22
Noor Ahmad,4.0,0,32,2,8.0,10,2,1,2,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,10,8.59,12.0,15.6,16.0,21.1,41.67,37.22
Noor Ahmad,4.0,0,43,0,10.75,6,1,3,1,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,10,8.59,0.0,15.6,0.0,21.1,25.0,37.22
Noor Ahmad,2.0,0,25,0,12.5,3,0,3,0,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,10,8.59,0.0,15.6,0.0,21.1,25.0,37.22
Noor Ahmad,4.0,0,43,0,10.75,6,4,2,1,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,10,8.59,0.0,15.6,0.0,21.1,25.0,37.22
Nuwan Thushara,4.0,0,42,0,10.5,7,3,1,3,1,https://www.espncricinfo.com/cricketers/nuwan-thushara-955235,7,9.88,0.0,14.5,0.0,21.08,29.17,31.94
Nuwan Thushara,4.0,0,30,1,7.5,11,3,1,2,0,https://www.espncricinfo.com/cricketers/nuwan-thushara-955235,7,9.88,24.0,14.5,30.0,21.08,45.83,31.94
Nuwan Thushara,4.0,0,28,3,7.0,11,4,0,2,0,https://www.espncricinfo.com/cricketers/nuwan-thushara-955235,7,9.88,8.0,14.5,9.33,21.08,45.83,31.94
Nuwan Thushara,4.0,0,56,0,14.0,3,6,3,2,0,https://www.espncricinfo.com/cricketers/nuwan-thushara-955235,7,9.88,0.0,14.5,0.0,21.08,12.5,31.94
Nuwan Thushara,4.0,0,42,3,10.5,11,3,3,3,1,https://www.espncricinfo.com/cricketers/nuwan-thushara-955235,7,9.88,8.0,14.5,14.0,21.08,45.83,31.94
Nuwan Thushara,3.0,0,28,0,9.33,2,4,0,0,0,https://www.espncricinfo.com/cricketers/nuwan-thushara-955235,7,9.88,0.0,14.5,0.0,21.08,11.11,31.94
Nuwan Thushara,3.0,0,31,1,10.33,6,2,2,2,0,https://www.espncricinfo.com/cricketers/nuwan-thushara-955235,7,9.88,18.0,14.5,31.0,21.08,33.33,31.94
Pat Cummins,4.0,0,34,2,8.5,12,2,3,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,12.0,19.86,17.0,29.92,50.0,34.9
Pat Cummins,4.0,0,22,1,5.5,11,3,0,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,24.0,19.86,22.0,29.92,45.83,34.9
Pat Cummins,4.0,0,29,1,7.25,9,2,1,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,24.0,19.86,29.0,29.92,37.5,34.9
Pat Cummins,2.0,0,18,1,9.0,7,2,1,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,12.0,19.86,18.0,29.92,58.33,34.9
Pat Cummins,4.0,0,32,1,8.0,8,3,1,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,24.0,19.86,32.0,29.92,33.33,34.9
Pat Cummins,4.0,0,47,1,11.75,5,6,1,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,24.0,19.86,47.0,29.92,20.83,34.9
Pat Cummins,4.0,0,55,1,13.75,1,8,1,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,24.0,19.86,55.0,29.92,4.17,34.9
Pat Cummins,4.0,0,30,1,7.5,10,3,1,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,24.0,19.86,30.0,29.92,41.67,34.9
Pat Cummins,4.0,1,35,1,8.75,12,4,2,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,24.0,19.86,35.0,29.92,50.0,34.9
Pat Cummins,4.0,0,35,0,8.75,9,5,1,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,0.0,19.86,0.0,29.92,37.5,34.9
Pat Cummins,4.0,0,28,1,7.0,7,3,0,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,24.0,19.86,28.0,29.92,29.17,34.9
Pat Cummins,4.0,0,36,1,9.0,7,4,1,0,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,24.0,19.86,36.0,29.92,29.17,34.9
Pat Cummins,4.0,0,35,2,8.75,7,1,2,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,12.0,19.86,17.5,29.92,29.17,34.9
Pat Cummins,3.0,0,38,1,12.66,6,5,2,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,18.0,19.86,38.0,29.92,33.33,34.9
Pat Cummins,4.0,0,43,3,10.75,10,4,3,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,8.0,19.86,14.33,29.92,41.67,34.9
Pat Cummins,4.0,0,49,0,12.25,4,4,3,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,16,9.32,0.0,19.86,0.0,29.92,16.67,34.9
Piyush Chawla,3.0,0,18,0,6.0,6,0,1,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,11,9.46,0.0,15.12,0.0,22.96,33.33,29.55
Piyush Chawla,3.0,0,28,2,9.33,7,2,2,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,11,9.46,9.0,15.12,14.0,22.96,38.89,29.55
Piyush Chawla,4.0,0,33,1,8.25,8,2,2,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,11,9.46,24.0,15.12,33.0,22.96,33.33,29.55
Piyush Chawla,3.0,0,23,0,7.66,5,3,0,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,11,9.46,0.0,15.12,0.0,22.96,27.78,29.55
Piyush Chawla,4.0,0,33,3,8.25,7,1,2,2,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,11,9.46,8.0,15.12,11.0,22.96,29.17,29.55
Piyush Chawla,4.0,0,36,1,9.0,7,2,2,2,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,11,9.46,24.0,15.12,36.0,22.96,29.17,29.55
Piyush Chawla,3.0,0,15,1,5.0,8,1,0,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,11,9.46,18.0,15.12,15.0,22.96,44.44,29.55
Piyush Chawla,3.0,0,31,1,10.33,4,0,2,1,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,11,9.46,18.0,15.12,31.0,22.96,22.22,29.55
Piyush Chawla,4.0,0,29,3,7.25,10,0,3,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,11,9.46,8.0,15.12,9.67,22.96,41.67,29.55
Piyush Chawla,2.0,0,34,1,17.0,1,0,4,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,11,9.46,12.0,15.12,34.0,22.96,8.33,29.55
Piyush Chawla,2.0,0,32,0,16.0,2,2,3,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,11,9.46,0.0,15.12,0.0,22.96,16.67,29.55
Rachin Ravindra,1.0,0,4,0,4.0,2,0,0,0,0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,2,3.5,0.0,0.0,0.0,0.0,33.33,41.67
Rachin Ravindra,1.0,0,3,0,3.0,3,0,0,0,0,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,2,3.5,0.0,0.0,0.0,0.0,50.0,41.67
Rahul Chahar,4.0,0,23,3,5.75,10,1,1,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,9,9.91,8.0,16.33,7.67,22.78,41.67,28.24
Rahul Chahar,4.0,0,16,2,4.0,9,0,0,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,9,9.91,12.0,16.33,8.0,22.78,37.5,28.24
Rahul Chahar,4.0,0,43,0,10.75,6,1,4,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,9,9.91,0.0,16.33,0.0,22.78,25.0,28.24
Rahul Chahar,3.0,0,42,1,14.0,1,1,4,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,9,9.91,18.0,16.33,42.0,22.78,5.56,28.24
Rahul Chahar,4.0,0,33,1,8.25,6,3,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,9,9.91,24.0,16.33,33.0,22.78,25.0,28.24
Rahul Chahar,4.0,0,33,1,8.25,9,4,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,9,9.91,24.0,16.33,33.0,22.78,37.5,28.24
Rahul Chahar,4.0,0,26,2,6.5,9,2,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,9,9.91,12.0,16.33,13.0,22.78,37.5,28.24
Rahul Chahar,1.0,0,16,0,16.0,1,0,2,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,9,9.91,0.0,16.33,0.0,22.78,16.67,28.24
Rahul Chahar,3.0,0,47,0,15.66,5,3,4,0,1,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,9,9.91,0.0,16.33,0.0,22.78,27.78,28.24
Ramandeep Singh,0.4,0,9,0,13.5,0,0,1,0,0,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470,1,13.5,0.0,0.0,0.0,0.0,0.0,0.0
Rashid Khan,4.0,0,38,2,9.5,10,3,3,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,12,8.62,12.0,19.5,19.0,23.69,41.67,31.89
Rashid Khan,4.0,0,23,0,5.75,11,1,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,12,8.62,0.0,19.5,0.0,23.69,45.83,31.89
Rashid Khan,4.0,0,51,0,12.75,4,3,4,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,12,8.62,0.0,19.5,0.0,23.69,16.67,31.89
Rashid Khan,4.0,0,33,1,8.25,7,1,2,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,12,8.62,24.0,19.5,33.0,23.69,29.17,31.89
Rashid Khan,4.0,0,28,1,7.0,4,0,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,12,8.62,24.0,19.5,28.0,23.69,16.67,31.89
Rashid Khan,4.0,0,49,2,12.25,4,4,3,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,12,8.62,12.0,19.5,24.5,23.69,16.67,31.89
Rashid Khan,4.0,0,40,1,10.0,8,2,3,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,12,8.62,24.0,19.5,40.0,23.69,33.33,31.89
Rashid Khan,2.0,0,12,1,6.0,6,0,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,12,8.62,12.0,19.5,12.0,23.69,50.0,31.89
Rashid Khan,4.0,0,35,0,8.75,8,4,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,12,8.62,0.0,19.5,0.0,23.69,33.33,31.89
Rashid Khan,4.0,0,18,1,4.5,10,1,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,12,8.62,24.0,19.5,18.0,23.69,41.67,31.89
Rashid Khan,4.0,0,15,1,3.75,11,0,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,12,8.62,24.0,19.5,15.0,23.69,45.83,31.89
Rashid Khan,1.4,0,25,0,15.0,1,3,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,12,8.62,0.0,19.5,0.0,23.69,11.9,31.89
Rasikh Salam,2.3,0,30,0,12.0,3,4,1,0,0,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,8,11.16,0.0,10.75,0.0,18.38,21.74,27.72
Rasikh Salam,3.0,0,47,0,15.66,5,4,4,1,0,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,8,11.16,0.0,10.75,0.0,18.38,27.78,27.72
Rasikh Salam,3.0,0,36,1,12.0,6,1,4,1,0,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,8,11.16,18.0,10.75,36.0,18.38,33.33,27.72
Rasikh Salam,4.0,0,44,3,11.0,8,4,3,1,0,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,8,11.16,8.0,10.75,14.67,18.38,33.33,27.72
Rasikh Salam,3.0,0,23,2,7.66,5,2,0,3,0,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,8,11.16,9.0,10.75,11.5,18.38,27.78,27.72
Rasikh Salam,2.0,0,25,0,12.5,2,1,2,0,0,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,8,11.16,0.0,10.75,0.0,18.38,16.67,27.72
Rasikh Salam,4.0,0,34,3,8.5,8,1,2,3,0,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,8,11.16,8.0,10.75,11.33,18.38,33.33,27.72
Rasikh Salam,3.0,0,30,0,10.0,5,1,2,0,0,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,8,11.16,0.0,10.75,0.0,18.38,27.78,27.72
Ravi Bishnoi,4.0,0,28,1,7.0,8,3,0,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,24.0,19.5,28.0,26.0,33.33,33.33
Ravi Bishnoi,3.0,0,25,0,8.33,7,1,2,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,0.0,19.5,0.0,26.0,38.89,33.33
Ravi Bishnoi,4.0,0,38,1,9.5,5,1,3,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,24.0,19.5,38.0,26.0,20.83,33.33
Ravi Bishnoi,1.0,0,16,0,16.0,1,2,1,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,0.0,19.5,0.0,26.0,16.67,33.33
Ravi Bishnoi,2.0,0,34,0,17.0,4,2,4,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,0.0,19.5,0.0,26.0,33.33,33.33
Ravi Bishnoi,4.0,0,44,1,11.0,6,3,3,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,24.0,19.5,44.0,26.0,25.0,33.33
Ravi Bishnoi,2.0,0,19,0,9.5,2,3,0,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,0.0,19.5,0.0,26.0,16.67,33.33
Ravi Bishnoi,4.0,0,25,2,6.25,12,2,1,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,12.0,19.5,12.5,26.0,50.0,33.33
Ravi Bishnoi,4.0,0,33,1,8.25,8,3,1,2,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,24.0,19.5,33.0,26.0,33.33,33.33
Ravi Bishnoi,4.0,0,37,2,9.25,9,5,1,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,12.0,19.5,18.5,26.0,37.5,33.33
Ravi Bishnoi,3.0,0,33,0,11.0,6,1,3,2,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,0.0,19.5,0.0,26.0,33.33,33.33
Ravi Bishnoi,2.0,0,8,1,4.0,5,0,0,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,12.0,19.5,8.0,26.0,41.67,33.33
Ravi Bishnoi,4.0,0,26,1,6.5,9,1,1,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,24.0,19.5,26.0,26.0,37.5,33.33
Ravi Bishnoi,2.4,0,17,0,6.37,7,2,0,2,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,9.28,0.0,19.5,0.0,26.0,48.61,33.33
Ravichandran Ashwin,4.0,0,28,0,7.0,5,0,1,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,0.0,16.0,0.0,21.8,20.83,26.88
Ravichandran Ashwin,3.0,0,30,0,10.0,4,1,2,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,0.0,16.0,0.0,21.8,22.22,26.88
Ravichandran Ashwin,4.0,0,19,2,4.75,9,0,0,2,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,12.0,16.0,9.5,21.8,37.5,26.88
Ravichandran Ashwin,4.0,0,36,0,9.0,10,0,4,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,0.0,16.0,0.0,21.8,41.67,26.88
Ravichandran Ashwin,4.0,0,43,0,10.75,4,3,2,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,0.0,16.0,0.0,21.8,16.67,26.88
Ravichandran Ashwin,4.0,0,40,0,10.0,4,4,1,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,0.0,16.0,0.0,21.8,16.67,26.88
Ravichandran Ashwin,4.0,0,31,0,7.75,4,1,1,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,0.0,16.0,0.0,21.8,16.67,26.88
