bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Michael Bracewell,1.0,0,16,0,16.0,2,0,2,0,0,https://www.espncricinfo.com/cricketers/michael-bracewell-326968,5,9.43,0.0,11.25,0.0,16.12,33.33,39.44
Michael Bracewell,3.0,0,34,1,11.33,3,1,3,0,0,https://www.espncricinfo.com/cricketers/michael-bracewell-326968,5,9.43,18.0,11.25,34.0,16.12,16.67,39.44
Michael Bracewell,2.0,0,13,2,6.5,5,2,0,0,0,https://www.espncricinfo.com/cricketers/michael-bracewell-326968,5,9.43,6.0,11.25,6.5,16.12,41.67,39.44
Mitchell Marsh,2.0,0,25,0,12.5,2,1,2,2,0,https://www.espncricinfo.com/cricketers/mitchell-marsh-272450,8,9.73,0.0,9.12,0.0,11.25,16.67,26.3
Mitchell Marsh,2.0,0,16,0,8.0,3,1,0,0,1,https://www.espncricinfo.com/cricketers/mitchell-marsh-272450,8,9.73,0.0,9.12,0.0,11.25,25.0,26.3
Mitchell Marsh,1.0,0,21,0,21.0,0,1,2,1,0,https://www.espncricinfo.com/cricketers/mitchell-marsh-272450,8,9.73,0.0,9.12,0.0,11.25,0.0,26.3
Mitchell Marsh,2.0,0,18,2,9.0,5,2,1,0,0,https://www.espncricinfo.com/cricketers/mitchell-marsh-272450,8,9.73,6.0,9.12,9.0,11.25,41.67,26.3
Mitchell Marsh,3.0,0,18,3,6.0,7,1,0,3,0,https://www.espncricinfo.com/cricketers/mitchell-marsh-272450,8,9.73,6.0,9.12,6.0,11.25,38.89,26.3
Mitchell Marsh,3.1,0,24,1,7.57,4,1,0,1,0,https://www.espncricinfo.com/cricketers/mitchell-marsh-272450,8,9.73,18.6,9.12,24.0,11.25,21.51,26.3
Mitchell Marsh,4.0,1,27,4,6.75,12,1,2,2,0,https://www.espncricinfo.com/cricketers/mitchell-marsh-272450,8,9.73,6.0,9.12,6.75,11.25,50.0,26.3
Mitchell Marsh,3.0,0,21,2,7.0,3,0,1,1,0,https://www.espncricinfo.com/cricketers/mitchell-marsh-272450,8,9.73,9.0,9.12,10.5,11.25,16.67,26.3
Mitchell Santner,4.0,0,32,0,8.0,7,5,0,0,0,https://www.espncricinfo.com/cricketers/mitchell-santner-502714,3,6.75,0.0,18.0,0.0,17.5,29.17,30.56
Mitchell Santner,4.0,0,28,2,7.0,6,3,0,0,0,https://www.espncricinfo.com/cricketers/mitchell-santner-502714,3,6.75,12.0,18.0,14.0,17.5,25.0,30.56
Mitchell Santner,4.0,0,21,1,5.25,9,0,1,0,0,https://www.espncricinfo.com/cricketers/mitchell-santner-502714,3,6.75,24.0,18.0,21.0,17.5,37.5,30.56
Moeen Ali,2.0,0,17,0,8.5,2,0,1,0,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,11,9.32,0.0,8.4,0.0,13.4,16.67,33.33
Moeen Ali,4.0,0,16,0,4.0,13,0,1,0,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,11,9.32,0.0,8.4,0.0,13.4,54.17,33.33
Moeen Ali,2.0,0,18,0,9.0,2,1,1,0,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,11,9.32,0.0,8.4,0.0,13.4,16.67,33.33
Moeen Ali,1.0,0,20,1,20.0,1,0,3,0,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,11,9.32,6.0,8.4,20.0,13.4,16.67,33.33
Moeen Ali,4.0,0,13,2,3.25,11,0,0,0,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,11,9.32,12.0,8.4,6.5,13.4,45.83,33.33
Moeen Ali,2.0,0,21,1,10.5,3,0,2,0,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,11,9.32,12.0,8.4,21.0,13.4,25.0,33.33
Moeen Ali,4.0,0,26,4,6.5,10,0,1,1,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,11,9.32,6.0,8.4,6.5,13.4,41.67,33.33
Moeen Ali,1.0,0,13,1,13.0,3,0,2,0,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,11,9.32,6.0,8.4,13.0,13.4,50.0,33.33
Moeen Ali,4.0,0,31,0,7.75,8,5,0,0,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,11,9.32,0.0,8.4,0.0,13.4,33.33,33.33
Moeen Ali,1.0,0,10,0,10.0,2,0,1,0,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,11,9.32,0.0,8.4,0.0,13.4,33.33,33.33
Moeen Ali,1.0,0,10,0,10.0,2,2,0,0,0,https://www.espncricinfo.com/cricketers/moeen-ali-8917,11,9.32,0.0,8.4,0.0,13.4,33.33,33.33
Mohammed Shami,4.0,0,21,4,5.25,13,1,1,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,6.0,14.54,5.25,20.38,54.17,48.94
Mohammed Shami,4.0,0,28,1,7.0,10,2,1,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,24.0,14.54,28.0,20.38,41.67,48.94
Mohammed Shami,4.0,0,39,1,9.75,9,7,0,1,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,24.0,14.54,39.0,20.38,37.5,48.94
Mohammed Shami,4.0,0,53,0,13.25,9,5,4,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,0.0,14.54,0.0,20.38,37.5,48.94
Mohammed Shami,4.0,0,11,4,2.75,19,1,0,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,6.0,14.54,2.75,20.38,79.17,48.94
Mohammed Shami,3.0,0,29,0,9.66,5,4,0,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,0.0,14.54,0.0,20.38,27.78,48.94
Mohammed Shami,4.0,0,41,3,10.25,15,5,1,4,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,8.0,14.54,13.67,20.38,62.5,48.94
Mohammed Shami,4.0,0,28,2,7.0,10,2,1,0,1,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,12.0,14.54,14.0,20.38,41.67,48.94
Mohammed Shami,4.0,0,33,3,8.25,12,3,2,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,8.0,14.54,11.0,20.38,50.0,48.94
Mohammed Shami,4.0,0,37,1,9.25,9,3,2,1,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,24.0,14.54,37.0,20.38,37.5,48.94
Mohammed Shami,4.0,0,29,2,7.25,13,2,2,0,1,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,12.0,14.54,14.5,20.38,54.17,48.94
Mohammed Shami,4.0,0,44,1,11.0,9,7,1,1,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,24.0,14.54,44.0,20.38,37.5,48.94
Mohammed Shami,4.0,0,18,0,4.5,14,2,0,1,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,0.0,14.54,0.0,20.38,58.33,48.94
Mohammed Shami,4.0,1,25,3,6.25,18,1,3,1,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,8.0,14.54,8.33,20.38,75.0,48.94
Mohammed Shami,4.0,0,27,1,6.75,13,2,1,2,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,24.0,14.54,27.0,20.38,54.17,48.94
Mohammed Shami,3.0,1,18,0,6.0,9,3,0,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,0.0,14.54,0.0,20.38,50.0,48.94
Mohammed Shami,3.0,0,41,2,13.66,6,6,2,0,0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,17,8.11,9.0,14.54,20.5,20.38,33.33,48.94
Mohammed Siraj,4.0,0,33,1,8.25,11,5,1,0,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,24.0,17.67,33.0,21.51,45.83,54.17
Mohammed Siraj,4.0,0,22,3,5.5,16,3,0,4,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,8.0,17.67,7.33,21.51,66.67,54.17
Mohammed Siraj,2.0,0,28,0,14.0,4,3,2,1,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,0.0,17.67,0.0,21.51,33.33,54.17
Mohammed Siraj,3.0,0,24,1,8.0,11,4,0,3,1,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,18.0,17.67,24.0,21.51,61.11,54.17
Mohammed Siraj,4.0,0,21,1,5.25,16,2,0,6,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,24.0,17.67,21.0,21.51,66.67,54.17
Mohammed Siraj,4.0,0,17,1,4.25,16,2,0,2,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,24.0,17.67,17.0,21.51,66.67,54.17
Mohammed Siraj,4.0,0,21,4,5.25,13,3,0,0,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,6.0,17.67,5.25,21.51,54.17,54.17
Mohammed Siraj,4.0,0,23,2,5.75,14,4,0,0,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,12.0,17.67,11.5,21.51,58.33,54.17
Mohammed Siraj,3.0,0,31,0,10.33,10,2,3,1,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,0.0,17.67,0.0,21.51,55.56,54.17
Mohammed Siraj,4.0,0,39,1,9.75,8,4,1,3,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,24.0,17.67,39.0,21.51,33.33,54.17
Mohammed Siraj,4.0,0,44,1,11.0,13,6,1,3,1,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,24.0,17.67,44.0,21.51,54.17,54.17
Mohammed Siraj,4.0,0,32,2,8.0,11,2,2,2,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,12.0,17.67,16.0,21.51,45.83,54.17
Mohammed Siraj,4.0,0,30,1,7.5,10,1,2,1,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,24.0,17.67,30.0,21.51,41.67,54.17
Mohammed Siraj,2.0,0,10,1,5.0,9,2,0,1,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,14,7.7,12.0,17.67,10.0,21.51,75.0,54.17
Mohit Rathee,2.0,0,29,0,14.5,3,3,2,0,0,https://www.espncricinfo.com/cricketers/mohit-rathee-1349361,1,14.5,0.0,0.0,0.0,0.0,25.0,25.0
Mohit Sharma,4.0,0,29,4,7.25,9,1,2,1,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,6.0,10.16,7.25,13.98,37.5,31.36
Mohit Sharma,2.0,0,7,0,3.5,5,0,0,0,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,0.0,10.16,0.0,13.98,41.67,31.36
Mohit Sharma,3.0,0,17,2,5.66,5,1,0,0,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,9.0,10.16,8.5,13.98,27.78,31.36
Mohit Sharma,3.0,0,36,3,12.0,4,2,3,0,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,6.0,10.16,12.0,13.98,22.22,31.36
Mohit Sharma,4.0,0,38,2,9.5,7,1,3,0,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,12.0,10.16,19.0,13.98,29.17,31.36
Mohit Sharma,4.0,0,18,2,4.5,12,2,0,0,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,12.0,10.16,9.0,13.98,50.0,31.36
Mohit Sharma,0.5,0,5,0,6.0,0,0,0,0,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,0.0,10.16,0.0,13.98,0.0,31.36
Mohit Sharma,1.0,0,12,0,12.0,1,0,1,0,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,0.0,10.16,0.0,13.98,16.67,31.36
Mohit Sharma,2.2,0,10,5,4.28,9,0,1,0,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,2.64,10.16,2.0,13.98,68.18,31.36
Mohit Sharma,4.0,0,28,4,7.0,12,3,1,0,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,6.0,10.16,7.0,13.98,50.0,31.36
Mohit Sharma,4.0,0,31,2,7.75,4,3,0,0,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,12.0,10.16,15.5,13.98,16.67,31.36
Mohit Sharma,4.0,0,43,1,10.75,10,6,2,0,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,24.0,10.16,43.0,13.98,41.67,31.36
Mohit Sharma,4.0,0,54,0,13.5,2,8,1,2,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,0.0,10.16,0.0,13.98,8.33,31.36
Mohit Sharma,4.0,0,33,2,8.25,7,1,2,0,0,https://www.espncricinfo.com/cricketers/mohit-sharma-537119,14,8.0,12.0,10.16,16.5,13.98,29.17,31.36
Mohsin Khan,1.0,0,15,0,15.0,2,2,1,0,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,4,11.42,0.0,18.0,0.0,30.67,33.33,37.5
Mohsin Khan,3.0,0,42,1,14.0,4,5,2,2,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,4,11.42,18.0,18.0,42.0,30.67,22.22,37.5
Mohsin Khan,3.0,0,24,1,8.0,9,1,2,0,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,4,11.42,18.0,18.0,24.0,30.67,50.0,37.5
Mohsin Khan,3.0,0,26,1,8.66,8,1,2,2,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,4,11.42,18.0,18.0,26.0,30.67,44.44,37.5
Mukesh Kumar,4.0,0,36,2,9.0,8,3,2,0,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.55,12.0,13.2,18.0,20.0,33.33,35.56
Mukesh Kumar,3.0,0,30,1,10.0,6,5,0,1,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.55,18.0,13.2,30.0,20.0,33.33,35.56
Mukesh Kumar,4.0,0,34,0,8.5,5,0,2,1,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.55,0.0,13.2,0.0,20.0,20.83,35.56
Mukesh Kumar,4.0,0,34,1,8.5,15,2,3,4,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.55,24.0,13.2,34.0,20.0,62.5,35.56
Mukesh Kumar,4.0,0,42,0,10.5,8,5,2,1,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.55,0.0,13.2,0.0,20.0,33.33,35.56
Mukesh Kumar,2.0,0,30,2,15.0,6,3,3,0,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.55,6.0,13.2,15.0,20.0,50.0,35.56
Mukesh Kumar,1.0,0,3,1,3.0,3,0,0,0,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.55,6.0,13.2,3.0,20.0,50.0,35.56
Mukesh Kumar,4.0,0,52,0,13.0,8,3,5,1,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.55,0.0,13.2,0.0,20.0,33.33,35.56
Mukesh Kumar,3.0,0,27,0,9.0,4,4,0,0,0,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.55,0.0,13.2,0.0,20.0,22.22,35.56
Mukesh Kumar,2.0,0,38,0,19.0,2,4,2,2,1,https://www.espncricinfo.com/cricketers/mukesh-kumar-926851,10,10.55,0.0,13.2,0.0,20.0,16.67,35.56
Murugan Ashwin,3.0,0,42,0,14.0,3,2,4,0,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,2,12.5,0.0,0.0,0.0,0.0,16.67,8.33
Murugan Ashwin,1.0,0,11,0,11.0,0,0,0,0,1,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,2,12.5,0.0,0.0,0.0,0.0,0.0,8.33
Mustafizur Rahman,4.0,0,38,1,9.5,11,5,2,0,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,2,11.58,24.0,24.0,38.0,38.0,45.83,28.47
Mustafizur Rahman,3.0,0,41,0,13.66,2,5,2,0,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,2,11.58,0.0,24.0,0.0,38.0,11.11,28.47
Nathan Ellis,4.0,0,29,1,7.25,7,2,1,0,0,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,10,8.93,24.0,18.0,29.0,26.56,29.17,30.14
Nathan Ellis,4.0,0,26,2,6.5,6,2,0,1,0,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,10,8.93,12.0,18.0,13.0,26.56,25.0,30.14
Nathan Ellis,4.0,0,34,2,8.5,4,3,0,0,0,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,10,8.93,12.0,18.0,17.0,26.56,16.67,30.14
Nathan Ellis,3.0,0,27,1,9.0,8,2,1,0,2,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,10,8.93,18.0,18.0,27.0,26.56,44.44,30.14
Nathan Ellis,4.0,0,46,0,11.5,6,5,2,0,0,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,10,8.93,0.0,18.0,0.0,26.56,25.0,30.14
Nathan Ellis,3.0,0,28,0,9.33,5,5,0,0,0,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,10,8.93,0.0,18.0,0.0,26.56,27.78,30.14
Nathan Ellis,4.0,0,41,1,10.25,8,2,3,1,0,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,10,8.93,24.0,18.0,41.0,26.56,33.33,30.14
Nathan Ellis,4.0,0,44,1,11.0,5,2,3,0,0,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,10,8.93,24.0,18.0,44.0,26.56,20.83,30.14
Nathan Ellis,4.0,0,30,4,7.5,11,2,2,0,0,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,10,8.93,6.0,18.0,7.5,26.56,45.83,30.14
Nathan Ellis,4.0,0,34,1,8.5,8,3,1,1,0,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,10,8.93,24.0,18.0,34.0,26.56,33.33,30.14
Navdeep Saini,2.0,0,34,0,17.0,3,3,2,0,3,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,2,13.5,0.0,8.0,0.0,13.33,25.0,31.25
Navdeep Saini,4.0,0,40,3,10.0,9,6,1,1,0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,2,13.5,8.0,8.0,13.33,13.33,37.5,31.25
Naveen-ul-Haq,4.0,0,37,0,9.25,8,1,3,0,1,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,7,7.82,0.0,11.5,0.0,12.12,33.33,40.48
Naveen-ul-Haq,4.0,0,38,4,9.5,10,3,2,3,0,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,7,7.82,6.0,11.5,9.5,12.12,41.67,40.48
Naveen-ul-Haq,4.0,0,19,0,4.75,11,0,1,1,0,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,7,7.82,0.0,11.5,0.0,12.12,45.83,40.48
Naveen-ul-Haq,4.0,0,19,1,4.75,12,1,0,0,0,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,7,7.82,24.0,11.5,19.0,12.12,50.0,40.48
Naveen-ul-Haq,4.0,0,46,0,11.5,8,6,2,0,0,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,7,7.82,0.0,11.5,0.0,12.12,33.33,40.48
Naveen-ul-Haq,4.0,0,30,3,7.5,8,3,1,0,0,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,7,7.82,8.0,11.5,10.0,12.12,33.33,40.48
Naveen-ul-Haq,4.0,0,30,3,7.5,11,2,0,1,1,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,7,7.82,8.0,11.5,10.0,12.12,45.83,40.48
Nitish Kumar Reddy,2.0,0,19,0,9.5,3,1,1,0,1,https://www.espncricinfo.com/cricketers/nitish-kumar-reddy-1175496,2,10.58,0.0,0.0,0.0,0.0,25.0,31.94
Nitish Kumar Reddy,3.0,0,35,0,11.66,7,1,4,0,0,https://www.espncricinfo.com/cricketers/nitish-kumar-reddy-1175496,2,10.58,0.0,0.0,0.0,0.0,38.89,31.94
Nitish Rana,0.5,0,14,0,16.8,0,1,1,1,0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,6,10.84,0.0,9.0,0.0,7.75,0.0,29.17
Nitish Rana,1.0,0,7,1,7.0,3,1,0,0,0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,6,10.84,6.0,9.0,7.0,7.75,50.0,29.17
Nitish Rana,4.0,0,17,2,4.25,10,1,0,0,0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,6,10.84,12.0,9.0,8.5,7.75,41.67,29.17
Nitish Rana,1.0,0,26,0,26.0,0,3,2,0,0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,6,10.84,0.0,9.0,0.0,7.75,0.0,29.17
Nitish Rana,1.0,0,3,0,3.0,4,0,0,0,0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,6,10.84,0.0,9.0,0.0,7.75,66.67,29.17
Nitish Rana,1.0,0,8,0,8.0,1,1,0,0,0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,6,10.84,0.0,9.0,0.0,7.75,16.67,29.17
Noor Ahmad,4.0,0,26,1,6.5,11,4,0,1,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,13,8.04,24.0,13.69,26.0,17.37,45.83,35.77
Noor Ahmad,2.2,0,29,1,12.42,3,2,2,1,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,13,8.04,13.2,13.69,29.0,17.37,22.73,35.77
Noor Ahmad,4.0,0,38,0,9.5,7,4,1,0,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,13,8.04,0.0,13.69,0.0,17.37,29.17,35.77
Noor Ahmad,3.0,0,25,2,8.33,7,2,1,3,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,13,8.04,9.0,13.69,12.5,17.37,38.89,35.77
Noor Ahmad,4.0,0,39,2,9.75,6,4,1,2,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,13,8.04,12.0,13.69,19.5,17.37,25.0,35.77
Noor Ahmad,4.0,0,35,0,8.75,8,1,2,1,1,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,13,8.04,0.0,13.69,0.0,17.37,33.33,35.77
Noor Ahmad,4.0,0,37,3,9.25,10,2,3,0,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,13,8.04,8.0,13.69,12.33,17.37,41.67,35.77
Noor Ahmad,3.0,0,17,2,5.66,6,0,0,3,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,13,8.04,9.0,13.69,8.5,17.37,33.33,35.77
Noor Ahmad,4.0,0,21,2,5.25,12,1,1,1,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,13,8.04,12.0,13.69,10.5,17.37,50.0,35.77
Noor Ahmad,4.0,0,29,1,7.25,6,3,0,0,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,13,8.04,24.0,13.69,29.0,17.37,25.0,35.77
Noor Ahmad,4.0,0,18,2,4.5,13,1,0,0,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,13,8.04,12.0,13.69,9.0,17.37,54.17,35.77
Noor Ahmad,4.0,0,20,0,5.0,11,1,0,2,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,13,8.04,0.0,13.69,0.0,17.37,45.83,35.77
Noor Ahmad,2.5,0,35,0,12.35,3,3,2,1,0,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,13,8.04,0.0,13.69,0.0,17.37,20.0,35.77
Obed McCoy,1.0,0,13,0,13.0,2,1,1,1,0,https://www.espncricinfo.com/cricketers/obed-mccoy-906783,1,13.0,0.0,0.0,0.0,0.0,33.33,33.33
Piyush Chawla,4.0,0,28,1,7.0,9,2,1,2,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,24.0,15.15,28.0,20.49,37.5,32.99
Piyush Chawla,3.0,0,15,2,5.0,12,2,0,1,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,9.0,15.15,7.5,20.49,66.67,32.99
Piyush Chawla,4.0,0,25,2,6.25,8,1,1,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,12.0,15.15,12.5,20.49,33.33,32.99
Piyush Chawla,4.0,0,29,2,7.25,7,4,0,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,12.0,15.15,14.5,20.49,29.17,32.99
Piyush Chawla,4.0,0,34,2,8.5,11,2,3,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,12.0,15.15,17.0,20.49,45.83,32.99
Piyush Chawla,4.0,0,39,0,9.75,4,3,2,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,0.0,15.15,0.0,20.49,16.67,32.99
Piyush Chawla,4.0,0,26,0,6.5,11,2,1,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,0.0,15.15,0.0,20.49,45.83,32.99
Piyush Chawla,4.0,0,43,2,10.75,5,4,2,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,12.0,15.15,21.5,20.49,20.83,32.99
Piyush Chawla,3.0,0,26,1,8.66,5,0,2,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,18.0,15.15,26.0,20.49,27.78,32.99
Piyush Chawla,4.0,0,33,1,8.25,8,5,0,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,24.0,15.15,33.0,20.49,33.33,32.99
Piyush Chawla,3.0,0,45,1,15.0,0,2,3,1,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,18.0,15.15,45.0,20.49,0.0,32.99
Piyush Chawla,4.0,0,22,3,5.5,9,2,0,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,8.0,15.15,7.33,20.49,37.5,32.99
Piyush Chawla,4.0,0,19,1,4.75,10,1,0,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,24.0,15.15,19.0,20.49,41.67,32.99
Piyush Chawla,4.0,0,36,2,9.0,7,4,1,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,12.0,15.15,18.0,20.49,29.17,32.99
Piyush Chawla,4.0,0,34,2,8.5,7,3,1,1,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,12.0,15.15,17.0,20.49,29.17,32.99
Piyush Chawla,4.0,0,41,0,10.25,8,5,2,0,0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,16,8.18,0.0,15.15,0.0,20.49,33.33,32.99
Praveen Dubey,3.0,0,19,1,6.33,8,1,1,1,0,https://www.espncricinfo.com/cricketers/praveen-dubey-777515,1,6.33,18.0,18.0,19.0,19.0,44.44,44.44
Raghav Goyal,4.0,0,33,0,8.25,7,1,2,0,0,https://www.espncricinfo.com/cricketers/raghav-goyal-1350770,1,8.25,0.0,0.0,0.0,0.0,29.17,29.17
Rahul Chahar,4.0,0,16,2,4.0,18,3,0,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,12.0,16.4,8.0,20.42,75.0,32.5
