batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
Dinesh Karthik †,16,13,28,2,0,123.07,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,12,102.67666666666666,2,8,50.0,50.18959435626102,140,11.666666666666666
Dinesh Karthik †,11,9,22,0,1,122.22,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,12,102.67666666666666,1,6,54.54545454545454,50.18959435626102,140,11.666666666666666
Dinesh Karthik †,22,18,33,1,1,122.22,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,12,102.67666666666666,2,10,45.45454545454545,50.18959435626102,140,11.666666666666666
Dinesh Karthik †,30,18,31,4,1,166.66,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,12,102.67666666666666,5,22,73.33333333333333,50.18959435626102,140,11.666666666666666
Dinesh Karthik †,7,5,16,1,0,140.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,12,102.67666666666666,1,4,57.14285714285714,50.18959435626102,140,11.666666666666666
Dinesh Karthik †,9,8,23,1,0,112.5,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,12,102.67666666666666,1,4,44.44444444444444,50.18959435626102,140,11.666666666666666
Dinesh Karthik †,28,14,15,3,1,200.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,12,102.67666666666666,4,18,64.28571428571429,50.18959435626102,140,11.666666666666666
Faf du Plessis,84,56,78,5,5,150.0,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,3,183.93999999999997,10,50,59.523809523809526,74.8697328393723,163,54.333333333333336
Faf du Plessis,62,39,71,8,2,158.97,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,3,183.93999999999997,10,44,70.96774193548387,74.8697328393723,163,54.333333333333336
Faf du Plessis,17,7,12,1,2,242.85,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,3,183.93999999999997,3,16,94.11764705882352,74.8697328393723,163,54.333333333333336
Faf du Plessis (c),44,40,83,1,1,110.0,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,11,153.73545454545453,2,10,22.727272727272727,62.737769609178535,567,51.54545454545455
Faf du Plessis (c),55,44,65,3,2,125.0,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,11,153.73545454545453,5,24,43.63636363636363,62.737769609178535,567,51.54545454545455
Faf du Plessis (c),62,33,64,5,4,187.87,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,11,153.73545454545453,9,44,70.96774193548387,62.737769609178535,567,51.54545454545455
Faf du Plessis (c),79,46,104,5,5,171.73,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,11,153.73545454545453,10,50,63.29113924050633,62.737769609178535,567,51.54545454545455
Faf du Plessis (c),22,16,21,3,1,137.5,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,11,153.73545454545453,4,18,81.81818181818183,62.737769609178535,567,51.54545454545455
Faf du Plessis (c),65,41,78,5,3,158.53,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,11,153.73545454545453,8,38,58.46153846153847,62.737769609178535,567,51.54545454545455
Faf du Plessis (c),71,47,86,7,2,151.06,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,11,153.73545454545453,9,40,56.33802816901409,62.737769609178535,567,51.54545454545455
Faf du Plessis (c),23,12,24,2,2,191.66,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,11,153.73545454545453,4,20,86.95652173913044,62.737769609178535,567,51.54545454545455
Faf du Plessis (c),28,19,35,5,0,147.36,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,11,153.73545454545453,5,20,71.42857142857143,62.737769609178535,567,51.54545454545455
Faf du Plessis (c),45,32,46,5,1,140.62,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,11,153.73545454545453,6,26,57.77777777777777,62.737769609178535,567,51.54545454545455
Faf du Plessis (c),73,43,66,5,6,169.76,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,11,153.73545454545453,11,56,76.71232876712328,62.737769609178535,567,51.54545454545455
Fazalhaq Farooqi,1,5,5,0,0,20.0,https://www.espncricinfo.com/cricketers/fazalhaq-farooqi-974175,1,20.0,0,0,0.0,0.0,1,1.0
Glenn Maxwell,5,7,9,1,0,71.42,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,1,4,80.0,73.43944711816972,400,28.571428571428573
Glenn Maxwell,76,36,46,3,8,211.11,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,11,60,78.94736842105263,73.43944711816972,400,28.571428571428573
Glenn Maxwell,54,33,51,5,3,163.63,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,8,38,70.37037037037037,73.43944711816972,400,28.571428571428573
Glenn Maxwell,5,3,11,1,0,166.66,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,1,4,80.0,73.43944711816972,400,28.571428571428573
Glenn Maxwell,4,5,8,0,0,80.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,0,0,0.0,73.43944711816972,400,28.571428571428573
Glenn Maxwell,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,0,0,,73.43944711816972,400,28.571428571428573
Glenn Maxwell,59,29,54,3,6,203.44,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,9,48,81.35593220338984,73.43944711816972,400,28.571428571428573
Glenn Maxwell,5,4,6,1,0,125.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,1,4,80.0,73.43944711816972,400,28.571428571428573
Glenn Maxwell,12,3,5,0,2,400.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,2,12,100.0,73.43944711816972,400,28.571428571428573
Glenn Maxwell,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,0,0,,73.43944711816972,400,28.571428571428573
Glenn Maxwell,77,44,66,6,4,175.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,10,48,62.33766233766234,73.43944711816972,400,28.571428571428573
Glenn Maxwell,24,14,25,0,3,171.42,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,3,18,75.0,73.43944711816972,400,28.571428571428573
Glenn Maxwell,68,33,53,8,4,206.06,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,12,56,82.35294117647058,73.43944711816972,400,28.571428571428573
Glenn Maxwell,11,5,7,1,1,220.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,14,156.69571428571427,2,10,90.9090909090909,73.43944711816972,400,28.571428571428573
Glenn Phillips,25,7,12,1,3,357.14,https://www.espncricinfo.com/cricketers/glenn-phillips-823509,4,126.785,4,22,88.0,56.0,31,7.75
Glenn Phillips,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/glenn-phillips-823509,4,126.785,0,0,,56.0,31,7.75
Glenn Phillips,5,4,10,1,0,125.0,https://www.espncricinfo.com/cricketers/glenn-phillips-823509,4,126.785,1,4,80.0,56.0,31,7.75
Glenn Phillips,1,4,8,0,0,25.0,https://www.espncricinfo.com/cricketers/glenn-phillips-823509,4,126.785,0,0,0.0,56.0,31,7.75
Glenn Phillips †,8,6,6,0,1,133.33,https://www.espncricinfo.com/cricketers/glenn-phillips-823509,1,133.33,1,6,75.0,75.0,8,8.0
Hardik Pandya (c),13,14,23,1,0,92.85,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,1,4,30.76923076923077,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),4,3,5,1,0,133.33,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,1,4,100.0,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),25,15,20,1,2,166.66,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,3,16,64.0,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),8,7,12,1,0,114.28,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,1,4,50.0,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),26,20,28,2,1,130.0,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,3,14,53.84615384615385,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),39,15,17,3,3,260.0,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,6,30,76.92307692307693,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),8,6,7,1,0,133.33,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,1,4,50.0,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),5,4,12,1,0,125.0,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,1,4,80.0,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),8,11,-,0,0,72.72,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,0,0,0.0,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),66,50,89,2,4,132.0,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,6,32,48.484848484848484,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),28,13,20,2,2,215.38,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,4,20,71.42857142857143,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),28,19,22,3,1,147.36,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,4,18,64.28571428571429,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),21,12,32,0,2,175.0,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,2,12,57.14285714285714,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),8,11,-,1,0,72.72,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,1,4,50.0,56.28920533327313,346,23.066666666666666
Hardik Pandya (c),59,53,94,7,0,111.32,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,15,138.79666666666665,7,28,47.45762711864407,56.28920533327313,346,23.066666666666666
Harpreet Brar,8,5,12,0,1,160.0,https://www.espncricinfo.com/cricketers/harpreet-brar-1168641,8,117.36,1,6,75.0,47.826976944624,52,6.5
Harpreet Brar,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/harpreet-brar-1168641,8,117.36,0,0,,47.826976944624,52,6.5
Harpreet Brar,13,13,22,1,0,100.0,https://www.espncricinfo.com/cricketers/harpreet-brar-1168641,8,117.36,1,4,30.76923076923077,47.826976944624,52,6.5
Harpreet Brar,2,5,9,0,0,40.0,https://www.espncricinfo.com/cricketers/harpreet-brar-1168641,8,117.36,0,0,0.0,47.826976944624,52,6.5
Harpreet Brar,5,2,3,1,0,250.0,https://www.espncricinfo.com/cricketers/harpreet-brar-1168641,8,117.36,1,4,80.0,47.826976944624,52,6.5
Harpreet Brar,6,4,10,1,0,150.0,https://www.espncricinfo.com/cricketers/harpreet-brar-1168641,8,117.36,1,4,66.66666666666666,47.826976944624,52,6.5
Harpreet Brar,17,9,17,2,1,188.88,https://www.espncricinfo.com/cricketers/harpreet-brar-1168641,8,117.36,3,14,82.35294117647058,47.826976944624,52,6.5
Harpreet Brar,1,2,5,0,0,50.0,https://www.espncricinfo.com/cricketers/harpreet-brar-1168641,8,117.36,0,0,0.0,47.826976944624,52,6.5
Harpreet Singh,41,28,47,4,2,146.42,https://www.espncricinfo.com/cricketers/harpreet-singh-340854,3,130.28666666666666,6,28,68.29268292682927,66.58707146512025,76,25.333333333333332
Harpreet Singh,13,9,12,1,1,144.44,https://www.espncricinfo.com/cricketers/harpreet-singh-340854,3,130.28666666666666,2,10,76.92307692307693,66.58707146512025,76,25.333333333333332
Harpreet Singh,22,22,41,3,0,100.0,https://www.espncricinfo.com/cricketers/harpreet-singh-340854,3,130.28666666666666,3,12,54.54545454545454,66.58707146512025,76,25.333333333333332
Harry Brook,0,4,6,0,0,0.0,https://www.espncricinfo.com/cricketers/harry-brook-911707,11,79.15363636363635,0,0,,49.56054131054131,190,17.272727272727273
Harry Brook,13,14,18,3,0,92.85,https://www.espncricinfo.com/cricketers/harry-brook-911707,11,79.15363636363635,3,12,92.3076923076923,49.56054131054131,190,17.272727272727273
Harry Brook,9,7,8,2,0,128.57,https://www.espncricinfo.com/cricketers/harry-brook-911707,11,79.15363636363635,2,8,88.88888888888889,49.56054131054131,190,17.272727272727273
Harry Brook,18,13,23,3,0,138.46,https://www.espncricinfo.com/cricketers/harry-brook-911707,11,79.15363636363635,3,12,66.66666666666666,49.56054131054131,190,17.272727272727273
Harry Brook,27,19,37,2,1,142.1,https://www.espncricinfo.com/cricketers/harry-brook-911707,11,79.15363636363635,3,14,51.85185185185185,49.56054131054131,190,17.272727272727273
Harry Brook,100,55,99,12,3,181.81,https://www.espncricinfo.com/cricketers/harry-brook-911707,11,79.15363636363635,15,66,66.0,49.56054131054131,190,17.272727272727273
Harry Brook,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/harry-brook-911707,11,79.15363636363635,0,0,,49.56054131054131,190,17.272727272727273
Harry Brook,3,4,5,0,0,75.0,https://www.espncricinfo.com/cricketers/harry-brook-911707,11,79.15363636363635,0,0,0.0,49.56054131054131,190,17.272727272727273
Harry Brook,13,21,28,1,0,61.9,https://www.espncricinfo.com/cricketers/harry-brook-911707,11,79.15363636363635,1,4,30.76923076923077,49.56054131054131,190,17.272727272727273
Harry Brook,0,2,3,0,0,0.0,https://www.espncricinfo.com/cricketers/harry-brook-911707,11,79.15363636363635,0,0,,49.56054131054131,190,17.272727272727273
Harry Brook,7,14,26,0,0,50.0,https://www.espncricinfo.com/cricketers/harry-brook-911707,11,79.15363636363635,0,0,0.0,49.56054131054131,190,17.272727272727273
Harshal Patel,6,4,9,0,1,150.0,https://www.espncricinfo.com/cricketers/harshal-patel-390481,2,75.0,1,6,100.0,100.0,6,3.0
Harshal Patel,0,2,3,0,0,0.0,https://www.espncricinfo.com/cricketers/harshal-patel-390481,2,75.0,0,0,,100.0,6,3.0
Harshit Rana,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/harshit-rana-1312645,1,0.0,0,0,,,0,0.0
Heinrich Klaasen †,31,19,25,3,1,163.15,https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757,11,182.1727272727273,4,18,58.06451612903226,61.09700902357931,448,40.72727272727273
Heinrich Klaasen †,36,16,24,4,2,225.0,https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757,11,182.1727272727273,6,28,77.77777777777779,61.09700902357931,448,40.72727272727273
Heinrich Klaasen †,64,44,73,4,3,145.45,https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757,11,182.1727272727273,7,34,53.125,61.09700902357931,448,40.72727272727273
Heinrich Klaasen †,36,20,34,1,3,180.0,https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757,11,182.1727272727273,4,22,61.111111111111114,61.09700902357931,448,40.72727272727273
Heinrich Klaasen †,104,51,62,8,6,203.92,https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757,11,182.1727272727273,14,68,65.38461538461539,61.09700902357931,448,40.72727272727273
Heinrich Klaasen †,16,6,13,2,1,266.66,https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757,11,182.1727272727273,3,14,87.5,61.09700902357931,448,40.72727272727273
Heinrich Klaasen †,18,13,31,2,0,138.46,https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757,11,182.1727272727273,2,8,44.44444444444444,61.09700902357931,448,40.72727272727273
Heinrich Klaasen †,17,16,27,1,0,106.25,https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757,11,182.1727272727273,1,4,23.52941176470588,61.09700902357931,448,40.72727272727273
Heinrich Klaasen †,53,27,50,2,4,196.29,https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757,11,182.1727272727273,6,32,60.37735849056604,61.09700902357931,448,40.72727272727273
Heinrich Klaasen †,47,29,52,3,3,162.06,https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757,11,182.1727272727273,6,30,63.829787234042556,61.09700902357931,448,40.72727272727273
Heinrich Klaasen †,26,12,15,2,2,216.66,https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757,11,182.1727272727273,4,20,76.92307692307693,61.09700902357931,448,40.72727272727273
Hrithik Shokeen,5,3,12,1,0,166.66,https://www.espncricinfo.com/cricketers/hrithik-shokeen-1175423,3,101.70666666666666,1,4,80.0,73.33333333333333,23,7.666666666666667
Hrithik Shokeen,18,13,20,3,0,138.46,https://www.espncricinfo.com/cricketers/hrithik-shokeen-1175423,3,101.70666666666666,3,12,66.66666666666666,73.33333333333333,23,7.666666666666667
Hrithik Shokeen,0,1,6,0,0,0.0,https://www.espncricinfo.com/cricketers/hrithik-shokeen-1175423,3,101.70666666666666,0,0,,73.33333333333333,23,7.666666666666667
Ishan Kishan †,32,21,36,5,0,152.38,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,5,20,62.5,64.38090751858145,454,30.266666666666666
Ishan Kishan †,58,25,39,5,5,232.0,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,10,50,86.20689655172413,64.38090751858145,454,30.266666666666666
Ishan Kishan †,38,31,51,3,2,122.58,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,5,24,63.1578947368421,64.38090751858145,454,30.266666666666666
Ishan Kishan †,13,21,35,1,0,61.9,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,1,4,30.76923076923077,64.38090751858145,454,30.266666666666666
Ishan Kishan †,59,39,54,8,1,151.28,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,9,38,64.40677966101694,64.38090751858145,454,30.266666666666666
Ishan Kishan †,10,13,13,2,0,76.92,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,2,8,80.0,64.38090751858145,454,30.266666666666666
Ishan Kishan †,28,23,44,4,0,121.73,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,4,16,57.14285714285714,64.38090751858145,454,30.266666666666666
Ishan Kishan †,31,26,32,6,0,119.23,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,6,24,77.41935483870968,64.38090751858145,454,30.266666666666666
Ishan Kishan †,75,41,80,7,4,182.92,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,11,52,69.33333333333334,64.38090751858145,454,30.266666666666666
Ishan Kishan †,14,12,14,1,1,116.66,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,2,10,71.42857142857143,64.38090751858145,454,30.266666666666666
Ishan Kishan †,42,21,24,4,4,200.0,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,8,40,95.23809523809523,64.38090751858145,454,30.266666666666666
Ishan Kishan †,1,4,7,0,0,25.0,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,0,0,0.0,64.38090751858145,454,30.266666666666666
Ishan Kishan †,7,9,15,1,0,77.77,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,1,4,57.14285714285714,64.38090751858145,454,30.266666666666666
Ishan Kishan †,31,20,38,4,1,155.0,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,5,22,70.96774193548387,64.38090751858145,454,30.266666666666666
Ishan Kishan †,15,12,18,3,0,125.0,https://www.espncricinfo.com/cricketers/ishan-kishan-720471,15,128.02466666666666,3,12,80.0,64.38090751858145,454,30.266666666666666
Ishant Sharma,1,1,2,0,0,100.0,https://www.espncricinfo.com/cricketers/ishant-sharma-236779,1,100.0,0,0,0.0,0.0,1,1.0
Jason Behrendorff,3,5,8,0,0,60.0,https://www.espncricinfo.com/cricketers/jason-behrendorff-272477,2,67.5,0,0,0.0,0.0,6,3.0
Jason Behrendorff,3,4,12,0,0,75.0,https://www.espncricinfo.com/cricketers/jason-behrendorff-272477,2,67.5,0,0,0.0,0.0,6,3.0
Jason Holder,0,1,6,0,0,0.0,https://www.espncricinfo.com/cricketers/jason-holder-391485,3,74.07333333333334,0,0,,27.27272727272727,12,4.0
Jason Holder,11,9,18,0,1,122.22,https://www.espncricinfo.com/cricketers/jason-holder-391485,3,74.07333333333334,1,6,54.54545454545454,27.27272727272727,12,4.0
Jason Holder,1,1,4,0,0,100.0,https://www.espncricinfo.com/cricketers/jason-holder-391485,3,74.07333333333334,0,0,0.0,27.27272727272727,12,4.0
Jason Roy,61,26,35,5,5,234.61,https://www.espncricinfo.com/cricketers/jason-roy-298438,8,145.9075,10,50,81.9672131147541,72.20932521766991,285,35.625
Jason Roy,12,15,30,1,0,80.0,https://www.espncricinfo.com/cricketers/jason-roy-298438,8,145.9075,1,4,33.33333333333333,72.20932521766991,285,35.625
Jason Roy,56,29,50,4,5,193.1,https://www.espncricinfo.com/cricketers/jason-roy-298438,8,145.9075,9,46,82.14285714285714,72.20932521766991,285,35.625
Jason Roy,43,39,74,5,1,110.25,https://www.espncricinfo.com/cricketers/jason-roy-298438,8,145.9075,6,26,60.46511627906976,72.20932521766991,285,35.625
Jason Roy,38,24,40,8,0,158.33,https://www.espncricinfo.com/cricketers/jason-roy-298438,8,145.9075,8,32,84.21052631578947,72.20932521766991,285,35.625
Jason Roy,10,8,14,2,0,125.0,https://www.espncricinfo.com/cricketers/jason-roy-298438,8,145.9075,2,8,80.0,72.20932521766991,285,35.625
Jason Roy,45,28,44,7,1,160.71,https://www.espncricinfo.com/cricketers/jason-roy-298438,8,145.9075,8,34,75.55555555555556,72.20932521766991,285,35.625
Jason Roy,20,19,27,4,0,105.26,https://www.espncricinfo.com/cricketers/jason-roy-298438,8,145.9075,4,16,80.0,72.20932521766991,285,35.625
Jaydev Unadkat,9,7,19,1,0,128.57,https://www.espncricinfo.com/cricketers/jaydev-unadkat-390484,1,128.57,1,4,44.44444444444444,44.44444444444444,9,9.0
Jitesh Sharma †,4,9,13,1,0,44.44,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,1,4,100.0,67.67341743299932,309,22.071428571428573
Jitesh Sharma †,21,10,21,2,1,210.0,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,3,14,66.66666666666666,67.67341743299932,309,22.071428571428573
Jitesh Sharma †,2,4,10,0,0,50.0,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,0,0,0.0,67.67341743299932,309,22.071428571428573
Jitesh Sharma †,49,27,46,5,2,181.48,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,7,32,65.3061224489796,67.67341743299932,309,22.071428571428573
Jitesh Sharma †,0,3,4,0,0,0.0,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,0,0,,67.67341743299932,309,22.071428571428573
Jitesh Sharma †,5,5,8,1,0,100.0,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,1,4,80.0,67.67341743299932,309,22.071428571428573
Jitesh Sharma †,41,27,48,2,3,151.85,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,5,26,63.41463414634146,67.67341743299932,309,22.071428571428573
Jitesh Sharma †,25,7,12,0,4,357.14,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,4,24,96.0,67.67341743299932,309,22.071428571428573
Jitesh Sharma †,21,18,34,0,2,116.66,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,2,12,57.14285714285714,67.67341743299932,309,22.071428571428573
Jitesh Sharma †,25,23,29,5,0,108.69,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,5,20,80.0,67.67341743299932,309,22.071428571428573
Jitesh Sharma †,24,10,17,0,3,240.0,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,3,18,75.0,67.67341743299932,309,22.071428571428573
Jitesh Sharma †,21,11,13,1,2,190.9,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,3,16,76.19047619047619,67.67341743299932,309,22.071428571428573
Jitesh Sharma †,44,28,36,3,3,157.14,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,6,30,68.18181818181817,67.67341743299932,309,22.071428571428573
Jitesh Sharma †,27,16,31,2,1,168.75,https://www.espncricinfo.com/cricketers/jitesh-sharma-721867,14,148.3607142857143,3,14,51.85185185185185,67.67341743299932,309,22.071428571428573
Joe Root,10,15,26,1,0,66.66,https://www.espncricinfo.com/cricketers/joe-root-303669,1,66.66,1,4,40.0,40.0,10,10.0
Jofra Archer,3,2,5,0,0,150.0,https://www.espncricinfo.com/cricketers/jofra-archer-669855,2,100.0,0,0,0.0,0.0,4,2.0
Jofra Archer,1,2,4,0,0,50.0,https://www.espncricinfo.com/cricketers/jofra-archer-669855,2,100.0,0,0,0.0,0.0,4,2.0
Jos Buttler,95,59,84,10,4,161.01,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,14,64,67.36842105263158,66.98011708560233,392,28.0
Jos Buttler,79,51,94,11,1,154.9,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,12,50,63.29113924050633,66.98011708560233,392,28.0
Jos Buttler,0,3,10,0,0,0.0,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,0,0,,66.98011708560233,392,28.0
Jos Buttler,27,21,40,4,0,128.57,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,4,16,59.25925925925925,66.98011708560233,392,28.0
Jos Buttler,40,41,73,4,1,97.56,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,5,22,55.00000000000001,66.98011708560233,392,28.0
Jos Buttler,8,6,10,2,0,133.33,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,2,8,100.0,66.98011708560233,392,28.0
Jos Buttler,0,2,4,0,0,0.0,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,0,0,,66.98011708560233,392,28.0
Jos Buttler,54,22,32,7,3,245.45,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,10,46,85.18518518518519,66.98011708560233,392,28.0
Jos Buttler,0,2,10,0,0,0.0,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,0,0,,66.98011708560233,392,28.0
Jos Buttler,52,36,79,1,3,144.44,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,4,22,42.30769230769231,66.98011708560233,392,28.0
Jos Buttler,0,4,7,0,0,0.0,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,0,0,,66.98011708560233,392,28.0
Jos Buttler,18,19,40,2,1,94.73,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,3,14,77.77777777777779,66.98011708560233,392,28.0
Jos Buttler,19,11,24,1,1,172.72,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,2,10,52.63157894736842,66.98011708560233,392,28.0
Jos Buttler,0,5,14,0,0,0.0,https://www.espncricinfo.com/cricketers/jos-buttler-308967,14,95.19357142857143,0,0,,66.98011708560233,392,28.0
Josh Hazlewood,1,2,3,0,0,50.0,https://www.espncricinfo.com/cricketers/josh-hazlewood-288284,1,50.0,0,0,0.0,0.0,1,1.0
