bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Mohammed Siraj,2.0,0,22,0,11.0,2,4,0,0,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,15,10.45,0.0,18.0,0.0,26.17,16.67,40.93
Mohammed Siraj,4.0,0,51,0,12.75,10,3,4,1,1,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,15,10.45,0.0,18.0,0.0,26.17,41.67,40.93
Mohammed Siraj,4.0,0,37,0,9.25,11,4,2,0,1,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,15,10.45,0.0,18.0,0.0,26.17,45.83,40.93
Mohammed Siraj,2.0,0,15,0,7.5,6,1,1,1,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,15,10.45,0.0,18.0,0.0,26.17,50.0,40.93
Mohammed Siraj,2.0,0,31,0,15.5,5,3,3,0,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,15,10.45,0.0,18.0,0.0,26.17,41.67,40.93
Mohammed Siraj,4.0,0,30,2,7.5,12,4,1,0,0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,15,10.45,12.0,18.0,15.0,26.17,50.0,40.93
Mohsin Khan,4.0,0,43,0,10.75,9,6,1,1,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,9,6.03,0.0,16.0,0.0,13.52,37.5,53.7
Mohsin Khan,4.0,0,20,3,5.0,16,2,1,1,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,9,6.03,8.0,16.0,6.67,13.52,66.67,53.7
Mohsin Khan,4.0,0,18,1,4.5,10,1,0,0,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,9,6.03,24.0,16.0,18.0,13.52,41.67,53.7
Mohsin Khan,4.0,0,25,1,6.25,13,1,1,1,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,9,6.03,24.0,16.0,25.0,13.52,54.17,53.7
Mohsin Khan,4.0,0,16,4,4.0,15,1,0,1,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,9,6.03,6.0,16.0,4.0,13.52,62.5,53.7
Mohsin Khan,3.0,1,6,1,2.0,15,1,0,0,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,9,6.03,18.0,16.0,6.0,13.52,83.33,53.7
Mohsin Khan,4.0,1,24,3,6.0,14,2,1,2,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,9,6.03,8.0,16.0,8.0,13.52,58.33,53.7
Mohsin Khan,2.0,0,18,0,9.0,4,3,0,0,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,9,6.03,0.0,16.0,0.0,13.52,33.33,53.7
Mohsin Khan,4.0,0,27,1,6.75,11,1,1,2,0,https://www.espncricinfo.com/cricketers/mohsin-khan-1132005,9,6.03,24.0,16.0,27.0,13.52,45.83,53.7
Mukesh Choudhary,3.3,0,39,0,11.14,8,4,2,3,0,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,13,9.27,0.0,14.12,0.0,22.06,40.4,43.92
Mukesh Choudhary,3.0,0,22,2,7.33,10,1,2,0,0,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,13,9.27,9.0,14.12,11.0,22.06,55.56,43.92
Mukesh Choudhary,3.0,0,18,1,6.0,10,3,0,1,0,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,13,9.27,18.0,14.12,18.0,22.06,55.56,43.92
Mukesh Choudhary,3.0,0,19,3,6.33,12,3,0,1,0,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,13,9.27,6.0,14.12,6.33,22.06,66.67,43.92
Mukesh Choudhary,4.0,0,46,4,11.5,9,4,3,1,0,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,13,9.27,6.0,14.12,11.5,22.06,37.5,43.92
Mukesh Choudhary,4.0,0,52,1,13.0,11,5,4,3,0,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,13,9.27,24.0,14.12,52.0,22.06,45.83,43.92
Mukesh Choudhary,3.0,0,40,1,13.33,4,2,2,2,0,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,13,9.27,18.0,14.12,40.0,22.06,22.22,43.92
Mukesh Choudhary,4.0,0,41,0,10.25,8,6,1,0,0,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,13,9.27,0.0,14.12,0.0,22.06,33.33,43.92
Mukesh Choudhary,4.0,0,36,0,9.0,6,4,0,3,0,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,13,9.27,0.0,14.12,0.0,22.06,25.0,43.92
Mukesh Choudhary,4.0,0,23,3,5.75,17,4,0,3,0,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,13,9.27,8.0,14.12,7.67,22.06,70.83,43.92
Mukesh Choudhary,3.0,0,30,0,10.0,8,4,1,1,0,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,13,9.27,0.0,14.12,0.0,22.06,44.44,43.92
Mukesh Choudhary,3.0,0,28,0,9.33,5,5,0,0,0,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,13,9.27,0.0,14.12,0.0,22.06,27.78,43.92
Mukesh Choudhary,4.0,0,30,1,7.5,11,2,2,0,0,https://www.espncricinfo.com/cricketers/mukesh-choudhary-1125688,13,9.27,24.0,14.12,30.0,22.06,45.83,43.92
Murugan Ashwin,4.0,0,33,1,8.25,8,2,2,0,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,8,7.99,24.0,17.5,33.0,22.67,33.33,39.76
Murugan Ashwin,4.0,0,34,1,8.5,7,2,2,0,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,8,7.99,24.0,17.5,34.0,22.67,29.17,39.76
Murugan Ashwin,3.0,0,25,2,8.33,8,0,3,0,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,8,7.99,9.0,17.5,12.5,22.67,44.44,39.76
Murugan Ashwin,3.0,0,32,0,10.66,6,2,2,3,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,8,7.99,0.0,17.5,0.0,22.67,33.33,39.76
Murugan Ashwin,3.0,0,26,0,8.66,8,3,1,1,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,8,7.99,0.0,17.5,0.0,22.67,44.44,39.76
Murugan Ashwin,4.0,0,14,2,3.5,14,1,0,0,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,8,7.99,12.0,17.5,7.0,22.67,58.33,39.76
Murugan Ashwin,4.0,0,29,2,7.25,8,2,1,0,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,8,7.99,12.0,17.5,14.5,22.67,33.33,39.76
Murugan Ashwin,4.0,0,35,1,8.75,10,3,2,1,0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,8,7.99,24.0,17.5,35.0,22.67,41.67,39.76
Mustafizur Rahman,4.0,0,26,0,6.5,8,0,1,2,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,8,7.62,0.0,16.0,0.0,21.17,33.33,39.58
Mustafizur Rahman,4.0,0,23,3,5.75,7,1,0,1,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,8,7.62,8.0,16.0,7.67,21.17,29.17,39.58
Mustafizur Rahman,4.0,0,21,0,5.25,13,2,0,0,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,8,7.62,0.0,16.0,0.0,21.17,54.17,39.58
Mustafizur Rahman,4.0,0,48,0,12.0,8,7,2,1,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,8,7.62,0.0,16.0,0.0,21.17,33.33,39.58
Mustafizur Rahman,4.0,0,37,0,9.25,6,3,1,2,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,8,7.62,0.0,16.0,0.0,21.17,25.0,39.58
Mustafizur Rahman,4.0,0,43,1,10.75,6,6,1,0,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,8,7.62,24.0,16.0,43.0,21.17,25.0,39.58
Mustafizur Rahman,4.0,0,28,1,7.0,14,4,1,0,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,8,7.62,24.0,16.0,28.0,21.17,58.33,39.58
Mustafizur Rahman,4.0,0,18,3,4.5,14,2,0,1,0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,8,7.62,8.0,16.0,6.0,21.17,58.33,39.58
Nathan Coulter-Nile,3.0,0,48,0,16.0,4,5,3,1,1,https://www.espncricinfo.com/cricketers/nathan-coulter-nile-261354,1,16.0,0.0,0.0,0.0,0.0,22.22,22.22
Nathan Ellis,2.0,0,15,0,7.5,5,2,0,2,0,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,2,8.75,0.0,8.0,0.0,13.33,41.67,43.75
Nathan Ellis,4.0,0,40,3,10.0,11,3,3,1,1,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,2,8.75,8.0,8.0,13.33,13.33,45.83,43.75
Navdeep Saini,3.0,0,36,2,12.0,8,4,2,1,1,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,2,12.0,9.0,13.5,18.0,27.0,44.44,27.78
Navdeep Saini,3.0,0,36,1,12.0,2,4,1,1,0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,2,12.0,18.0,13.5,36.0,27.0,11.11,27.78
Nitish Rana,1.0,0,14,0,14.0,1,3,0,0,0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,2,11.5,0.0,0.0,0.0,0.0,16.67,8.33
Nitish Rana,1.0,0,9,0,9.0,0,1,0,0,0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,2,11.5,0.0,0.0,0.0,0.0,0.0,8.33
Obed McCoy,3.1,0,26,0,8.21,5,2,1,0,0,https://www.espncricinfo.com/cricketers/obed-mccoy-906783,7,9.46,0.0,14.03,0.0,24.61,26.88,31.06
Obed McCoy,4.0,0,23,3,5.75,10,2,0,1,0,https://www.espncricinfo.com/cricketers/obed-mccoy-906783,7,9.46,8.0,14.03,7.67,24.61,41.67,31.06
Obed McCoy,4.0,0,35,2,8.75,7,2,1,4,0,https://www.espncricinfo.com/cricketers/obed-mccoy-906783,7,9.46,12.0,14.03,17.5,24.61,29.17,31.06
Obed McCoy,3.0,0,52,1,17.33,5,5,4,2,1,https://www.espncricinfo.com/cricketers/obed-mccoy-906783,7,9.46,18.0,14.03,52.0,24.61,27.78,31.06
Obed McCoy,4.0,0,40,1,10.0,4,5,0,3,1,https://www.espncricinfo.com/cricketers/obed-mccoy-906783,7,9.46,24.0,14.03,40.0,24.61,16.67,31.06
Obed McCoy,3.4,0,41,2,11.18,6,2,2,4,0,https://www.espncricinfo.com/cricketers/obed-mccoy-906783,7,9.46,10.2,14.03,20.5,24.61,29.41,31.06
Obed McCoy,4.0,0,20,2,5.0,11,1,0,2,0,https://www.espncricinfo.com/cricketers/obed-mccoy-906783,7,9.46,12.0,14.03,10.0,24.61,45.83,31.06
Odean Smith,3.0,0,35,0,11.66,5,2,3,1,0,https://www.espncricinfo.com/cricketers/odean-smith-820691,6,11.53,0.0,9.5,0.0,20.17,27.78,41.44
Odean Smith,1.0,0,8,0,8.0,3,0,1,0,0,https://www.espncricinfo.com/cricketers/odean-smith-820691,6,11.53,0.0,9.5,0.0,20.17,50.0,41.44
Odean Smith,2.0,0,14,1,7.0,6,1,1,0,0,https://www.espncricinfo.com/cricketers/odean-smith-820691,6,11.53,12.0,9.5,14.0,20.17,50.0,41.44
Odean Smith,3.0,0,30,4,10.0,9,1,3,2,0,https://www.espncricinfo.com/cricketers/odean-smith-820691,6,11.53,4.5,9.5,7.5,20.17,50.0,41.44
Odean Smith,2.0,0,39,1,19.5,4,3,4,0,1,https://www.espncricinfo.com/cricketers/odean-smith-820691,6,11.53,12.0,9.5,39.0,20.17,33.33,41.44
Odean Smith,4.0,0,52,0,13.0,9,5,4,1,0,https://www.espncricinfo.com/cricketers/odean-smith-820691,6,11.53,0.0,9.5,0.0,20.17,37.5,41.44
Pat Cummins,4.0,0,50,1,12.5,4,7,1,2,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,5,10.69,24.0,16.25,50.0,30.46,16.67,31.79
Pat Cummins,4.0,0,22,3,5.5,11,2,0,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,5,10.69,8.0,16.25,7.33,30.46,45.83,31.79
Pat Cummins,4.0,0,51,0,12.75,5,4,3,2,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,5,10.69,0.0,16.25,0.0,30.46,20.83,31.79
Pat Cummins,3.5,0,40,1,10.43,8,3,2,2,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,5,10.69,21.0,16.25,40.0,30.46,38.1,31.79
Pat Cummins,4.0,0,49,2,12.25,9,2,5,1,0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,5,10.69,12.0,16.25,24.5,30.46,37.5,31.79
Pradeep Sangwan,2.0,0,23,0,11.5,4,5,0,0,0,https://www.espncricinfo.com/cricketers/pradeep-sangwan-279545,3,7.97,0.0,15.0,0.0,16.25,33.33,38.89
Pradeep Sangwan,3.0,0,23,1,7.66,6,2,0,2,0,https://www.espncricinfo.com/cricketers/pradeep-sangwan-279545,3,7.97,18.0,15.0,23.0,16.25,33.33,38.89
Pradeep Sangwan,4.0,0,19,2,4.75,12,2,0,0,0,https://www.espncricinfo.com/cricketers/pradeep-sangwan-279545,3,7.97,12.0,15.0,9.5,16.25,50.0,38.89
Prashant Solanki,4.0,0,18,0,4.5,6,0,0,0,0,https://www.espncricinfo.com/cricketers/prashant-solanki-1252337,2,7.25,0.0,6.0,0.0,10.0,25.0,37.5
Prashant Solanki,2.0,0,20,2,10.0,6,1,2,0,0,https://www.espncricinfo.com/cricketers/prashant-solanki-1252337,2,7.25,6.0,6.0,10.0,10.0,50.0,37.5
Prasidh Krishna,4.0,0,22,3,5.5,17,3,1,1,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,8.0,18.33,7.33,26.6,70.83,50.44
Prasidh Krishna,3.3,0,40,0,11.42,10,3,3,1,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,0.0,18.33,0.0,26.6,50.51,50.44
Prasidh Krishna,4.0,0,32,0,8.0,12,3,2,0,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,0.0,18.33,0.0,26.6,50.0,50.44
Prasidh Krishna,4.0,1,22,3,5.5,14,4,0,0,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,8.0,18.33,7.33,26.6,58.33,50.44
Prasidh Krishna,4.0,0,23,2,5.75,16,2,1,3,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,12.0,18.33,11.5,26.6,66.67,50.44
Prasidh Krishna,4.0,0,37,1,9.25,9,5,0,4,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,24.0,18.33,37.0,26.6,37.5,50.44
Prasidh Krishna,4.0,0,40,0,10.0,9,6,1,2,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,0.0,18.33,0.0,26.6,37.5,50.44
Prasidh Krishna,4.0,0,32,2,8.0,14,2,2,2,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,12.0,18.33,16.0,26.6,58.33,50.44
Prasidh Krishna,4.0,0,48,1,12.0,6,7,1,2,1,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,24.0,18.33,48.0,26.6,25.0,50.44
Prasidh Krishna,4.0,0,35,1,8.75,13,4,2,1,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,24.0,18.33,35.0,26.6,54.17,50.44
Prasidh Krishna,4.0,0,29,1,7.25,11,4,0,1,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,24.0,18.33,29.0,26.6,45.83,50.44
Prasidh Krishna,4.0,0,35,0,8.75,11,5,1,1,1,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,0.0,18.33,0.0,26.6,45.83,50.44
Prasidh Krishna,3.0,1,20,0,6.66,11,2,1,0,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,0.0,18.33,0.0,26.6,61.11,50.44
Prasidh Krishna,4.0,0,40,1,10.0,13,5,1,2,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,24.0,18.33,40.0,26.6,54.17,50.44
Prasidh Krishna,4.0,1,16,2,4.0,16,1,1,0,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,12.0,18.33,8.0,26.6,66.67,50.44
Prasidh Krishna,4.0,0,43,1,10.75,5,6,0,5,0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,24.0,18.33,43.0,26.6,20.83,50.44
Prasidh Krishna,4.0,0,37,1,9.25,13,4,1,5,1,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,17,8.28,24.0,18.33,37.0,26.6,54.17,50.44
Rahul Chahar,4.0,0,19,0,4.75,14,1,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,13,7.78,0.0,14.72,0.0,18.29,58.33,35.39
Rahul Chahar,4.0,1,13,2,3.25,13,0,0,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,13,7.78,12.0,14.72,6.5,18.29,54.17,35.39
Rahul Chahar,2.3,0,21,1,8.4,4,3,0,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,13,7.78,13.8,14.72,21.0,18.29,28.99,35.39
Rahul Chahar,4.0,0,22,1,5.5,8,0,0,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,13,7.78,24.0,14.72,22.0,18.29,33.33,35.39
Rahul Chahar,4.0,0,25,3,6.25,9,1,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,13,7.78,8.0,14.72,8.33,18.29,37.5,35.39
Rahul Chahar,1.3,0,11,0,7.33,3,1,0,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,13,7.78,0.0,14.72,0.0,18.29,38.46,35.39
Rahul Chahar,4.0,0,30,2,7.5,10,2,2,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,13,7.78,12.0,14.72,15.0,18.29,41.67,35.39
Rahul Chahar,4.0,0,37,2,9.25,10,3,2,3,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,13,7.78,12.0,14.72,18.5,18.29,41.67,35.39
Rahul Chahar,4.0,0,28,2,7.0,7,1,0,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,13,7.78,12.0,14.72,14.0,18.29,29.17,35.39
Rahul Chahar,3.0,0,30,0,10.0,4,3,1,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,13,7.78,0.0,14.72,0.0,18.29,22.22,35.39
Rahul Chahar,4.0,0,41,1,10.25,6,3,1,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,13,7.78,24.0,14.72,41.0,18.29,25.0,35.39
Rahul Chahar,4.0,0,44,0,11.0,6,2,4,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,13,7.78,0.0,14.72,0.0,18.29,25.0,35.39
Rahul Chahar,3.4,0,39,0,10.63,5,2,2,2,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,13,7.78,0.0,14.72,0.0,18.29,24.51,35.39
Rahul Tewatia,1.0,0,24,0,24.0,0,1,3,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,5,13.0,0.0,0.0,0.0,0.0,0.0,15.0
Rahul Tewatia,1.0,0,9,0,9.0,2,0,1,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,5,13.0,0.0,0.0,0.0,0.0,33.33,15.0
Rahul Tewatia,1.0,0,11,0,11.0,0,0,1,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,5,13.0,0.0,0.0,0.0,0.0,0.0,15.0
Rahul Tewatia,2.0,0,22,0,11.0,3,1,2,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,5,13.0,0.0,0.0,0.0,0.0,25.0,15.0
Rahul Tewatia,1.0,0,10,0,10.0,1,0,1,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,5,13.0,0.0,0.0,0.0,0.0,16.67,15.0
Ramandeep Singh,2.0,0,29,2,14.5,4,2,2,4,0,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470,3,8.72,6.0,6.0,14.5,8.72,33.33,42.59
Ramandeep Singh,3.0,0,20,3,6.66,5,2,0,1,0,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470,3,8.72,6.0,6.0,6.67,8.72,27.78,42.59
Ramandeep Singh,1.0,0,5,1,5.0,4,1,0,0,0,https://www.espncricinfo.com/cricketers/ramandeep-singh-1079470,3,8.72,6.0,6.0,5.0,8.72,66.67,42.59
Rashid Khan,4.0,0,31,1,7.75,6,0,2,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,24.0,17.57,31.0,19.58,25.0,33.48
Rashid Khan,4.0,0,30,1,7.5,9,1,1,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,24.0,17.57,30.0,19.58,37.5,33.48
Rashid Khan,4.0,0,24,0,6.0,11,1,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,0.0,17.57,0.0,19.58,45.83,33.48
Rashid Khan,4.0,0,28,1,7.0,6,2,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,24.0,17.57,28.0,19.58,25.0,33.48
Rashid Khan,4.0,0,32,2,8.0,6,1,2,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,12.0,17.57,16.0,19.58,25.0,33.48
Rashid Khan,4.0,0,18,1,4.5,9,1,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,24.0,17.57,18.0,19.58,37.5,33.48
Rashid Khan,4.0,0,24,2,6.0,10,2,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,12.0,17.57,12.0,19.58,41.67,33.48
Rashid Khan,4.0,0,27,1,6.75,8,0,2,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,24.0,17.57,27.0,19.58,33.33,33.48
Rashid Khan,4.0,0,22,3,5.5,10,0,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,8.0,17.57,7.33,19.58,41.67,33.48
Rashid Khan,4.0,0,29,0,7.25,5,1,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,0.0,17.57,0.0,19.58,20.83,33.48
Rashid Khan,4.0,0,15,0,3.75,10,0,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,0.0,17.57,0.0,19.58,41.67,33.48
Rashid Khan,4.0,0,45,0,11.25,2,2,3,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,0.0,17.57,0.0,19.58,8.33,33.48
Rashid Khan,4.0,0,21,0,5.25,9,2,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,0.0,17.57,0.0,19.58,37.5,33.48
Rashid Khan,4.0,0,22,2,5.5,11,2,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,12.0,17.57,11.0,19.58,45.83,33.48
Rashid Khan,4.0,0,29,1,7.25,4,1,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,24.0,17.57,29.0,19.58,16.67,33.48
Rashid Khan,3.5,0,24,4,6.26,11,0,2,2,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,6.59,5.25,17.57,6.0,19.58,52.38,33.48
Rasikh Salam,1.0,0,10,0,10.0,2,2,0,0,0,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,2,8.0,0.0,0.0,0.0,0.0,33.33,33.33
Rasikh Salam,3.0,0,18,0,6.0,6,2,0,0,0,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,2,8.0,0.0,0.0,0.0,0.0,33.33,33.33
Ravi Bishnoi,4.0,0,29,0,7.25,7,3,0,3,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,0.0,19.2,0.0,27.85,29.17,35.12
Ravi Bishnoi,3.0,0,30,1,10.0,8,3,2,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,18.0,19.2,30.0,27.85,44.44,35.12
Ravi Bishnoi,3.0,0,28,1,9.33,7,1,2,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,18.0,19.2,28.0,27.85,38.89,35.12
Ravi Bishnoi,4.0,0,28,1,7.0,10,2,1,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,24.0,19.2,28.0,27.85,41.67,35.12
Ravi Bishnoi,4.0,0,22,2,5.5,12,3,0,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,12.0,19.2,11.0,27.85,50.0,35.12
Ravi Bishnoi,4.0,0,41,1,10.25,10,4,2,2,1,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,24.0,19.2,41.0,27.85,41.67,35.12
Ravi Bishnoi,4.0,0,45,1,11.25,8,2,4,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,24.0,19.2,45.0,27.85,33.33,35.12
Ravi Bishnoi,4.0,0,34,0,8.5,11,3,2,2,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,0.0,19.2,0.0,27.85,45.83,35.12
Ravi Bishnoi,4.0,0,24,2,6.0,11,3,0,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,12.0,19.2,12.0,27.85,45.83,35.12
Ravi Bishnoi,4.0,0,34,1,8.5,4,4,0,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,24.0,19.2,34.0,27.85,16.67,35.12
Ravi Bishnoi,4.0,0,34,1,8.5,6,2,2,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,24.0,19.2,34.0,27.85,25.0,35.12
Ravi Bishnoi,4.0,0,29,0,7.25,5,2,0,1,1,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,0.0,19.2,0.0,27.85,20.83,35.12
Ravi Bishnoi,4.0,0,47,0,11.75,5,4,2,1,1,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,0.0,19.2,0.0,27.85,20.83,35.12
Ravi Bishnoi,4.0,0,31,2,7.75,9,4,0,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,8.49,12.0,19.2,15.5,27.85,37.5,35.12
Ravichandran Ashwin,4.0,0,38,1,9.5,8,1,3,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,24.0,20.89,38.0,25.07,33.33,30.07
Ravichandran Ashwin,4.0,0,21,1,5.25,9,0,1,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,24.0,20.89,21.0,25.07,37.5,30.07
Ravichandran Ashwin,4.0,0,32,2,8.0,4,3,0,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,12.0,20.89,16.0,25.07,16.67,30.07
Ravichandran Ashwin,4.0,0,39,0,9.75,10,5,1,3,1,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,0.0,20.89,0.0,25.07,41.67,30.07
