batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
Sam Billings †,4,4,5,1,0,100.0,https://www.espncricinfo.com/cricketers/sam-billings-297628,6,129.98333333333332,1,4,100.0,67.3474945533769,130,21.666666666666668
Sam Billings †,34,29,58,3,1,117.24,https://www.espncricinfo.com/cricketers/sam-billings-297628,6,129.98333333333332,4,18,52.94117647058824,67.3474945533769,130,21.666666666666668
Sam Billings †,17,12,19,0,2,141.66,https://www.espncricinfo.com/cricketers/sam-billings-297628,6,129.98333333333332,2,12,70.58823529411765,67.3474945533769,130,21.666666666666668
Sam Billings †,36,24,44,2,3,150.0,https://www.espncricinfo.com/cricketers/sam-billings-297628,6,129.98333333333332,5,26,72.22222222222221,67.3474945533769,130,21.666666666666668
Sanjay Yadav,0,2,4,0,0,0.0,https://www.espncricinfo.com/cricketers/sanjay-yadav-1048841,1,0.0,0,0,,,0,0.0
Sanju Samson (c)†,32,24,37,6,0,133.33,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,6,24,75.0,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,6,4,12,1,0,150.0,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,1,4,66.66666666666666,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,16,7,18,0,2,228.57,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,2,12,75.0,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,15,20,33,2,0,75.0,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,2,8,53.333333333333336,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,47,26,40,5,3,180.76,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,8,38,80.85106382978722,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,23,21,29,1,2,109.52,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,3,16,69.56521739130434,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,14,11,21,2,0,127.27,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,2,8,57.14285714285714,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,23,12,22,4,0,191.66,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,4,16,69.56521739130434,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,11,11,12,0,1,100.0,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,1,6,54.54545454545454,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,13,12,17,2,0,108.33,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,2,8,61.53846153846154,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,54,49,75,7,1,110.2,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,8,34,62.96296296296296,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,55,27,51,3,5,203.7,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,8,42,76.36363636363637,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,8,8,10,0,1,100.0,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,1,6,75.0,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,38,19,30,3,2,200.0,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,5,24,63.1578947368421,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,30,21,39,1,3,142.85,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,4,22,73.33333333333333,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,46,19,34,5,3,242.1,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,8,38,82.6086956521739,69.30095743350584,458,26.941176470588236
Sanju Samson (c)†,27,21,29,1,3,128.57,https://www.espncricinfo.com/cricketers/sanju-samson-425943,17,148.9329411764706,4,22,81.48148148148148,69.30095743350584,458,26.941176470588236
Sarfaraz Khan,1,3,4,0,0,33.33,https://www.espncricinfo.com/cricketers/sarfaraz-khan-642525,5,119.41,0,0,0.0,41.58333333333333,91,18.2
Sarfaraz Khan,10,7,14,0,1,142.85,https://www.espncricinfo.com/cricketers/sarfaraz-khan-642525,5,119.41,1,6,60.0,41.58333333333333,91,18.2
Sarfaraz Khan,12,13,17,1,0,92.3,https://www.espncricinfo.com/cricketers/sarfaraz-khan-642525,5,119.41,1,4,33.33333333333333,41.58333333333333,91,18.2
Sarfaraz Khan,32,16,24,5,1,200.0,https://www.espncricinfo.com/cricketers/sarfaraz-khan-642525,5,119.41,6,26,81.25,41.58333333333333,91,18.2
Sarfaraz Khan,36,28,49,3,0,128.57,https://www.espncricinfo.com/cricketers/sarfaraz-khan-642525,5,119.41,3,12,33.33333333333333,41.58333333333333,91,18.2
Sean Abbott,7,5,13,0,1,140.0,https://www.espncricinfo.com/cricketers/sean-abbott-398666,1,140.0,1,6,85.71428571428571,85.71428571428571,7,7.0
Shahbaz Ahmed,41,27,47,4,0,151.85,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,11,110.55,4,16,39.02439024390244,38.968321452180845,219,19.90909090909091
Shahbaz Ahmed,1,2,4,0,0,50.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,11,110.55,0,0,0.0,38.968321452180845,219,19.90909090909091
Shahbaz Ahmed,32,21,57,3,1,152.38,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,11,110.55,4,18,56.25,38.968321452180845,219,19.90909090909091
Shahbaz Ahmed,7,12,30,1,0,58.33,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,11,110.55,1,4,57.14285714285714,38.968321452180845,219,19.90909090909091
Shahbaz Ahmed,27,20,30,0,3,135.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,11,110.55,3,18,66.66666666666666,38.968321452180845,219,19.90909090909091
Shahbaz Ahmed,12,8,16,1,1,150.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,11,110.55,2,10,83.33333333333334,38.968321452180845,219,19.90909090909091
Shahbaz Ahmed,45,26,50,4,3,173.07,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,11,110.55,7,34,75.55555555555556,38.968321452180845,219,19.90909090909091
Shahbaz Ahmed,9,14,23,0,0,64.28,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,11,110.55,0,0,0.0,38.968321452180845,219,19.90909090909091
Shahbaz Ahmed,2,2,19,0,0,100.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,11,110.55,0,0,0.0,38.968321452180845,219,19.90909090909091
Shahbaz Ahmed,26,22,42,1,0,118.18,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,11,110.55,1,4,15.384615384615385,38.968321452180845,219,19.90909090909091
Shahbaz Ahmed,17,27,51,0,1,62.96,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,11,110.55,1,6,35.294117647058826,38.968321452180845,219,19.90909090909091
Shardul Thakur,22,11,19,4,0,200.0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,10,122.381,4,16,72.72727272727273,33.75109103202409,120,12.0
Shardul Thakur,4,5,9,0,0,80.0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,10,122.381,0,0,0.0,33.75109103202409,120,12.0
Shardul Thakur,17,9,20,0,2,188.88,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,10,122.381,2,12,70.58823529411765,33.75109103202409,120,12.0
Shardul Thakur,8,14,18,0,0,57.14,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,10,122.381,0,0,0.0,33.75109103202409,120,12.0
Shardul Thakur,29,11,20,1,3,263.63,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,10,122.381,4,22,75.86206896551724,33.75109103202409,120,12.0
Shardul Thakur,10,7,13,0,1,142.85,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,10,122.381,1,6,60.0,33.75109103202409,120,12.0
Shardul Thakur,24,19,31,2,1,126.31,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,10,122.381,3,14,58.333333333333336,33.75109103202409,120,12.0
Shardul Thakur,2,5,8,0,0,40.0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,10,122.381,0,0,0.0,33.75109103202409,120,12.0
Shardul Thakur,3,4,8,0,0,75.0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,10,122.381,0,0,0.0,33.75109103202409,120,12.0
Shardul Thakur,1,2,5,0,0,50.0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,10,122.381,0,0,0.0,33.75109103202409,120,12.0
Shashank Singh,11,12,-,1,0,91.66,https://www.espncricinfo.com/cricketers/shashank-singh-377534,5,174.2,1,4,36.36363636363637,61.20606060606061,69,13.8
Shashank Singh,8,9,15,0,1,88.88,https://www.espncricinfo.com/cricketers/shashank-singh-377534,5,174.2,1,6,75.0,61.20606060606061,69,13.8
Shashank Singh,10,6,14,2,0,166.66,https://www.espncricinfo.com/cricketers/shashank-singh-377534,5,174.2,2,8,80.0,61.20606060606061,69,13.8
Shashank Singh,15,14,17,1,0,107.14,https://www.espncricinfo.com/cricketers/shashank-singh-377534,5,174.2,1,4,26.666666666666668,61.20606060606061,69,13.8
Shashank Singh,25,6,14,1,3,416.66,https://www.espncricinfo.com/cricketers/shashank-singh-377534,5,174.2,4,22,88.0,61.20606060606061,69,13.8
Sheldon Jackson †,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/sheldon-jackson-237696,5,74.284,0,0,,21.428571428571427,23,4.6
Sheldon Jackson †,3,3,6,0,0,100.0,https://www.espncricinfo.com/cricketers/sheldon-jackson-237696,5,74.284,0,0,0.0,21.428571428571427,23,4.6
Sheldon Jackson †,7,7,18,0,1,100.0,https://www.espncricinfo.com/cricketers/sheldon-jackson-237696,5,74.284,1,6,85.71428571428571,21.428571428571427,23,4.6
Sheldon Jackson †,5,7,14,0,0,71.42,https://www.espncricinfo.com/cricketers/sheldon-jackson-237696,5,74.284,0,0,0.0,21.428571428571427,23,4.6
Sheldon Jackson †,8,8,25,0,0,100.0,https://www.espncricinfo.com/cricketers/sheldon-jackson-237696,5,74.284,0,0,0.0,21.428571428571427,23,4.6
Sherfane Rutherford,5,10,21,0,0,50.0,https://www.espncricinfo.com/cricketers/sherfane-rutherford-914541,2,60.0,0,0,0.0,17.857142857142858,33,16.5
Sherfane Rutherford,28,40,79,1,1,70.0,https://www.espncricinfo.com/cricketers/sherfane-rutherford-914541,2,60.0,2,10,35.714285714285715,17.857142857142858,33,16.5
Shikhar Dhawan,5,15,34,0,0,33.33,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,13,114.93615384615386,0,0,0.0,53.66809875911594,452,34.76923076923077
Shikhar Dhawan,39,32,69,2,2,121.87,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,13,114.93615384615386,4,20,51.28205128205128,53.66809875911594,452,34.76923076923077
Shikhar Dhawan,12,16,27,2,0,75.0,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,13,114.93615384615386,2,8,66.66666666666666,53.66809875911594,452,34.76923076923077
Shikhar Dhawan,70,50,91,5,3,140.0,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,13,114.93615384615386,8,38,54.285714285714285,53.66809875911594,452,34.76923076923077
Shikhar Dhawan,21,15,27,2,1,140.0,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,13,114.93615384615386,3,14,66.66666666666666,53.66809875911594,452,34.76923076923077
Shikhar Dhawan,88,59,105,9,2,149.15,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,13,114.93615384615386,11,48,54.54545454545454,53.66809875911594,452,34.76923076923077
Shikhar Dhawan,19,16,38,3,0,118.75,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,13,114.93615384615386,3,12,63.1578947368421,53.66809875911594,452,34.76923076923077
Shikhar Dhawan,43,29,63,5,1,148.27,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,13,114.93615384615386,6,26,60.46511627906976,53.66809875911594,452,34.76923076923077
Shikhar Dhawan,9,10,19,1,0,90.0,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,13,114.93615384615386,1,4,44.44444444444444,53.66809875911594,452,34.76923076923077
Shikhar Dhawan,62,53,88,8,1,116.98,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,13,114.93615384615386,9,38,61.29032258064516,53.66809875911594,452,34.76923076923077
Shikhar Dhawan,35,30,56,4,0,116.66,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,13,114.93615384615386,4,16,45.714285714285715,53.66809875911594,452,34.76923076923077
Shikhar Dhawan,33,24,59,4,1,137.5,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,13,114.93615384615386,5,22,66.66666666666666,53.66809875911594,452,34.76923076923077
Shikhar Dhawan,16,15,35,1,1,106.66,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,13,114.93615384615386,2,10,62.5,53.66809875911594,452,34.76923076923077
Shikhar Dhawan (c),8,11,17,1,0,72.72,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,1,72.72,1,4,50.0,50.0,8,8.0
Shimron Hetmyer,27,13,23,1,2,207.69,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,3,16,59.25925925925925,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,42,31,44,4,2,135.48,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,6,28,66.66666666666666,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,3,7,8,0,0,42.85,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,0,0,0.0,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,6,7,7,1,0,85.71,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,1,4,66.66666666666666,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,26,13,31,2,2,200.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,4,20,76.92307692307693,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,1,1,7,0,0,100.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,0,0,0.0,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,35,14,25,3,3,250.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,6,30,85.71428571428571,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,29,17,37,2,1,170.58,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,3,14,48.275862068965516,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,6,14,37,0,0,42.85,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,0,0,0.0,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,4,7,25,0,0,57.14,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,0,0,0.0,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,32,13,26,2,3,246.15,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,5,26,81.25,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,11,12,20,2,0,91.66,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,2,8,72.72727272727273,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,59,36,55,1,6,163.88,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,7,40,67.79661016949152,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,2,3,8,0,0,66.66,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,0,0,0.0,46.846603668959645,314,20.933333333333334
Shimron Hetmyer,31,16,34,3,2,193.75,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,15,136.96,5,24,77.41935483870968,46.846603668959645,314,20.933333333333334
Shivam Dube,3,5,11,0,0,60.0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,11,115.29727272727273,0,0,0.0,45.13283896554573,289,26.272727272727273
Shivam Dube,13,14,18,0,1,92.85,https://www.espncricinfo.com/cricketers/shivam-dube-714451,11,115.29727272727273,1,6,46.15384615384615,45.13283896554573,289,26.272727272727273
Shivam Dube,32,19,38,2,2,168.42,https://www.espncricinfo.com/cricketers/shivam-dube-714451,11,115.29727272727273,4,20,62.5,45.13283896554573,289,26.272727272727273
Shivam Dube,8,7,10,1,0,114.28,https://www.espncricinfo.com/cricketers/shivam-dube-714451,11,115.29727272727273,1,4,50.0,45.13283896554573,289,26.272727272727273
Shivam Dube,0,2,4,0,0,0.0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,11,115.29727272727273,0,0,,45.13283896554573,289,26.272727272727273
Shivam Dube,3,6,11,0,0,50.0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,11,115.29727272727273,0,0,0.0,45.13283896554573,289,26.272727272727273
Shivam Dube,49,30,56,5,2,163.33,https://www.espncricinfo.com/cricketers/shivam-dube-714451,11,115.29727272727273,7,32,65.3061224489796,45.13283896554573,289,26.272727272727273
Shivam Dube,19,17,30,2,0,111.76,https://www.espncricinfo.com/cricketers/shivam-dube-714451,11,115.29727272727273,2,8,42.10526315789473,45.13283896554573,289,26.272727272727273
Shivam Dube,57,30,46,6,3,190.0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,11,115.29727272727273,9,42,73.68421052631578,45.13283896554573,289,26.272727272727273
Shivam Dube,95,46,73,5,8,206.52,https://www.espncricinfo.com/cricketers/shivam-dube-714451,11,115.29727272727273,13,68,71.57894736842105,45.13283896554573,289,26.272727272727273
Shivam Dube,10,9,12,1,0,111.11,https://www.espncricinfo.com/cricketers/shivam-dube-714451,11,115.29727272727273,1,4,40.0,45.13283896554573,289,26.272727272727273
Shivam Mavi,1,2,14,0,0,50.0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,3,33.333333333333336,0,0,0.0,0.0,3,1.0
Shivam Mavi,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,3,33.333333333333336,0,0,,0.0,3,1.0
Shivam Mavi,2,4,11,0,0,50.0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,3,33.333333333333336,0,0,0.0,0.0,3,1.0
Shreyas Gopal,9,7,17,2,0,128.57,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,1,128.57,2,8,88.88888888888889,88.88888888888889,9,9.0
Shreyas Iyer (c),26,15,22,5,0,173.33,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,5,20,76.92307692307693,59.34220183800016,401,28.642857142857142
Shreyas Iyer (c),12,15,34,1,1,80.0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,2,10,83.33333333333334,59.34220183800016,401,28.642857142857142
Shreyas Iyer (c),50,29,57,4,3,172.41,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,7,34,68.0,59.34220183800016,401,28.642857142857142
Shreyas Iyer (c),20,19,36,1,0,105.26,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,1,4,20.0,59.34220183800016,401,28.642857142857142
Shreyas Iyer (c),6,8,16,1,0,75.0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,1,4,66.66666666666666,59.34220183800016,401,28.642857142857142
Shreyas Iyer (c),13,10,23,2,0,130.0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,2,8,61.53846153846154,59.34220183800016,401,28.642857142857142
Shreyas Iyer (c),34,32,48,3,1,106.25,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,4,18,52.94117647058824,59.34220183800016,401,28.642857142857142
Shreyas Iyer (c),10,6,9,2,0,166.66,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,2,8,80.0,59.34220183800016,401,28.642857142857142
Shreyas Iyer (c),54,33,54,5,2,163.63,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,7,32,59.25925925925925,59.34220183800016,401,28.642857142857142
Shreyas Iyer (c),42,37,58,4,0,113.51,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,4,16,38.095238095238095,59.34220183800016,401,28.642857142857142
Shreyas Iyer (c),6,9,13,1,0,66.66,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,1,4,66.66666666666666,59.34220183800016,401,28.642857142857142
Shreyas Iyer (c),28,25,43,3,0,112.0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,3,12,42.857142857142854,59.34220183800016,401,28.642857142857142
Shreyas Iyer (c),15,9,13,2,0,166.66,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,2,8,53.333333333333336,59.34220183800016,401,28.642857142857142
Shreyas Iyer (c),85,51,90,7,4,166.66,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,128.4307142857143,11,52,61.1764705882353,59.34220183800016,401,28.642857142857142
Shubman Gill,52,36,54,6,2,144.44,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,8,36,69.23076923076923,55.14899367145911,483,30.1875
Shubman Gill,96,59,96,11,1,162.71,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,12,50,52.083333333333336,55.14899367145911,483,30.1875
Shubman Gill,0,3,4,0,0,0.0,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,0,0,,55.14899367145911,483,30.1875
Shubman Gill,9,6,11,2,0,150.0,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,2,8,88.88888888888889,55.14899367145911,483,30.1875
Shubman Gill,22,24,37,1,1,91.66,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,2,10,45.45454545454545,55.14899367145911,483,30.1875
Shubman Gill,18,17,33,3,0,105.88,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,3,12,66.66666666666666,55.14899367145911,483,30.1875
Shubman Gill,7,5,8,1,0,140.0,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,1,4,57.14285714285714,55.14899367145911,483,30.1875
Shubman Gill,31,28,44,3,1,110.71,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,4,18,58.06451612903226,55.14899367145911,483,30.1875
Shubman Gill,63,49,100,7,0,128.57,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,7,28,44.44444444444444,55.14899367145911,483,30.1875
Shubman Gill,84,46,83,6,4,182.6,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,10,48,57.14285714285714,55.14899367145911,483,30.1875
Shubman Gill,13,14,34,2,0,92.85,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,2,8,61.53846153846154,55.14899367145911,483,30.1875
Shubman Gill,35,21,42,5,1,166.66,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,6,26,74.28571428571429,55.14899367145911,483,30.1875
Shubman Gill,1,4,13,0,0,25.0,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,0,0,0.0,55.14899367145911,483,30.1875
Shubman Gill,7,9,14,1,0,77.77,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,1,4,57.14285714285714,55.14899367145911,483,30.1875
Shubman Gill,0,1,8,0,0,0.0,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,0,0,,55.14899367145911,483,30.1875
Shubman Gill,45,43,86,3,1,104.65,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,16,105.21875,4,18,40.0,55.14899367145911,483,30.1875
Simarjeet Singh,2,3,5,0,0,66.66,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722,3,88.88666666666666,0,0,0.0,0.0,7,2.3333333333333335
Simarjeet Singh,3,3,4,0,0,100.0,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722,3,88.88666666666666,0,0,0.0,0.0,7,2.3333333333333335
Simarjeet Singh,2,2,10,0,0,100.0,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722,3,88.88666666666666,0,0,0.0,0.0,7,2.3333333333333335
Srikar Bharat,8,5,10,2,0,160.0,https://www.espncricinfo.com/cricketers/srikar-bharat-529436,2,80.0,2,8,100.0,100.0,8,4.0
Srikar Bharat,0,2,3,0,0,0.0,https://www.espncricinfo.com/cricketers/srikar-bharat-529436,2,80.0,0,0,,100.0,8,4.0
Sunil Narine,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,128.333,0,0,,75.83797155225727,71,7.1
Sunil Narine,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,128.333,0,0,,75.83797155225727,71,7.1
Sunil Narine,6,2,3,0,1,300.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,128.333,1,6,100.0,75.83797155225727,71,7.1
Sunil Narine,0,0,3,0,0,0.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,128.333,0,0,,75.83797155225727,71,7.1
Sunil Narine,1,2,8,0,0,50.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,128.333,0,0,0.0,75.83797155225727,71,7.1
Sunil Narine,22,12,21,3,1,183.33,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,128.333,4,18,81.81818181818183,75.83797155225727,71,7.1
Sunil Narine,4,2,3,1,0,200.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,128.333,1,4,100.0,75.83797155225727,71,7.1
Sunil Narine,5,5,14,1,0,100.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,128.333,1,4,80.0,75.83797155225727,71,7.1
Sunil Narine,12,8,20,1,1,150.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,128.333,2,10,83.33333333333334,75.83797155225727,71,7.1
Sunil Narine,21,7,24,0,3,300.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,128.333,3,18,85.71428571428571,75.83797155225727,71,7.1
Suryakumar Yadav,52,36,57,5,2,144.44,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,8,138.7375,7,32,61.53846153846154,57.96648944413137,303,37.875
Suryakumar Yadav,68,37,65,5,6,183.78,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,8,138.7375,11,56,82.35294117647058,57.96648944413137,303,37.875
Suryakumar Yadav,37,27,55,3,0,137.03,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,8,138.7375,3,12,32.432432432432435,57.96648944413137,303,37.875
Suryakumar Yadav,43,30,44,1,4,143.33,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,8,138.7375,5,28,65.11627906976744,57.96648944413137,303,37.875
Suryakumar Yadav,13,11,16,0,1,118.18,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,8,138.7375,1,6,46.15384615384615,57.96648944413137,303,37.875
Suryakumar Yadav,51,39,69,5,2,130.76,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,8,138.7375,7,32,62.745098039215684,57.96648944413137,303,37.875
Suryakumar Yadav,7,7,16,1,0,100.0,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,8,138.7375,1,4,57.14285714285714,57.96648944413137,303,37.875
Suryakumar Yadav,32,21,31,3,1,152.38,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,8,138.7375,4,18,56.25,57.96648944413137,303,37.875
